map EGL-G2-B
fac 5 10 {0,158,141,234,66}
hosp 2 {0,184}
24    708   143   144  0.032859  {0,1,0}     29    1
19    717   211   212  0.609999  {0,2,0}     26    0
78    717   228   229  0.937715  {0,2,0}     40    0
42    728   185   186  0.118639  {0,2,0}     25    0
7     740     4     5  0.466184  {1,1,0}     36    1
29    740   101   112  0.795911  {0,1,0}     24    0
85    752     4    22  0.592020  {0,2,0}     34    0
17    755   219   223  0.421427  {0,2,0}     24    0
74    764   210   215  0.408071  {1,1,0}     29    1
104   777   249   250  0.041908  {1,1,0}     28    1
5     817   222   223  0.601560  {0,3,0}     35    1
65    819    23   171  0.160665  {0,1,0}     37    1
126   822   163   168  0.701580  {0,2,0}     21    0
83    822   157   163  0.403712  {0,2,0}     27    1
79    853    54    58  0.450300  {0,1,1}     20    1
54    862    98   127  0.507267  {0,2,0}     26    1
112   864   156   162  0.984186  {0,1,0}     30    1
44    868    43    44  0.971260  {1,1,0}     24    1
114   868   151   153  0.270214  {1,2,0}     29    1
96    871   102   103  0.993835  {1,1,0}     24    1
16    878     8     9  0.869776  {0,3,0}     34    0
37    900    63    64  0.455513  {1,0,0}     22    0
13    903   117   118  0.887821  {0,0,1}     36    1
72    903   227   231  0.205415  {0,1,1}     35    1
25    935   105   106  0.385055  {0,1,0}     22    0
9     939     0     1  0.705554  {0,1,0}     39    0
67    948   164   165  0.196308  {0,2,0}     35    0
3     948   168   176  0.147592  {1,2,0}     34    1
28    949     4    22  0.217128  {0,3,0}     32    1
35    950   227   233  0.675501  {1,0,0}     33    1
32    969    19    20  0.080819  {1,0,0}     22    1
23    971   154   158  0.629758  {0,2,0}     34    1
15    974    32    34  0.237109  {0,2,0}     30    1
63    986   249   250  0.964973  {0,1,0}     25    0
108   987   152   155  0.515611  {1,0,0}     32    1
70    987    98   127  0.767400  {1,0,0}     30    1
77    992   188   189  0.101965  {0,3,0}     24    0
82   1000    82    83  0.754498  {0,1,0}     32    1
46   1013   205   207  0.825834  {0,2,0}     38    0
53   1018    29    30  0.679978  {0,1,0}     20    1
48   1033   197   200  0.127144  {0,2,0}     25    1
49   1034   186   188  0.455249  {0,0,1}     24    1
81   1042   123   124  0.037653  {1,0,0}     40    1
124  1042   177   181  0.967963  {0,1,0}     20    0
115  1065   152   155  0.546153  {1,1,0}     31    1
45   1067   217   219  0.175446  {0,1,0}     39    1
71   1075   217   218  0.788688  {0,3,0}     35    1
18   1098   145   146  0.882510  {1,1,0}     21    1
89   1108    28    29  0.947531  {1,1,0}     23    1
62   1111   192   193  0.368007  {1,0,0}     20    1
43   1114    86    87  0.386064  {0,1,0}     31    1
27   1130    67    69  0.656474  {0,2,0}     38    1
68   1148    94    95  0.612280  {0,2,0}     22    1
39   1150    19    20  0.495440  {0,1,0}     24    0
120  1155    67    69  0.698552  {1,0,0}     26    1
52   1170    89    90  0.542226  {0,1,0}     35    0
116  1192   122   124  0.001626  {1,1,0}     21    1
34   1204   227   233  0.433065  {0,2,0}     30    1
86   1204    12    13  0.588984  {0,2,0}     25    1
55   1215    49    50  0.620166  {0,2,0}     40    0
31   1222   217   218  0.498730  {0,1,0}     34    0
36   1232   204   205  0.546208  {0,2,0}     22    1
64   1236    27    28  0.386337  {0,1,1}     20    1
2    1248   227   229  0.364140  {1,0,0}     35    1
102  1251   244   245  0.735011  {0,1,1}     20    1
109  1284   136   137  0.960960  {1,1,0}     39    1
51   1339     4    22  0.695646  {1,1,0}     35    1
94   1374    81    82  0.756822  {0,2,0}     30    0
122  1395    82    83  0.139629  {1,0,0}     31    1
11   1421   128   139  0.570951  {0,1,0}     27    1
110  1430   233   235  0.523027  {0,1,0}     29    0
4    1439   247   248  0.259438  {0,1,0}     33    1
