map EGL-G1-A
fac 5 10 {0,110,36,116,246}
hosp 1 {0}
n_ALS 5 1 {3:0,1:36,1:246}
66    895    12    16  0.703240  {1,0,0}     38    1
75    897    45    46  0.142650  {0,2,0}     37    1
104   904   135   145  0.690075  {0,2,0}     40    1
4     927     1     2  0.789086  {1,1,0}     20    1
48    935    22    24  0.959377  {0,1,1}     33    1
127   936    18    19  0.604694  {1,1,0}     39    1
15    944    29    31  0.995583  {1,0,0}     39    1
25    955    14    15  0.721128  {1,1,0}     34    1
82    965   119   169  0.418802  {0,1,0}     31    0
71    974    23    86  0.799633  {0,3,0}     32    1
81    977   120   121  0.955319  {0,2,0}     37    0
5     996   157   159  0.934576  {0,2,0}     32    1
92   1002    81    82  0.759071  {0,1,0}     27    1
42   1004    79    80  0.574039  {0,2,0}     40    0
44   1030   189   190  0.460138  {0,3,0}     34    0
2    1041    10    11  0.646893  {0,2,0}     29    1
62   1041    48    49  0.788594  {0,2,0}     29    0
49   1050   103   113  0.775676  {0,2,0}     38    1
23   1054    53    54  0.580631  {0,1,0}     39    1
80   1055   104   106  0.208891  {0,0,1}     32    1
6    1055    26    28  0.981632  {1,3,0}     23    1
30   1065   156   162  0.066416  {0,2,0}     35    0
17   1067   202   203  0.498948  {0,1,0}     34    0
118  1072    10    11  0.769889  {0,1,1}     35    0
124  1077     8     9  0.666816  {1,1,0}     26    1
105  1085   120   154  0.597009  {0,1,0}     40    0
121  1085   190   191  0.405976  {0,3,0}     26    1
125  1086    37    74  0.618926  {0,1,0}     33    1
16   1087   179   180  0.955950  {1,0,0}     22    1
112  1088   167   175  0.893525  {0,3,0}     27    0
11   1092    25    26  0.488299  {0,1,0}     23    0
37   1102     5    23  0.011666  {1,0,0}     33    1
72   1145    36    38  0.132635  {1,1,0}     31    0
115  1160   184   185  0.776204  {1,0,0}     31    1
98   1173    16    17  0.738634  {0,1,0}     40    1
107  1200    96   111  0.964350  {0,3,0}     26    1
26   1208   140   149  0.958348  {1,0,0}     22    1
78   1214    24    26  0.590975  {0,2,0}     20    0
29   1220    10    11  0.763609  {1,1,0}     40    1
65   1239    34    41  0.960113  {0,1,0}     22    0
73   1244   195   197  0.128884  {0,2,0}     24    1
86   1245   228   229  0.903767  {0,3,0}     28    1
32   1246    29    31  0.215902  {1,1,0}     39    1
64   1249   195   197  0.087995  {0,2,0}     40    1
114  1251    23   229  0.398201  {0,1,0}     25    0
60   1265   124   149  0.916812  {0,1,0}     39    1
126  1281    19    20  0.519512  {0,1,1}     34    1
101  1282   178   183  0.850447  {1,1,0}     29    1
51   1323   202   204  0.318049  {0,1,1}     20    1
108  1336   167   175  0.152687  {1,0,0}     31    1
54   1362   169   173  0.247862  {0,2,0}     28    1
10   1364   173   181  0.091999  {0,2,0}     30    0
83   1372    84   100  0.508366  {1,1,0}     26    1
85   1377   177   184  0.224840  {0,1,0}     37    0
24   1391   231   232  0.946360  {0,3,0}     35    1
1    1410   156   160  0.074531  {0,0,1}     21    0
55   1418   156   162  0.813374  {0,2,0}     28    1
90   1420    67    68  0.021193  {1,1,0}     27    1
