map EGL-G1-D
fac 5 10 {0,104,36,167,83}
hosp 1 {0}
n_ALS 9 1 {2:0,3:167,4:83}
78    744   185   186  0.772113  {1,0,0}     40    0
94    746   100   111  0.141910  {0,1,0}     34    0
83    752   204   209  0.378696  {0,1,0}     25    1
2     767    96    97  0.489452  {1,0,0}     40    1
54    775    54    58  0.093525  {0,3,0}     37    1
43    779   123   124  0.586046  {1,0,0}     22    1
33    783   210   212  0.847230  {1,0,0}     33    1
14    789   151   152  0.277415  {0,2,0}     40    0
48    794   204   209  0.926224  {0,0,1}     29    1
13    837    80    81  0.666304  {0,2,0}     33    1
79    840    10    11  0.202380  {0,2,0}     21    0
45    840   100   101  0.102113  {0,2,0}     24    1
103   844   222   223  0.891227  {1,3,0}     26    1
30    852   210   212  0.026524  {0,1,0}     31    0
49    854   225   227  0.072487  {1,1,0}     31    1
91    857   131   132  0.570408  {1,2,0}     39    1
55    862    40    41  0.790789  {0,0,1}     39    0
90    868    45    46  0.137306  {0,1,0}     34    1
20    877    49    50  0.415423  {1,1,0}     23    1
35    880   190   192  0.498240  {1,1,0}     24    1
114   885   246   247  0.953728  {0,2,0}     25    0
121   887   244   249  0.502204  {0,1,1}     35    0
68    888   231   232  0.364743  {0,3,0}     35    1
0     909    23    86  0.886740  {0,1,0}     34    1
61    913   129   130  0.151076  {0,1,1}     28    0
51    924   135   136  0.085639  {0,1,0}     33    1
60    925     1     2  0.686118  {1,0,0}     38    1
37    939    97   126  0.756980  {0,0,1}     39    0
42    943    39    72  0.306439  {0,2,0}     20    1
24    955   135   145  0.310101  {1,0,0}     30    1
108   967     9    10  0.931121  {0,3,0}     34    0
50    976   245   246  0.341957  {0,1,0}     26    1
47    981    83    84  0.773255  {0,3,0}     32    1
28    982   222   225  0.254147  {1,1,0}     25    1
102   983    95    97  0.230589  {0,2,0}     38    1
22   1002    36    38  0.835326  {1,1,0}     26    1
113  1009    19    20  0.987496  {1,1,0}     20    1
122  1019     8    33  0.733864  {0,1,0}     22    0
73   1025   104   106  0.915117  {0,2,0}     38    1
23   1043   127   138  0.478777  {0,1,1}     34    1
67   1063   226   231  0.229232  {0,2,0}     30    1
69   1075   211   212  0.019232  {0,1,1}     26    0
99   1079   128   137  0.013004  {0,1,1}     28    1
63   1086   130   131  0.640249  {1,0,0}     32    1
4    1087    93    94  0.063946  {0,2,0}     33    1
26   1089   215   216  0.806787  {0,2,0}     23    0
44   1098    32    34  0.792150  {0,1,0}     39    1
116  1103   207   208  0.559458  {0,3,0}     21    1
87   1104   156   160  0.404180  {0,3,0}     31    0
112  1109   144   147  0.847027  {0,2,0}     39    1
6    1116   107   108  0.537059  {0,1,0}     38    0
41   1121   138   139  0.897949  {0,2,0}     21    1
9    1132    23    86  0.452988  {1,1,0}     21    1
97   1135   116   120  0.657432  {1,1,0}     23    1
117  1139   207   208  0.215468  {0,2,0}     29    1
52   1140   116   120  0.330707  {0,1,1}     34    0
7    1160   162   166  0.658749  {0,2,0}     22    0
56   1181   123   124  0.426848  {1,3,0}     39    1
72   1186    30    33  0.299817  {1,0,0}     28    1
12   1190   131   132  0.715958  {0,1,0}     39    1
25   1238   234   236  0.849290  {0,2,0}     34    1
127  1251   222   225  0.023641  {0,1,0}     25    1
32   1270   102   110  0.828407  {0,0,1}     26    1
101  1273   104   106  0.362392  {1,0,0}     35    1
104  1278   106   108  0.952132  {1,1,0}     31    1
109  1295   132   133  0.525181  {0,1,0}     33    1
92   1296   165   177  0.548597  {0,3,0}     31    0
10   1304    20    21  0.414598  {1,0,0}     37    1
31   1318   225   226  0.198342  {0,1,1}     38    0
74   1349    36    37  0.710473  {0,1,0}     21    1
11   1362   198   200  0.545882  {1,1,0}     40    1
70   1363    39    52  0.796275  {0,2,0}     28    1
15   1369   184   185  0.113160  {0,1,1}     22    1
76   1423   160   163  0.997719  {1,0,0}     24    1
