map EGL-G2-E
fac 5 10 {0,23,49,194,95}
hosp 1 {0}
n_ALS 6 1 {1:49,3:194,2:95}
100  1108   245   246  0.969988  {0,1,1}     36    1
27   1111    65    66  0.024377  {1,0,0}     29    1
0    1112   155   156  0.896071  {0,0,1}     27    0
72   1115    63    64  0.772552  {1,0,0}     20    1
84   1117   104   105  0.685834  {0,2,0}     28    0
37   1117   156   157  0.850253  {0,2,0}     40    1
115  1124    82    83  0.770570  {0,2,0}     35    0
87   1127   124   125  0.198070  {0,2,0}     37    1
61   1155   156   157  0.523138  {0,2,0}     35    0
30   1170    43    44  0.909641  {1,0,0}     26    1
126  1174    15    17  0.014852  {0,3,0}     31    0
113  1177   178   179  0.285676  {1,1,0}     34    1
116  1185    47    64  0.661384  {0,3,0}     32    1
120  1186   122   123  0.052754  {1,0,0}     20    1
112  1189   218   250  0.125362  {1,1,0}     23    1
101  1191    19    25  0.301908  {0,1,1}     25    0
123  1217   246   247  0.352723  {1,1,0}     34    1
76   1224    97   112  0.210889  {1,0,0}     34    1
99   1224    40    41  0.004101  {0,3,0}     33    1
73   1224   138   139  0.831732  {0,2,0}     27    0
85   1224    29    31  0.366059  {1,0,0}     40    1
45   1236   239   244  0.676084  {0,0,1}     29    1
24   1243   195   196  0.855459  {0,1,1}     32    1
49   1259    49    56  0.002217  {1,3,0}     30    1
64   1264   159   161  0.284288  {1,0,0}     38    1
105  1276   198   199  0.026337  {1,0,0}     26    1
13   1308    85   101  0.660123  {1,0,0}     34    1
58   1309   162   163  0.517560  {0,3,0}     32    0
29   1321   135   147  0.365054  {0,2,0}     36    1
81   1336   133   135  0.618402  {1,0,0}     21    1
19   1337   106   118  0.293158  {1,1,0}     35    0
102  1346   218   250  0.136559  {1,1,0}     20    1
18   1398    76    77  0.457384  {1,0,0}     34    1
