map EGL-G1-B
fac 5 10 {0,4,105,38,191}
hosp 2 {0,33}
91   1100   134   135  0.257443  {0,1,1}     40    1
7    1101    29    31  0.485224  {1,1,0}     33    1
103  1107   244   249  0.340361  {0,1,0}     36    1
64   1108    45    64  0.401431  {0,1,1}     21    0
118  1133    17    19  0.233723  {0,3,0}     34    0
29   1146    23   170  0.914745  {0,1,0}     24    0
96   1154   150   152  0.812280  {0,1,0}     40    1
61   1166   207   209  0.283667  {1,0,0}     28    1
56   1166    83    84  0.703306  {0,3,0}     37    0
106  1167   223   224  0.957678  {0,1,1}     27    1
71   1198   174   175  0.964680  {0,3,0}     30    1
114  1203   116   117  0.424923  {0,1,1}     21    1
18   1216    56    57  0.796365  {1,0,0}     34    1
80   1216   228   229  0.945347  {0,1,0}     31    1
40   1221   128   137  0.205647  {0,1,0}     21    1
108  1240   197   198  0.606839  {0,2,0}     26    0
36   1250   167   175  0.489927  {0,2,0}     38    1
66   1259   194   195  0.904777  {0,1,0}     22    0
35   1280     3    23  0.008395  {0,1,1}     31    1
16   1286   177   184  0.261362  {1,1,0}     25    1
87   1345    77    78  0.339517  {0,2,0}     38    0
76   1372   192   193  0.647531  {0,1,0}     30    1
58   1387   206   207  0.114803  {0,1,0}     38    0
60   1391   123   124  0.207085  {1,1,0}     34    1
95   1391    45    64  0.461098  {0,0,1}     40    0
112  1398   156   162  0.223454  {1,0,0}     25    1
81   1420   154   155  0.944944  {0,1,0}     27    0
120  1425   231   236  0.473375  {1,1,0}     20    1
83   1428    27    28  0.921923  {1,1,0}     36    1
85   1439    45    64  0.072159  {1,0,0}     31    1
