map EGL-G2-B
fac 5 10 {0,137,121,26,157}
hosp 2 {0,199}
94    693    94    95  0.105741  {0,1,0}     34    0
114   700     4    22  0.673781  {1,1,0}     33    1
107   703   151   153  0.302503  {0,3,0}     30    0
76    723    87    88  0.199138  {0,1,0}     36    0
55    734   218   225  0.826546  {0,2,0}     23    1
88    756     1    12  0.650282  {0,1,0}     32    0
33    767    97    98  0.841540  {1,0,0}     32    1
29    778    15    17  0.562115  {1,0,0}     27    1
109   794   112   113  0.298633  {0,1,0}     30    0
119   799   164   165  0.415274  {1,1,0}     39    1
47    803   108   109  0.250285  {0,2,0}     26    1
110   804   157   161  0.049342  {0,2,0}     23    0
65    811   190   191  0.514055  {0,2,0}     27    0
24    826   178   185  0.373816  {1,0,0}     32    1
54    832    29    31  0.759157  {0,2,0}     40    1
99    835   200   201  0.718925  {1,0,0}     20    1
116   837    24    26  0.297692  {0,1,1}     29    0
66    839    97   115  0.436022  {1,1,0}     37    1
118   843   158   160  0.945559  {1,1,0}     40    1
115   850   105   107  0.971179  {1,0,0}     36    1
83    855   242   243  0.846452  {0,2,0}     38    1
100   856    39    73  0.415608  {0,1,0}     27    0
22    866   250   251  0.258216  {0,0,1}     21    1
120   870     6    27  0.669150  {0,3,0}     37    1
20    883   184   185  0.846358  {1,0,0}     24    1
105   896    81    89  0.256341  {0,1,0}     29    1
126   905   164   169  0.488213  {0,1,0}     36    1
26    907    71    72  0.379601  {0,2,0}     30    0
96    910   151   152  0.162308  {0,1,0}     38    0
97    912   175   176  0.488449  {0,1,0}     22    0
6     918    98   127  0.673491  {0,1,0}     29    1
82    923   145   148  0.411095  {0,1,0}     31    1
124   929   135   147  0.345682  {0,3,0}     32    0
45    935    13    14  0.930055  {0,2,0}     22    0
15    937    74    76  0.549905  {0,1,0}     34    0
39    955   249   252  0.968749  {0,2,0}     39    0
81    961    59    60  0.505924  {0,1,0}     21    0
60    978    38    40  0.091762  {0,1,0}     23    1
104   979    99   132  0.752905  {0,3,0}     26    1
87    987   252   253  0.746396  {0,1,0}     34    1
2     991   225   228  0.218652  {0,1,0}     26    1
117  1000   135   136  0.565872  {0,1,0}     37    1
28   1005   226   229  0.611707  {0,2,0}     35    0
17   1013   174   182  0.423781  {0,1,0}     30    1
125  1019    36    37  0.281876  {1,0,0}     36    1
30   1026   227   231  0.883544  {1,0,0}     28    1
127  1027   206   207  0.338186  {0,2,0}     32    1
71   1032   247   248  0.751368  {0,2,0}     31    0
21   1032   135   147  0.137757  {0,1,1}     26    0
31   1041   102   111  0.532618  {0,3,0}     22    1
3    1044   245   246  0.658826  {1,1,0}     20    1
123  1061   141   150  0.982028  {0,1,0}     36    1
11   1069   139   140  0.484422  {0,1,1}     30    0
106  1071   157   163  0.311960  {0,2,0}     33    0
48   1077    59    72  0.545989  {0,1,1}     28    1
13   1078   250   251  0.136538  {1,0,0}     25    1
79   1086    34    41  0.528459  {0,0,1}     32    1
122  1086    47    48  0.059910  {0,2,0}     40    0
59   1092     5    23  0.018374  {1,0,0}     34    1
92   1102   103   104  0.341979  {0,2,0}     22    1
1    1113    16    18  0.476309  {0,1,1}     34    1
69   1157    24    25  0.522775  {0,1,0}     29    0
74   1166    23   150  0.610799  {0,3,0}     27    1
12   1179    26    28  0.742661  {0,2,0}     30    0
4    1184    18    20  0.995357  {0,1,0}     40    0
84   1204    10    41  0.637782  {0,1,0}     22    1
93   1204   107   108  0.495749  {0,1,0}     22    1
63   1238   209   216  0.474587  {0,2,0}     40    1
77   1257     2     3  0.858571  {1,0,0}     28    1
36   1261     6    27  0.006107  {0,2,0}     24    0
9    1261   120   162  0.426757  {1,1,0}     24    1
101  1269   225   228  0.134945  {0,1,0}     36    0
70   1278   213   215  0.001946  {0,2,0}     21    0
40   1284   235   236  0.576277  {1,1,0}     26    1
68   1303    60    68  0.107496  {0,1,0}     32    1
91   1307   213   214  0.164933  {1,1,0}     29    1
32   1307   103   104  0.789865  {0,3,0}     40    1
41   1362    72    73  0.983227  {0,1,0}     40    0
50   1379   104   114  0.904127  {0,2,0}     24    1
23   1386    81    89  0.294810  {1,0,0}     39    1
43   1392    48    57  0.086828  {1,1,0}     34    1
