map EGL-G2-E
fac 5 10 {0,12,95,200,3}
hosp 1 {0}
n_ALS 5 1 {1:12,3:200,1:3}
72    765   174   182  0.532811  {0,2,0}     22    0
73    772   164   165  0.404757  {1,1,0}     26    1
93    774   157   163  0.209075  {0,1,0}     31    0
92    775   217   219  0.600178  {1,0,0}     39    1
124   777   119   120  0.736458  {0,2,0}     33    1
112   779   107   108  0.256543  {0,2,0}     22    1
50    795    78    79  0.219166  {0,1,0}     35    0
69    799   251   252  0.544649  {1,0,0}     36    1
117   799   219   220  0.239524  {0,2,0}     28    1
83    804    67    68  0.114167  {0,0,1}     26    1
74    807   249   250  0.620104  {0,3,0}     29    1
30    816   201   202  0.318151  {1,0,0}     22    1
0     829    45    46  0.478562  {1,0,0}     39    1
89    842    69    80  0.436441  {0,1,0}     34    0
120   853    67    69  0.617921  {1,0,0}     26    1
113   856    83    84  0.863432  {1,0,0}     27    1
81    858     0     1  0.319286  {1,0,0}     35    1
10    860   162   163  0.866818  {0,2,0}     31    1
19    861   228   229  0.199896  {0,1,0}     39    1
60    890   234   235  0.065308  {0,1,0}     40    1
54    891   190   191  0.726738  {0,2,0}     28    1
7     898   203   204  0.942503  {0,2,0}     26    1
90    902   236   238  0.554764  {0,1,1}     36    0
127   910   203   204  0.658168  {1,1,0}     28    1
15    913   102   111  0.313517  {0,3,0}     37    0
25    913   210   215  0.103063  {1,1,0}     28    1
14    926   189   190  0.342155  {0,1,0}     25    1
102   926   226   229  0.504652  {0,2,0}     20    1
71    938   245   247  0.575497  {0,2,0}     32    1
104   979   219   223  0.209247  {0,3,0}     38    1
20    982   223   224  0.763871  {0,3,0}     40    1
38    982   170   174  0.193410  {1,1,0}     38    1
79    995   197   200  0.952635  {0,3,0}     35    0
84   1001    36    39  0.316260  {0,2,0}     40    1
35   1008    91    96  0.050428  {0,1,0}     30    1
18   1023    51    52  0.212701  {0,1,0}     25    1
8    1023   161   165  0.419024  {0,2,0}     39    1
9    1028   177   181  0.102980  {0,3,0}     39    0
85   1038   199   200  0.305798  {0,2,0}     24    1
94   1038   201   203  0.760950  {1,0,0}     24    1
17   1039   205   207  0.689949  {0,1,0}     39    1
68   1065   152   155  0.194153  {1,1,0}     30    1
103  1070    59    72  0.102518  {1,0,0}     22    1
59   1073    43    45  0.695506  {1,3,0}     24    1
48   1077    21    35  0.423355  {0,1,0}     40    1
55   1100   227   233  0.478443  {1,1,0}     27    1
56   1106     7     8  0.435449  {1,1,0}     28    1
16   1107   125   152  0.550471  {0,2,0}     31    1
47   1114   220   221  0.919230  {0,1,0}     20    1
26   1117   246   247  0.835494  {0,1,0}     36    0
116  1129   148   149  0.814093  {0,1,1}     40    1
61   1132   117   118  0.689399  {0,3,0}     26    1
75   1134    24    25  0.454379  {0,2,0}     35    1
91   1149    47    48  0.445595  {1,0,0}     22    1
45   1157   236   238  0.564740  {0,1,0}     36    0
49   1176    43    45  0.594197  {0,1,0}     39    1
32   1202   249   250  0.167175  {0,3,0}     28    1
43   1208   141   142  0.504100  {0,2,0}     28    0
51   1209   159   160  0.821466  {0,2,0}     25    1
67   1234   164   169  0.121080  {0,1,0}     29    0
58   1265    42    43  0.165156  {1,1,0}     38    1
88   1269   215   221  0.699385  {0,2,0}     27    1
87   1275    12    13  0.139521  {0,2,0}     30    1
107  1292   188   189  0.726078  {1,1,0}     30    1
114  1299    43    46  0.205144  {0,3,0}     26    1
78   1312   128   129  0.972873  {0,1,0}     29    1
5    1314    36    39  0.657745  {0,1,0}     36    1
86   1319   228   229  0.926665  {0,1,1}     34    1
22   1324    58    59  0.688589  {1,0,0}     27    1
121  1335   118   119  0.577375  {1,2,0}     36    1
11   1380   213   214  0.333093  {0,1,0}     39    0
31   1407   202   209  0.594015  {1,3,0}     27    1
46   1432   164   165  0.925363  {0,1,0}     35    1
95   1434    17    19  0.472647  {0,1,0}     35    1
