map EGL-G2-A
fac 5 10 {0,12,210,89,155}
hosp 2 {0,183}
9     731    71    73  0.115771  {1,1,0}     27    1
36    732   152   153  0.494550  {0,1,0}     22    1
90    733   245   247  0.519480  {1,1,0}     22    1
103   733   151   153  0.695544  {1,0,0}     39    1
124   736    89    97  0.307534  {0,2,0}     37    0
110   740   225   228  0.600206  {1,1,0}     23    1
0     750   166   167  0.337999  {0,1,1}     22    0
4     752   205   207  0.149880  {0,1,1}     38    1
81    756    60    68  0.957732  {1,0,0}     25    1
41    771    57    61  0.583461  {0,1,0}     30    0
33    783   196   198  0.541082  {0,0,1}     35    0
108   796   119   120  0.147603  {0,1,1}     33    0
94    808    31    38  0.518799  {1,0,0}     23    1
54    816   226   229  0.495123  {1,0,0}     25    1
93    822   203   204  0.880193  {0,2,0}     28    1
63    824    23   237  0.265870  {1,2,0}     25    1
122   828   252   253  0.891293  {1,0,0}     26    1
68    829   196   197  0.878303  {1,1,0}     22    1
86    839   159   161  0.598620  {1,0,0}     37    1
111   850   131   132  0.096863  {1,0,0}     28    1
52    853   179   180  0.113072  {0,1,1}     37    1
7     868    35    36  0.467187  {0,1,0}     21    1
65    872    13    14  0.762573  {0,1,0}     30    1
80    875   161   165  0.810240  {0,2,0}     24    1
101   883    49    50  0.644197  {1,0,0}     30    1
64    897    56    57  0.127014  {0,2,0}     33    1
31    930    27    30  0.005086  {0,1,0}     34    0
45    932    78    82  0.129112  {0,1,0}     32    1
35    943     8    33  0.517222  {1,1,0}     37    1
11    947   247   248  0.415437  {0,3,0}     28    0
5     948   109   110  0.795147  {0,3,0}     38    1
123   953    46    47  0.901986  {0,1,0}     32    1
92    980   122   124  0.645162  {1,1,0}     35    1
115   981   190   191  0.465133  {0,3,0}     26    1
39    985   227   233  0.547686  {0,2,0}     26    0
29    990   174   183  0.608571  {0,3,0}     34    0
118  1008   201   203  0.975535  {0,3,0}     21    0
42   1035    45    46  0.825994  {0,1,0}     37    1
56   1036     8    33  0.326445  {0,1,1}     30    1
117  1044   215   221  0.642725  {1,1,0}     28    1
72   1053   193   194  0.843183  {0,1,0}     20    1
25   1060   137   138  0.472097  {0,2,0}     27    1
83   1061    89    90  0.785116  {0,1,1}     39    0
26   1062   252   253  0.765218  {0,0,1}     34    1
59   1064   131   132  0.826819  {1,1,0}     26    0
102  1066    54    55  0.194187  {0,2,0}     34    1
55   1073     0     1  0.490198  {0,1,0}     39    0
37   1078   239   240  0.863412  {0,0,1}     37    1
46   1089    32    34  0.321212  {0,1,0}     40    0
82   1099     6     7  0.450496  {1,0,0}     36    0
69   1105    24    25  0.120390  {0,3,0}     36    1
74   1107    27    28  0.461602  {0,1,0}     21    1
87   1108   122   123  0.396337  {1,1,0}     39    1
48   1116   131   132  0.594771  {0,2,0}     30    1
91   1122   143   145  0.748747  {0,1,0}     26    0
71   1126     4     5  0.061545  {1,0,0}     34    1
73   1129    53    55  0.363685  {0,2,0}     37    0
75   1138    43    44  0.289717  {1,1,0}     27    1
114  1142    24    26  0.070651  {0,2,0}     25    0
32   1150    68    69  0.640956  {0,0,1}     23    1
125  1168    12    13  0.945586  {0,3,0}     34    1
12   1183   175   177  0.465305  {1,0,0}     38    1
76   1201   202   203  0.337535  {0,2,0}     28    1
51   1223     0    21  0.874382  {0,1,0}     20    0
10   1240     3     4  0.805127  {0,3,0}     21    1
98   1250    74    76  0.686762  {0,1,0}     28    1
17   1263   174   189  0.214854  {0,1,0}     24    0
57   1267   153   154  0.157188  {0,2,0}     26    0
47   1276    84    86  0.987998  {0,1,0}     39    0
21   1285   136   146  0.539203  {0,2,0}     36    1
34   1301    66    67  0.949806  {0,1,0}     36    1
1    1304   244   253  0.897082  {0,1,1}     28    0
8    1307   146   147  0.632961  {0,1,0}     22    0
2    1331   128   129  0.271901  {0,1,0}     27    1
126  1335   194   242  0.439416  {1,1,0}     29    1
96   1346    49    56  0.373862  {0,3,0}     33    1
106  1355   166   178  0.880898  {1,0,0}     38    1
16   1364   192   193  0.637926  {0,1,1}     21    1
104  1366   146   147  0.671653  {0,2,0}     32    0
89   1382   105   107  0.894739  {0,2,0}     32    0
116  1401   240   241  0.619193  {0,2,0}     29    1
120  1426   252   253  0.035995  {0,1,0}     30    1
