map EGL-G2-D
fac 5 10 {0,136,68,95,120}
hosp 1 {0}
n_ALS 9 1 {5:136,2:68,2:95}
83    812    59    60  0.079208  {0,1,0}     34    0
112   813   102   103  0.620592  {1,1,0}     37    1
103   834   109   110  0.377223  {0,1,0}     23    1
45    847   200   201  0.114726  {0,1,0}     32    1
127   852     5     6  0.511729  {0,1,0}     40    1
10    855   151   153  0.959419  {0,2,0}     23    0
82    880    59    60  0.250567  {0,2,0}     25    1
26    884   153   154  0.781680  {0,2,0}     31    1
79    886   204   205  0.384387  {0,2,0}     24    0
35    894   158   160  0.067416  {1,0,0}     28    1
39    895    39    73  0.515818  {0,1,0}     32    1
97    901    91    92  0.308937  {0,3,0}     22    1
1     903   112   113  0.687949  {0,2,0}     40    1
89    905   159   160  0.704101  {0,1,0}     36    1
105   908    29    30  0.350865  {1,1,0}     33    1
38    918    66    67  0.267694  {1,1,0}     38    1
65    918   142   143  0.976387  {1,0,0}     30    1
92    949   215   221  0.603619  {0,1,0}     20    0
123   977   152   153  0.645852  {0,2,0}     25    0
30    983   145   146  0.426458  {0,1,0}     29    1
14    989    81    89  0.832795  {0,1,0}     33    1
59   1007   151   152  0.759576  {0,3,0}     30    1
29   1011   236   238  0.976220  {0,0,1}     40    1
20   1024    74    76  0.041100  {0,2,0}     20    1
126  1025    55    56  0.422808  {0,3,0}     20    0
110  1038   228   229  0.105152  {1,1,0}     39    1
2    1040    41    51  0.398644  {1,0,0}     39    1
114  1042   194   242  0.265748  {0,2,0}     22    1
31   1052    34    41  0.322635  {1,3,0}     21    1
55   1055    10    11  0.919731  {1,1,0}     24    1
71   1060   124   125  0.253037  {0,3,0}     26    1
7    1061   219   223  0.203926  {1,1,0}     28    1
28   1067   240   242  0.671126  {1,0,0}     34    1
62   1096    95    96  0.298348  {0,1,0}     36    0
74   1104   193   194  0.436542  {0,2,0}     33    1
18   1116    82    83  0.255036  {0,3,0}     23    1
86   1132   215   221  0.856406  {0,3,0}     37    0
34   1136   204   206  0.243103  {1,0,0}     38    1
0    1184    45    64  0.361099  {1,1,0}     25    1
91   1226    61    62  0.748786  {0,1,0}     33    1
80   1233   161   164  0.619443  {0,2,0}     21    1
115  1233    29    30  0.855159  {0,2,0}     38    1
72   1243    15    17  0.546976  {1,0,0}     21    1
4    1246    41    51  0.728090  {0,1,0}     22    1
67   1250     2    14  0.996950  {0,1,0}     29    0
116  1251    69    80  0.312958  {0,2,0}     40    1
21   1272    45    46  0.600085  {1,0,0}     25    1
63   1274   135   147  0.845696  {0,2,0}     25    0
122  1293   239   244  0.425270  {0,3,0}     36    1
47   1295    48    49  0.649293  {0,2,0}     38    0
25   1303   234   235  0.292798  {1,0,0}     39    1
64   1328    23   150  0.127669  {1,1,0}     20    1
99   1355    82    83  0.277641  {0,2,0}     20    1
117  1363    36    38  0.107071  {0,3,0}     34    1
124  1385   234   235  0.202027  {0,1,0}     37    0
52   1392   158   160  0.750506  {1,2,0}     26    1
19   1408   250   251  0.449150  {0,1,0}     30    1
78   1420   107   108  0.469376  {0,1,0}     22    1
57   1432   189   190  0.128556  {1,1,0}     39    1
