map EGL-G1-C
fac 5 10 {0,194,84,85,132}
hosp 2 {0,140}
118   556    48    49  0.082725  {0,0,1}     25    1
91    576     2     3  0.487190  {0,3,0}     29    1
11    577    71    72  0.921882  {0,1,0}     28    1
79    581   129   136  0.442094  {0,1,1}     33    0
67    593    50    53  0.371458  {0,2,0}     34    0
35    599    98   130  0.456286  {0,2,0}     34    1
73    607   105   117  0.853903  {0,1,0}     25    1
16    621    12    16  0.943901  {1,1,0}     33    1
126   641    79    80  0.748227  {0,1,0}     38    1
30    653    90    91  0.957844  {0,2,0}     25    1
86    663   207   209  0.276548  {0,0,1}     23    0
84    665    19    25  0.101491  {0,1,0}     20    1
75    688   132   134  0.664935  {1,2,0}     27    0
3     692    90    91  0.958020  {1,0,0}     40    0
123   705   188   189  0.674567  {0,3,0}     38    0
63    705    90    95  0.687792  {1,1,0}     27    1
107   711   102   103  0.076212  {0,3,0}     33    1
64    713   198   199  0.184890  {0,2,0}     25    0
83    758   194   195  0.702504  {0,3,0}     36    1
23    769    73    74  0.429076  {0,1,0}     27    1
58    772    19    20  0.981712  {0,1,0}     39    1
82    781   114   115  0.615055  {0,1,0}     36    1
57    789   112   114  0.644427  {0,1,0}     39    0
92    803   245   246  0.356672  {0,1,0}     38    0
94    803   237   240  0.673255  {0,0,1}     33    1
8     804   147   148  0.296362  {0,3,0}     31    0
39    814     6    27  0.762275  {0,1,0}     34    1
102   819    47    48  0.403734  {0,1,0}     22    1
117   822    49    50  0.827843  {0,1,0}     35    0
33    827   178   179  0.929904  {0,1,1}     36    0
0     836   121   122  0.320853  {0,1,1}     30    1
72    872    80    81  0.411951  {1,0,0}     40    1
6     874    23   149  0.627303  {0,2,0}     34    0
108   876    59    71  0.467015  {0,1,0}     32    1
101   878    53    54  0.096137  {0,3,0}     37    0
26    898   193   194  0.554743  {1,0,0}     34    1
56    908   127   128  0.386621  {0,2,0}     36    0
89    930    96   114  0.526704  {1,1,0}     26    1
106   932    95    97  0.587206  {1,1,0}     32    1
53    934   196   203  0.639169  {0,2,0}     31    0
105   937    54    55  0.585240  {1,1,0}     20    1
60    943   242   245  0.498248  {0,2,0}     26    0
29    943    53    55  0.893537  {0,2,0}     27    0
34    944   225   226  0.054703  {1,2,0}     37    1
120   957   120   121  0.855252  {0,1,0}     36    1
12    967   137   138  0.491214  {0,2,0}     34    0
85    975   213   216  0.008533  {0,1,0}     30    1
42    978   104   106  0.798497  {0,3,0}     31    1
41    982   108   109  0.073705  {1,1,0}     40    1
59    992    39    40  0.876368  {1,1,0}     24    1
81    994    17    22  0.517228  {1,1,0}     35    1
88    997   121   122  0.544433  {0,1,0}     40    0
18   1008   222   223  0.174906  {0,0,1}     39    1
74   1018   176   180  0.135447  {0,1,0}     20    1
112  1040   244   245  0.747276  {0,1,0}     34    1
28   1045   142   144  0.464295  {1,3,0}     23    1
36   1048   176   180  0.364211  {0,1,0}     38    0
66   1053   246   247  0.812556  {0,2,0}     35    0
104  1055   160   163  0.214009  {0,1,0}     36    1
5    1067   129   130  0.312679  {1,1,0}     25    1
22   1068    50    52  0.972666  {1,0,0}     36    1
45   1091   124   125  0.154829  {1,1,0}     31    1
4    1091   232   234  0.274672  {0,0,1}     33    1
62   1097    98   131  0.269004  {0,2,0}     30    1
48   1102   100   111  0.396670  {0,1,0}     28    0
31   1103   174   175  0.843587  {0,3,0}     31    1
55   1110    36    39  0.578739  {0,2,0}     33    1
100  1110    43    46  0.288218  {0,1,0}     39    0
65   1118    22    24  0.524405  {0,2,0}     29    1
40   1121     7    30  0.812963  {0,1,0}     33    0
124  1132    65    92  0.401869  {0,2,0}     35    1
46   1158   142   144  0.771482  {0,0,1}     31    1
109  1194   196   197  0.570320  {0,3,0}     32    1
71   1201   103   113  0.718515  {1,0,0}     39    1
54   1209   170   171  0.822447  {0,3,0}     39    0
50   1210    58    59  0.032000  {1,1,0}     39    1
49   1215   157   159  0.685069  {0,1,1}     33    0
20   1223    36    38  0.785889  {0,1,0}     37    1
43   1223    36    39  0.514915  {1,0,0}     35    1
25   1236   151   154  0.146138  {0,2,0}     32    1
24   1251    94    98  0.128197  {0,1,0}     25    1
80   1267    26    28  0.178184  {1,0,0}     22    1
61   1269   245   246  0.041625  {1,0,0}     20    1
44   1274   164   165  0.231215  {1,1,0}     37    0
32   1277   158   160  0.596535  {1,0,0}     24    1
13   1277    39    40  0.600041  {0,2,0}     33    1
38   1308    83    84  0.146535  {0,2,0}     33    1
10   1315   231   232  0.878721  {0,1,0}     29    1
114  1317   151   154  0.302855  {1,0,0}     34    1
96   1318   157   158  0.488269  {1,0,0}     25    1
14   1344    75    77  0.964951  {0,3,0}     34    0
90   1425    53    55  0.723002  {0,3,0}     36    1
7    1429    69    70  0.051843  {0,1,0}     37    1
