map EGL-G2-C
fac 5 10 {0,202,243,86,125}
hosp 1 {0}
n_ALS 9 1 {2:0,5:202,2:243}
20    902   108   109  0.400700  {0,1,1}     28    1
63    914   140   141  0.433471  {1,0,0}     30    1
112   916   166   178  0.983401  {0,2,0}     39    1
85    922   117   118  0.489119  {0,1,0}     21    1
23    932   105   106  0.650391  {0,0,1}     28    1
88    937   208   210  0.991786  {0,2,0}     27    1
87    947   105   106  0.830805  {0,3,0}     31    1
91    950   158   159  0.318042  {0,1,0}     37    0
123   960   204   205  0.430031  {0,2,0}     31    0
94    979    89    90  0.797813  {0,1,0}     38    1
48    992    97    98  0.754169  {1,0,0}     37    1
9     996    14    15  0.678122  {0,1,0}     20    0
101   999   142   143  0.506378  {0,2,0}     30    1
17   1003   178   179  0.835710  {0,1,0}     34    1
76   1027   105   106  0.743200  {1,0,0}     34    1
71   1047    89    97  0.046021  {0,2,0}     24    1
41   1064   130   137  0.993268  {1,1,0}     33    1
70   1067   166   167  0.132334  {1,0,0}     31    1
102  1078   115   116  0.461022  {0,3,0}     28    1
0    1091    32    34  0.890867  {1,1,0}     33    1
21   1097    98   127  0.551147  {0,1,0}     33    1
40   1099   130   137  0.078695  {0,3,0}     21    1
79   1108   166   178  0.530883  {0,3,0}     36    1
29   1114    87    88  0.720067  {0,1,0}     37    1
84   1117    92    93  0.777205  {0,2,0}     26    0
104  1126   111   114  0.494380  {1,1,0}     27    1
1    1136    39    73  0.467869  {0,2,0}     25    0
31   1150    67    68  0.202310  {1,0,0}     21    1
55   1152   249   250  0.973778  {1,1,0}     24    1
75   1163   210   211  0.738264  {0,1,0}     37    1
99   1173    54    55  0.121245  {1,1,0}     37    1
53   1193   179   183  0.931110  {0,1,0}     39    1
95   1201    43    45  0.842155  {0,1,1}     37    1
36   1203    66    67  0.643772  {0,1,0}     34    1
27   1263   234   239  0.143284  {1,1,0}     38    1
69   1266   163   167  0.701927  {0,2,0}     28    0
58   1277   102   111  0.782992  {1,1,0}     23    1
35   1286    73    74  0.954197  {0,3,0}     27    1
4    1362   233   254  0.746539  {0,3,0}     24    1
44   1367   193   194  0.919767  {1,1,0}     33    1
60   1384   135   147  0.018062  {0,3,0}     21    0
89   1385    91    96  0.970358  {1,2,0}     31    1
65   1408    25    26  0.118830  {1,0,0}     40    1
