map EGL-G1-A
fac 5 10 {0,23,19,9,51}
hosp 2 {0,19}
29   1287    61    62  0.733436  {1,1,0}     24    1
126  1299     2     3  0.707132  {0,2,0}     20    1
106  1329    58    59  0.017051  {1,1,0}     36    1
45   1338    79    80  0.395290  {0,1,1}     40    0
20   1351    96    97  0.038393  {0,3,0}     35    1
80   1364    10    11  0.393335  {1,1,0}     39    1
54   1368   227   228  0.637627  {0,2,0}     40    0
119  1368     5     6  0.557767  {0,2,0}     39    1
97   1399     1     2  0.632158  {1,1,0}     26    1
53   1437   189   241  0.032084  {0,1,1}     27    1
