map EGL-G1-D
fac 5 10 {0,90,232,56,141}
hosp 1 {0}
n_ALS 8 1 {4:0,2:90,2:56}
102   835    53    55  0.407792  {1,1,0}     20    1
74    836     9    34  0.874341  {0,2,0}     27    0
119   858   190   191  0.530973  {0,3,0}     37    1
77    859    43    44  0.164766  {0,2,0}     38    0
121   863    59    60  0.499341  {0,2,0}     35    1
82    866   244   248  0.883344  {0,3,0}     32    1
64    867    36    39  0.348790  {0,3,0}     37    1
124   879     1     2  0.015842  {0,1,0}     26    0
88    881   138   139  0.779520  {0,2,0}     23    1
48    884   123   124  0.505676  {0,3,0}     37    1
11    911    94    95  0.910006  {1,1,0}     36    1
103   917   193   194  0.152149  {1,0,0}     31    1
3     933   178   183  0.904739  {0,1,0}     28    0
111   975    73    74  0.735618  {0,3,0}     38    0
38    980   211   213  0.573015  {1,0,0}     34    1
30    999    23   149  0.164391  {0,1,0}     25    1
41   1006   134   146  0.717980  {1,0,0}     40    1
116  1022   195   197  0.605466  {1,0,0}     29    1
126  1037    96   114  0.102419  {0,2,0}     27    1
73   1102     5    26  0.732819  {1,1,0}     21    1
12   1105    45    64  0.424987  {0,2,0}     26    1
35   1107   245   246  0.293083  {0,3,0}     34    1
24   1107     5    26  0.067360  {0,0,1}     25    1
115  1114    96   111  0.959493  {1,1,0}     39    1
17   1116   237   238  0.457356  {1,1,0}     28    1
127  1116   178   179  0.348619  {1,0,0}     40    1
94   1119     8     9  0.356107  {0,1,0}     26    1
39   1123   231   236  0.790387  {0,1,0}     38    0
81   1125   180   181  0.445345  {0,1,1}     26    1
27   1127    53    54  0.723598  {0,3,0}     33    1
65   1127   116   120  0.463275  {0,1,1}     29    1
117  1131     3     4  0.085786  {0,3,0}     21    1
54   1147   155   161  0.990553  {0,1,0}     27    0
87   1154   228   230  0.055332  {1,0,0}     20    1
57   1167   140   141  0.034314  {0,2,0}     27    1
42   1173   137   138  0.306052  {1,1,0}     30    1
6    1175   142   143  0.425104  {0,1,1}     24    1
47   1181   121   123  0.001765  {0,0,1}     21    0
84   1188   232   234  0.098216  {0,3,0}     38    1
114  1193   103   113  0.842405  {0,1,1}     29    1
43   1205   165   177  0.574777  {0,2,0}     30    1
53   1213   165   177  0.991024  {0,1,0}     37    1
113  1226   147   148  0.860934  {0,2,0}     21    0
4    1228    96   114  0.972494  {0,2,0}     33    1
75   1232    45    46  0.350605  {0,0,1}     24    1
78   1232    73    75  0.219854  {1,0,0}     36    1
36   1236    49    50  0.892658  {1,2,0}     24    1
18   1238    17    19  0.398819  {1,1,0}     29    1
76   1253   166   167  0.049584  {0,1,1}     22    1
100  1273   135   136  0.750174  {0,1,0}     30    1
95   1287    17    19  0.058513  {1,1,0}     22    1
51   1290     2     3  0.859228  {1,1,0}     20    1
96   1291   223   224  0.831121  {0,3,0}     25    0
52   1292   120   154  0.281159  {0,2,0}     36    0
58   1295   222   223  0.129149  {0,2,0}     37    1
34   1306     5     6  0.382872  {0,2,0}     22    1
62   1344   158   159  0.021935  {1,1,0}     27    1
80   1351    78    79  0.021819  {1,2,0}     28    1
70   1400    61    62  0.522006  {1,0,0}     29    1
46   1415   225   227  0.478139  {0,2,0}     36    0
