map EGL-G1-A
fac 5 10 {0,174,177,102,101}
hosp 2 {0,104}
69    659    56    57  0.990113  {0,2,0}     25    1
116   667   151   154  0.302468  {0,1,0}     30    1
109   670    19    20  0.631150  {0,1,0}     31    1
68    672    17    22  0.797602  {0,2,0}     39    1
108   678   146   147  0.216263  {0,1,0}     33    0
75    681   156   162  0.913240  {1,0,0}     35    1
77    687     5    26  0.615309  {0,2,0}     37    1
10    694     1     2  0.078469  {0,3,0}     30    0
78    698   178   183  0.624553  {1,1,0}     40    1
7     700    23   229  0.470322  {0,3,0}     30    1
59    703    65    91  0.321414  {0,3,0}     21    0
23    707    75    76  0.768065  {0,1,1}     21    0
118   719   131   132  0.152104  {0,1,0}     35    1
57    723   132   133  0.048913  {0,1,0}     33    0
102   724    36    39  0.795647  {0,2,0}     27    1
4     726   204   205  0.304107  {0,1,0}     38    0
114   736    68    79  0.781757  {0,1,0}     34    1
9     750   212   243  0.096424  {1,0,0}     29    1
71    755   223   224  0.632203  {0,3,0}     36    0
124   757    54    55  0.800665  {0,1,0}     29    1
29    777    34    41  0.889233  {1,1,0}     22    1
42    791   108   109  0.523124  {1,0,0}     27    1
66    800     9    34  0.062395  {0,3,0}     32    0
73    816    69    70  0.926249  {1,1,0}     20    1
98    840   207   209  0.293212  {1,1,0}     31    1
106   845    36    37  0.508371  {0,0,1}     24    1
11    849   135   145  0.273898  {0,2,0}     23    1
48    853     7    30  0.109127  {0,2,0}     29    0
92    893     2     3  0.366199  {0,1,0}     24    1
84    894    47    64  0.351907  {1,2,0}     33    1
24    894   202   203  0.021436  {0,2,0}     21    1
126   897    89    91  0.115168  {0,3,0}     31    0
81    905   174   176  0.696863  {1,0,0}     30    1
90    915   244   245  0.326104  {0,2,0}     21    1
83    917    73    75  0.257283  {0,1,1}     29    1
120   932   229   230  0.417696  {1,3,0}     31    0
65    936    30    33  0.112120  {1,1,0}     29    1
18    951   108   109  0.128403  {0,0,1}     22    0
43    956    77    78  0.962098  {1,0,0}     36    1
39    956   207   208  0.712624  {0,3,0}     33    1
6     962   156   162  0.214577  {1,0,0}     36    1
17    975    68    79  0.124871  {0,1,0}     34    0
99    982   161   162  0.049509  {1,3,0}     26    1
97    985   246   248  0.254075  {0,3,0}     34    0
35    987   215   216  0.606429  {0,2,0}     36    1
122   995    38    40  0.861807  {1,1,0}     32    0
86   1001    81    82  0.411726  {0,0,1}     31    0
20   1005    65    66  0.764553  {0,3,0}     35    1
60   1022    31    32  0.743047  {0,0,1}     27    1
80   1027   106   108  0.137166  {1,1,0}     23    1
53   1033   128   137  0.085746  {0,2,0}     27    1
34   1045   167   175  0.697856  {0,2,0}     32    1
61   1063    77    81  0.125258  {0,2,0}     32    1
28   1065    83    84  0.048457  {0,1,0}     37    1
14   1075   199   202  0.849148  {0,2,0}     24    0
52   1077   116   118  0.868177  {1,0,0}     33    1
16   1098   135   145  0.339833  {0,1,0}     24    1
58   1100   199   202  0.215766  {1,0,0}     34    1
110  1128    91    92  0.577053  {0,1,0}     26    0
1    1136   178   182  0.330305  {1,1,0}     20    1
91   1142   231   232  0.052735  {1,0,0}     34    1
62   1145     5    23  0.630410  {1,1,0}     30    1
2    1148   244   245  0.788602  {0,3,0}     27    1
64   1148    43    44  0.133161  {1,0,0}     20    1
101  1149   134   146  0.388994  {0,2,0}     21    1
44   1149   176   180  0.620943  {0,3,0}     24    1
32   1155   222   223  0.349889  {0,2,0}     31    1
72   1158     1     2  0.483198  {0,0,1}     31    1
121  1166    88    89  0.579521  {0,1,0}     21    1
13   1188    36    37  0.328378  {0,1,0}     39    0
123  1205    11    42  0.847579  {1,0,0}     26    1
100  1206    96   114  0.018836  {0,1,0}     34    1
85   1210   115   122  0.103873  {0,2,0}     27    1
19   1233    71    72  0.510946  {0,3,0}     23    0
30   1246   162   166  0.604181  {0,3,0}     21    0
0    1248   117   118  0.176681  {0,3,0}     40    0
25   1260    70    72  0.641627  {0,0,1}     26    0
50   1263    96    97  0.659082  {0,1,0}     39    1
87   1285    19    20  0.551094  {1,0,0}     30    1
105  1326    88    89  0.155864  {0,2,0}     33    1
49   1329    93    94  0.041737  {1,1,0}     20    1
21   1371   207   209  0.165208  {0,1,0}     36    1
40   1372    55    56  0.894870  {0,1,0}     39    1
119  1380   174   176  0.905654  {0,2,0}     39    1
94   1406   190   191  0.425302  {0,2,0}     40    0
46   1427    51    52  0.220834  {1,1,0}     37    1
