map EGL-G2-B
fac 5 10 {0,2,181,84,40}
hosp 1 {0}
n_ALS 8 1 {4:0,2:84,2:40}
54    660    42    43  0.237927  {1,0,0}     22    1
8     666   184   188  0.902143  {1,0,0}     27    1
112   670    29    31  0.062074  {1,0,0}     38    1
51    673   151   152  0.951567  {1,1,0}     34    1
7     676   118   119  0.686515  {0,1,0}     28    0
52    677   218   250  0.519509  {1,1,0}     31    1
86    685    13    14  0.774134  {1,1,0}     29    1
74    697    97   112  0.070510  {0,2,0}     30    1
16    700   206   207  0.962293  {0,2,0}     37    1
19    704   141   142  0.553423  {0,0,1}     29    1
41    717    97   115  0.278032  {0,3,0}     33    0
56    727   117   121  0.383731  {0,1,0}     23    0
73    735   178   185  0.630365  {0,1,0}     36    1
28    736    29    31  0.371655  {0,3,0}     21    0
45    738   225   228  0.389126  {1,3,0}     26    1
17    745    53    54  0.959017  {0,0,1}     21    1
42    745   234   239  0.061367  {0,1,0}     24    1
60    746     5    23  0.637745  {0,2,0}     33    0
123   749   196   197  0.058706  {1,1,0}     20    1
10    750   164   165  0.543565  {1,0,0}     40    1
25    753   145   148  0.121358  {0,2,0}     30    0
122   772   179   183  0.712413  {0,1,0}     34    1
58    775    68    69  0.154189  {0,1,0}     25    0
2     784   192   193  0.017433  {1,1,0}     38    1
64    794   158   160  0.339367  {1,0,0}     33    1
98    815   220   221  0.838671  {0,1,0}     24    1
106   827    80    81  0.486058  {0,1,0}     39    1
83    836    10    41  0.373213  {1,0,0}     32    1
84    845    98   127  0.542953  {0,2,0}     35    1
47    847   188   189  0.689978  {0,1,1}     23    1
96    861    78    79  0.794266  {0,1,0}     31    0
35    877    24    26  0.210886  {0,1,0}     29    0
31    878   228   229  0.383737  {1,1,0}     40    1
39    887   239   244  0.398040  {0,1,0}     31    1
121   889     3     4  0.799169  {0,0,1}     26    0
93    891   133   135  0.152493  {1,3,0}     37    1
76    895   119   120  0.060564  {0,3,0}     25    0
65    905   227   233  0.789515  {1,1,0}     31    1
62    914   145   148  0.059596  {0,2,0}     30    1
90    922   163   167  0.965913  {0,2,0}     23    0
66    923    43    46  0.170859  {0,2,0}     39    1
11    933   236   238  0.275795  {1,0,0}     29    1
111   937    29    30  0.682856  {0,1,0}     24    1
27    937   153   154  0.665599  {1,0,0}     28    1
78    938   166   175  0.666680  {0,2,0}     30    1
113   949    43    45  0.543033  {1,0,0}     36    1
1     962   102   103  0.482567  {0,1,1}     35    1
24    967    32    34  0.482472  {0,2,0}     23    1
53    968   184   185  0.466555  {0,1,0}     36    1
26    975    71    73  0.699424  {0,3,0}     34    1
85    982   136   146  0.373594  {0,2,0}     28    1
91    985    50    53  0.632991  {0,1,1}     24    1
71    992   151   153  0.345330  {0,2,0}     20    0
120   992    83    84  0.440104  {0,2,0}     34    0
43    994    18    19  0.189657  {0,1,0}     26    1
126  1000    43    46  0.744063  {1,0,0}     32    1
127  1006   123   124  0.559651  {1,0,0}     31    1
104  1008   157   163  0.336637  {1,1,0}     23    0
94   1019   210   211  0.548752  {1,1,0}     38    1
88   1020   146   147  0.644434  {1,1,0}     21    1
89   1037   176   177  0.161791  {1,1,0}     28    1
49   1048    32    34  0.893239  {0,2,0}     32    1
119  1062    66    67  0.427630  {0,3,0}     37    1
79   1082    46    47  0.274626  {0,1,0}     32    1
48   1087    66    92  0.546580  {0,1,1}     21    1
32   1094   163   167  0.611425  {0,1,0}     39    1
22   1098     5    26  0.745869  {1,1,0}     31    1
118  1100    97   112  0.622392  {0,2,0}     24    1
107  1111    32    34  0.223300  {0,3,0}     33    0
37   1153   194   242  0.090677  {0,1,0}     21    1
95   1178    36    39  0.296458  {1,1,0}     35    1
9    1182    25    26  0.087560  {0,1,1}     32    0
115  1192    56    57  0.544555  {1,0,0}     37    1
33   1212    11    42  0.261562  {0,2,0}     22    0
70   1227   129   130  0.328305  {1,0,0}     27    1
103  1230   219   223  0.763073  {1,1,0}     30    1
57   1233   184   185  0.608370  {0,2,0}     37    0
68   1294    97   112  0.316870  {1,0,0}     22    1
34   1305   236   238  0.504132  {1,0,0}     28    1
105  1307   251   254  0.736134  {1,0,0}     37    1
14   1310    95    99  0.868775  {0,3,0}     25    1
108  1312   145   148  0.756493  {0,0,1}     26    0
69   1343   156   157  0.014630  {1,1,0}     27    1
46   1351   145   148  0.355531  {0,2,0}     34    0
114  1370    34    41  0.629682  {0,1,0}     32    0
87   1374   233   235  0.036863  {1,1,0}     39    1
77   1374   164   165  0.397643  {0,3,0}     29    0
124  1390   228   230  0.046144  {0,2,0}     32    1
4    1411    83    84  0.398111  {1,0,0}     29    1
