map EGL-G2-C
fac 5 10 {0,12,113,78,71}
hosp 1 {0}
n_ALS 8 1 {1:0,3:78,4:71}
123   911     7     8  0.916479  {0,2,0}     32    1
98    912     3     4  0.170057  {0,1,0}     24    0
61    918     9    10  0.785146  {1,1,0}     23    1
60    919    96    98  0.875126  {0,3,0}     25    1
76    928   171   172  0.839136  {0,2,0}     20    0
112   930    90    91  0.734935  {1,1,0}     39    1
95    930    23   150  0.495132  {0,1,0}     40    1
79    932   153   154  0.141333  {0,1,0}     20    1
88    944    35    36  0.658405  {1,0,0}     38    1
72    950   196   198  0.690112  {1,1,0}     38    1
86    955    60    68  0.633866  {0,3,0}     30    1
40    973   184   185  0.763365  {0,2,0}     23    1
34    981   218   250  0.604642  {0,1,0}     36    0
11    981   179   184  0.163029  {0,1,0}     27    0
25    984   133   134  0.608132  {0,2,0}     25    0
110   991    70    79  0.136217  {0,3,0}     30    1
106   992    89    90  0.664051  {0,0,1}     37    0
126   997   179   184  0.822239  {1,3,0}     20    1
22   1014     4     5  0.623728  {1,0,0}     21    1
117  1017   127   128  0.613553  {0,2,0}     25    0
43   1021   248   249  0.548369  {0,2,0}     35    1
121  1032   151   153  0.270764  {0,1,0}     37    1
93   1033    14    15  0.724086  {0,2,0}     29    1
53   1045    86    87  0.719499  {0,3,0}     30    1
105  1070    78    82  0.451821  {0,1,0}     23    1
27   1084    23   171  0.872650  {0,2,0}     32    1
58   1107   199   200  0.083629  {0,2,0}     26    0
124  1108   236   238  0.703572  {0,3,0}     40    1
56   1109   186   198  0.738730  {0,2,0}     38    1
41   1131    97   115  0.339511  {0,1,0}     33    0
87   1140    99   132  0.850012  {0,2,0}     35    0
85   1157   123   124  0.345877  {0,1,0}     27    0
113  1169   184   185  0.011234  {1,2,0}     23    1
91   1170    97   112  0.283856  {0,1,0}     26    0
108  1171   102   111  0.075265  {0,1,1}     37    0
67   1171   236   238  0.925962  {0,1,0}     38    1
107  1191    82    83  0.560558  {1,1,0}     29    1
101  1192    15    17  0.372182  {0,1,0}     32    1
37   1200     7     8  0.114797  {1,1,0}     39    1
24   1215    43    45  0.038396  {0,1,0}     39    1
119  1270    48    49  0.287016  {0,1,1}     22    1
100  1271    61    65  0.776120  {1,0,0}     28    1
70   1296   226   251  0.836629  {0,1,0}     37    1
28   1311    62    63  0.203191  {0,1,0}     26    1
4    1315   115   116  0.657738  {0,1,1}     25    1
102  1330   137   138  0.037133  {0,2,0}     38    1
57   1359   143   145  0.571184  {0,1,1}     20    1
1    1386   195   196  0.142892  {1,1,0}     39    1
45   1392    99   131  0.635120  {1,1,0}     33    1
51   1402   128   139  0.283715  {1,2,0}     28    1
30   1408   247   249  0.987578  {0,1,0}     20    0
84   1412   105   107  0.807673  {1,1,0}     22    1
44   1422   166   178  0.083565  {0,3,0}     40    1
6    1432   239   244  0.576700  {0,1,0}     20    1
78   1433   151   153  0.738000  {0,1,1}     31    0
