map EGL-G1-B
fac 5 10 {0,137,3,193,112}
hosp 1 {0}
n_ALS 9 1 {2:137,3:3,4:112}
120  1155    93    94  0.741527  {0,1,0}     39    0
68   1165   185   192  0.546356  {0,3,0}     27    1
75   1170   238   240  0.455210  {1,1,0}     26    1
98   1174    20    21  0.681372  {1,1,0}     21    1
67   1183   141   142  0.715766  {1,0,0}     28    1
27   1193    18    19  0.561863  {0,3,0}     37    1
7    1201   139   140  0.104777  {0,1,0}     25    0
105  1222   219   220  0.737542  {1,1,0}     38    1
85   1224   124   151  0.950148  {1,0,0}     30    1
36   1234    86    87  0.704874  {1,1,0}     28    1
108  1244    46    47  0.346526  {0,1,0}     23    1
51   1254    59    60  0.060025  {0,0,1}     31    0
111  1260    19    25  0.998560  {1,1,0}     38    1
46   1261   245   246  0.812032  {1,1,0}     39    1
3    1265   194   195  0.165828  {1,1,0}     32    1
18   1268    47    48  0.218804  {0,1,0}     26    0
39   1271    17    19  0.024755  {0,1,0}     32    1
89   1281    38    40  0.454011  {0,1,0}     37    1
11   1292    67    68  0.771054  {1,1,0}     26    1
94   1296    13    14  0.752790  {1,1,0}     33    1
14   1311    29    30  0.790806  {0,2,0}     38    0
83   1317   211   212  0.271298  {1,1,0}     26    1
61   1323   165   177  0.928548  {1,0,0}     37    1
23   1330     3     4  0.308729  {0,1,0}     38    0
58   1335    57    61  0.401084  {0,0,1}     29    1
59   1363   114   115  0.071552  {0,1,0}     30    0
88   1370   189   190  0.035185  {1,1,0}     36    1
127  1376   157   158  0.277206  {0,2,0}     24    0
32   1405    58    59  0.016279  {0,1,1}     29    1
102  1437   237   240  0.389709  {0,2,0}     26    1
