map EGL-G1-E
fac 5 10 {0,161,39,180,50}
hosp 2 {0,212}
124  1256   144   145  0.335199  {1,1,0}     37    1
48   1263   125   149  0.213450  {0,1,0}     37    1
108  1279    20    21  0.139428  {0,1,0}     24    1
14   1283   130   131  0.988970  {0,2,0}     35    1
15   1308   225   226  0.647145  {0,1,0}     33    1
92   1323    50    53  0.444224  {0,1,0}     25    0
11   1329    50    52  0.681837  {0,2,0}     35    1
16   1332    85    86  0.693109  {1,0,0}     36    1
28   1363    86    87  0.366482  {0,2,0}     22    1
120  1392   158   160  0.701623  {0,2,0}     24    1
23   1411   222   225  0.204733  {1,0,0}     39    1
75   1438   162   166  0.584175  {1,2,0}     29    1
