map EGL-G1-E
fac 5 10 {0,153,139,204,238}
hosp 2 {0,176}
87    738    77    78  0.742900  {0,3,0}     25    0
111   759   245   246  0.876896  {1,0,0}     36    1
81    761   185   186  0.131889  {1,1,0}     26    1
5     766    65    91  0.794675  {0,3,0}     26    1
11    770    50    51  0.511085  {1,1,0}     20    1
93    773    12    16  0.958696  {0,1,0}     34    0
64    784   100   111  0.998670  {0,3,0}     35    1
106   804     1     2  0.559193  {0,2,0}     27    1
75    807   242   243  0.971669  {0,1,1}     33    0
10    845   219   221  0.137716  {1,0,0}     33    1
96    865    77    78  0.231908  {1,1,0}     40    1
19    867    17    19  0.805840  {0,2,0}     28    1
24    872    14    15  0.038817  {0,1,0}     28    1
52    873   103   113  0.073560  {1,1,0}     36    1
107   879   189   241  0.459541  {1,1,0}     37    1
95    879   155   156  0.092159  {0,1,0}     24    1
60    881    39    52  0.748160  {0,2,0}     24    0
67    886   196   203  0.064426  {0,1,0}     36    1
76    895   120   154  0.698717  {1,1,0}     32    1
74    895    28    29  0.987949  {0,2,0}     20    1
97    900   243   244  0.514181  {0,2,0}     32    1
56    904    91    92  0.955317  {0,0,1}     40    0
116   905   246   247  0.397411  {0,1,1}     28    0
94    906   104   105  0.462639  {1,1,0}     32    1
13    922     6    27  0.652753  {0,2,0}     33    0
63    922    54    55  0.793069  {0,2,0}     38    1
71    928   125   126  0.761021  {0,1,0}     22    0
18    930   135   145  0.411701  {0,1,1}     25    1
15    930   193   194  0.151320  {0,1,0}     28    1
82    931    98   131  0.781766  {0,2,0}     38    1
26    941   178   179  0.737492  {0,2,0}     32    1
2     949    10    41  0.977366  {0,3,0}     32    1
21    964   238   240  0.425721  {0,2,0}     29    0
30    966     6    27  0.314343  {1,1,0}     34    1
73    972    18    20  0.628617  {1,1,0}     22    1
112   973   129   130  0.226490  {0,0,1}     39    0
90    974    10    11  0.243217  {1,0,0}     29    1
25    986   189   241  0.319260  {1,1,0}     24    1
53    987   244   245  0.935252  {1,1,0}     32    0
37    991   219   220  0.270214  {0,2,0}     21    1
3     996    20    21  0.717369  {1,1,0}     29    1
83    998    94    95  0.657142  {0,0,1}     37    0
110  1001   112   113  0.372224  {1,0,0}     30    1
41   1010    39    40  0.705269  {0,2,0}     33    1
115  1038   191   194  0.347718  {0,2,0}     30    0
105  1044    98    99  0.548648  {0,1,1}     31    0
39   1054   141   142  0.608424  {0,1,0}     39    1
31   1055    80    81  0.876321  {0,1,0}     20    1
126  1073   149   150  0.968080  {0,1,0}     29    0
48   1078   175   176  0.000379  {1,0,0}     23    1
51   1079   163   168  0.356027  {0,3,0}     35    0
113  1086   185   192  0.125647  {0,0,1}     40    0
84   1089   225   227  0.380367  {1,0,0}     37    1
40   1106    47    64  0.108081  {0,2,0}     23    1
44   1119   228   229  0.303224  {0,1,0}     37    1
0    1122    59    71  0.789259  {1,1,0}     40    1
35   1147   191   193  0.773916  {0,2,0}     36    0
69   1152    50    53  0.886258  {0,1,0}     32    1
78   1161    54    58  0.961656  {1,0,0}     38    1
117  1169    69    70  0.522932  {0,2,0}     37    1
20   1174   164   165  0.778616  {1,1,0}     40    1
55   1184   146   147  0.259274  {0,1,0}     38    1
79   1187   141   142  0.344701  {1,1,0}     31    1
98   1192   176   180  0.926081  {1,0,0}     37    1
121  1200   169   170  0.483400  {1,1,0}     38    1
54   1202    42    43  0.624141  {1,0,0}     27    1
7    1224   194   195  0.873933  {1,1,0}     26    1
124  1228    11    42  0.790512  {0,1,0}     32    1
46   1236    36    39  0.680673  {0,2,0}     27    0
127  1277   198   200  0.751470  {0,2,0}     39    1
27   1281    27    28  0.531506  {0,2,0}     22    1
120  1296    40    41  0.592197  {0,1,0}     32    1
32   1301   199   201  0.084871  {1,0,0}     39    1
9    1318   240   242  0.819217  {1,0,0}     26    1
65   1345   212   218  0.062382  {0,2,0}     32    1
16   1348    36    39  0.932462  {0,1,1}     34    1
28   1377    81    82  0.115487  {0,2,0}     39    0
47   1382   199   201  0.482254  {0,3,0}     23    0
99   1399   150   151  0.534979  {0,0,1}     32    1
89   1425    43    45  0.785283  {0,2,0}     24    1
119  1429    69    70  0.401761  {0,3,0}     26    1
109  1439    69    70  0.401688  {0,3,0}     21    0
