map EGL-G2-B
fac 5 10 {0,159,80,14,43}
hosp 1 {0}
n_ALS 5 1 {2:159,1:80,2:43}
40    964     5    23  0.505157  {0,0,1}     36    1
14    974   186   198  0.927994  {0,2,0}     39    1
70   1006    45    64  0.430139  {0,1,0}     21    0
43   1011   202   209  0.136590  {0,1,0}     32    0
5    1017   244   253  0.836043  {0,2,0}     38    1
67   1018   143   144  0.112497  {1,2,0}     38    1
124  1020    36    39  0.699777  {0,1,0}     30    0
13   1022   130   137  0.110185  {0,1,0}     40    1
21   1032    17    22  0.141344  {0,1,0}     22    1
81   1041   210   211  0.079313  {1,0,0}     34    1
75   1042   143   145  0.980082  {0,3,0}     28    1
56   1054   225   226  0.325924  {0,2,0}     24    0
65   1077    50    51  0.768628  {1,1,0}     29    1
103  1081   228   230  0.389800  {1,1,0}     40    1
25   1096    37    75  0.238474  {0,2,0}     38    0
42   1096   199   200  0.225727  {0,2,0}     28    1
114  1097   124   125  0.808321  {0,1,0}     36    1
46   1110   133   135  0.169992  {0,2,0}     21    1
60   1110   192   194  0.298638  {0,1,0}     30    1
20   1114    48    57  0.968232  {0,1,0}     36    1
37   1121   153   154  0.467950  {0,3,0}     22    1
126  1121    15    17  0.546556  {0,2,0}     27    1
90   1136   195   248  0.678763  {0,1,1}     29    0
111  1139   170   174  0.159860  {1,0,0}     21    1
119  1140   174   189  0.872890  {0,2,0}     35    1
112  1153   239   244  0.093713  {0,1,0}     24    0
33   1160   184   185  0.589504  {0,1,1}     27    1
69   1173   121   155  0.956808  {1,0,0}     21    1
28   1182    43    44  0.657843  {0,2,0}     37    0
0    1184    16    18  0.236183  {0,3,0}     34    1
2    1194    76    77  0.876210  {1,0,0}     28    1
87   1203    19    25  0.106422  {0,2,0}     31    1
76   1212   246   247  0.665050  {0,1,0}     36    1
79   1227     8     9  0.572253  {0,2,0}     20    1
101  1227    50    51  0.414208  {0,1,0}     25    0
55   1231    25    26  0.231600  {0,2,0}     31    0
105  1232    59    60  0.279788  {1,1,0}     39    1
8    1256     0     1  0.705802  {0,1,0}     23    1
3    1257   128   139  0.769163  {0,2,0}     23    1
91   1265   186   188  0.852067  {0,2,0}     23    1
29   1266   186   198  0.205341  {1,0,0}     23    1
113  1312   178   179  0.692399  {0,3,0}     21    0
71   1312   111   114  0.809803  {0,1,0}     37    1
68   1313   128   129  0.580088  {0,1,0}     25    1
94   1330   190   191  0.005841  {0,1,0}     27    1
53   1352    30    33  0.065650  {0,2,0}     36    1
99   1365    14    15  0.585817  {0,3,0}     28    1
38   1390   168   176  0.815448  {1,3,0}     21    0
39   1403   225   228  0.397031  {0,1,1}     23    0
