map EGL-G2-B
fac 5 10 {0,176,51,1,61}
hosp 1 {0}
n_ALS 8 1 {2:0,3:51,3:1}
57    869    36    39  0.797338  {0,1,1}     21    1
22    869    14    15  0.840955  {0,1,0}     39    1
122   871   107   108  0.680271  {0,1,1}     40    1
78    872     4     5  0.503716  {0,1,0}     28    0
25    875   156   162  0.452343  {0,0,1}     31    1
68    879   221   222  0.490838  {0,2,0}     29    1
81    879    12    16  0.024995  {0,3,0}     23    1
118   889    18    20  0.167905  {0,1,0}     33    0
16    930   147   148  0.273095  {0,2,0}     27    1
80    932   121   122  0.387977  {0,1,0}     28    1
88    937   153   154  0.653140  {0,1,0}     28    1
54    940    66    93  0.853226  {0,3,0}     28    1
3     955    27    28  0.524684  {0,1,0}     31    0
121   961   125   126  0.878107  {0,2,0}     40    1
60    989   220   221  0.096076  {1,0,0}     23    1
117   998   102   103  0.726061  {0,1,0}     37    1
51   1001   156   157  0.631688  {0,3,0}     38    1
66   1019    63    64  0.315131  {0,2,0}     32    1
39   1036   155   156  0.026159  {1,1,0}     27    1
96   1040   101   112  0.973735  {0,3,0}     35    0
86   1046    86    87  0.868451  {0,2,0}     35    0
55   1048    24    25  0.685136  {1,1,0}     33    1
102  1052     6     7  0.519309  {0,1,0}     26    1
114  1059   197   200  0.896802  {0,3,0}     34    0
47   1063   170   174  0.742558  {0,3,0}     23    0
105  1067    91    92  0.733198  {0,1,0}     24    1
40   1068   223   224  0.920771  {1,0,0}     40    1
79   1078   152   153  0.743956  {1,0,0}     26    1
120  1093   203   204  0.521122  {0,1,0}     33    1
107  1114   154   158  0.866357  {1,1,0}     32    1
69   1117    17    22  0.434208  {0,3,0}     33    1
113  1121    91    92  0.094908  {1,1,0}     34    1
61   1121    13    14  0.449427  {1,0,0}     37    1
21   1131   153   154  0.486058  {1,1,0}     21    1
123  1135     5    26  0.676300  {1,0,0}     27    1
115  1139    94    95  0.118679  {1,1,0}     20    1
74   1143   236   238  0.744062  {0,1,0}     24    0
19   1143   162   163  0.378370  {0,2,0}     34    1
33   1145    85   101  0.550662  {0,1,0}     38    0
112  1151   130   137  0.939930  {0,2,0}     23    1
17   1156    48    49  0.152154  {0,2,0}     27    1
11   1184    35    36  0.670471  {1,1,0}     23    1
18   1189   194   242  0.011725  {0,1,1}     34    1
46   1192   130   131  0.758905  {0,1,0}     40    0
76   1207   215   221  0.174152  {0,1,0}     24    1
41   1215    95    99  0.674991  {0,3,0}     25    1
75   1223    30    33  0.326463  {0,1,0}     26    0
126  1228   151   153  0.160522  {0,2,0}     31    1
91   1244    78    79  0.998561  {0,2,0}     32    1
119  1244    66    67  0.393921  {0,3,0}     40    1
6    1248   102   103  0.270750  {1,0,0}     25    1
77   1251    71    73  0.042901  {0,2,0}     26    0
101  1255    98   127  0.532318  {0,2,0}     30    1
42   1277   166   178  0.567926  {1,0,0}     33    1
1    1288   151   153  0.068648  {1,1,0}     23    1
67   1329   175   177  0.179359  {0,1,0}     33    1
127  1332    46    47  0.321477  {1,1,0}     36    1
31   1340    90    92  0.608146  {0,1,0}     27    1
29   1366    76    78  0.909546  {0,2,0}     27    1
73   1371    50    53  0.618661  {0,2,0}     22    1
100  1385   185   187  0.510852  {0,3,0}     23    0
36   1434    60    68  0.191612  {0,3,0}     36    0
