map EGL-G1-D
fac 5 10 {0,60,41,139,155}
hosp 1 {0}
n_ALS 6 1 {1:0,2:41,3:139}
113   884    17    22  0.367412  {0,3,0}     39    1
73    895   185   192  0.327518  {0,3,0}     33    1
1     906   185   186  0.563213  {0,2,0}     23    1
41    907   174   176  0.299896  {0,2,0}     27    0
117   926   116   118  0.795060  {0,2,0}     30    1
84    935    27    28  0.597454  {0,1,0}     26    0
44    940    42    43  0.736537  {0,2,0}     37    1
63    942   144   147  0.807502  {1,0,0}     39    1
102   948   115   116  0.856945  {1,0,0}     28    1
19    953   119   169  0.959257  {0,3,0}     25    0
0     968   105   117  0.260126  {0,3,0}     33    1
106   970   155   161  0.407807  {0,2,0}     30    1
47    978   202   204  0.472636  {0,3,0}     30    0
124   978   246   248  0.570086  {1,0,0}     20    1
42    981   136   137  0.927587  {0,1,0}     24    1
68    984    73    74  0.820694  {0,1,0}     31    0
75   1001    45    64  0.370654  {0,1,0}     34    1
52   1003   151   154  0.865511  {0,2,0}     27    1
78   1027   103   104  0.846346  {1,0,0}     35    0
45   1033   167   175  0.029054  {0,2,0}     30    1
111  1038    48    57  0.490954  {1,1,0}     31    1
9    1056   122   123  0.927527  {0,1,1}     40    1
48   1058   135   136  0.328971  {0,1,0}     22    0
61   1064    12    13  0.416251  {0,1,0}     38    1
24   1077   176   180  0.632850  {0,1,0}     33    1
88   1090   238   239  0.396795  {0,2,0}     37    1
26   1095    23   149  0.914831  {1,0,0}     25    1
32   1099    36    38  0.678560  {0,1,0}     37    0
59   1109   104   105  0.579242  {0,3,0}     33    0
51   1125   226   231  0.624854  {0,1,1}     24    1
80   1126    31    38  0.392206  {0,0,1}     24    0
38   1137     1    12  0.660884  {1,3,0}     31    1
14   1138   222   225  0.633709  {0,2,0}     40    1
116  1148   228   230  0.398838  {0,3,0}     32    0
57   1149    12    16  0.984761  {0,0,1}     40    1
121  1160   138   139  0.081328  {0,1,0}     23    0
2    1167    22    24  0.119245  {1,1,0}     36    1
91   1167   222   223  0.812205  {0,1,0}     39    1
126  1171   121   123  0.994764  {0,3,0}     37    0
70   1177    49    50  0.310609  {0,3,0}     38    0
22   1188    10    11  0.471223  {1,1,0}     27    1
71   1197   171   172  0.390226  {0,2,0}     34    1
28   1210   175   176  0.362247  {0,1,0}     36    1
67   1214   112   114  0.295498  {1,0,0}     20    1
112  1222   178   183  0.499212  {0,1,0}     35    0
92   1223   142   143  0.452550  {0,2,0}     31    1
76   1237   240   241  0.157657  {0,0,1}     24    1
54   1302    51    52  0.533471  {0,3,0}     20    1
21   1312    48    49  0.789675  {0,3,0}     32    0
66   1314   112   113  0.990493  {0,0,1}     40    1
74   1333   125   126  0.844217  {0,1,0}     32    0
64   1369   142   144  0.647956  {0,2,0}     26    1
89   1398   219   221  0.520206  {0,2,0}     27    0
79   1424   144   145  0.133479  {0,1,0}     39    1
