map EGL-G2-D
fac 5 10 {0,4,183,22,231}
hosp 2 {0,55}
72   1092   128   129  0.689086  {0,2,0}     28    1
20   1106   242   243  0.553157  {0,2,0}     23    0
110  1112   107   108  0.407916  {0,1,0}     35    0
115  1113    43    45  0.535361  {1,0,0}     32    1
77   1116   172   173  0.329079  {1,0,0}     31    0
65   1125    66    92  0.031238  {0,1,1}     25    1
31   1136   140   141  0.305069  {1,0,0}     38    1
14   1139   193   246  0.492059  {0,1,0}     24    1
108  1139   130   137  0.084536  {0,2,0}     36    0
100  1140    30    33  0.430727  {1,1,0}     20    1
16   1157    22    24  0.256299  {0,1,0}     28    1
32   1164   145   148  0.599492  {1,3,0}     36    1
101  1171   218   225  0.737143  {0,2,0}     28    1
118  1172   128   129  0.869854  {0,2,0}     37    1
103  1177   244   253  0.625241  {0,1,0}     22    1
23   1177    82    83  0.963984  {0,1,0}     34    0
105  1178   251   252  0.532758  {1,0,0}     20    1
26   1214   126   150  0.424044  {0,3,0}     24    0
80   1221    20    21  0.007376  {0,2,0}     31    1
90   1226   143   144  0.849576  {0,2,0}     33    1
86   1228   218   225  0.694441  {0,1,0}     34    0
102  1229    86    87  0.167386  {1,1,0}     20    1
33   1246    60    68  0.961135  {0,2,0}     24    0
69   1267   245   247  0.219324  {0,2,0}     32    0
54   1273   164   169  0.840960  {0,1,1}     29    0
2    1284    82    83  0.194278  {0,1,0}     26    0
106  1285    97    98  0.141514  {0,2,0}     26    0
51   1291   163   167  0.364804  {0,1,0}     30    0
22   1317   122   123  0.171812  {1,0,0}     30    1
8    1361    66    92  0.739676  {1,0,0}     38    1
