map EGL-G2-A
fac 5 10 {0,68,253,199,106}
hosp 2 {0,244}
99    880   139   140  0.458821  {1,1,0}     36    1
116   880   152   153  0.524655  {1,1,0}     32    1
3     887    79    80  0.550012  {0,1,0}     36    0
77    896   130   137  0.130591  {0,2,0}     33    1
39    919    40    41  0.437846  {1,0,0}     37    1
73    944   120   162  0.552998  {0,3,0}     35    1
84    950   249   252  0.802614  {0,3,0}     21    0
67    955   205   208  0.727267  {1,1,0}     37    1
96    961    58    59  0.209764  {0,2,0}     23    1
51    963    25    26  0.264639  {0,2,0}     33    1
15    981   244   253  0.543208  {0,1,1}     24    0
66    982    74    75  0.193196  {0,1,1}     32    0
18    985     3     4  0.724450  {1,1,0}     32    1
35    996   212   213  0.416511  {1,1,0}     29    1
70   1004   170   174  0.241936  {1,0,0}     39    1
50   1006   231   232  0.177204  {1,1,0}     26    1
19   1007    36    37  0.987579  {0,3,0}     31    1
115  1014    94    95  0.051698  {1,0,0}     34    1
120  1017    43    44  0.982180  {1,1,0}     28    1
10   1036   208   209  0.149186  {1,1,0}     37    1
114  1043    31    38  0.335705  {0,3,0}     23    0
102  1045   165   166  0.337419  {0,1,0}     26    1
95   1069   249   250  0.832104  {0,3,0}     31    1
12   1077    81    89  0.701154  {0,3,0}     21    0
81   1085    17    19  0.730956  {0,3,0}     27    1
17   1093   178   179  0.472972  {0,1,0}     37    1
20   1093    23   237  0.552137  {0,2,0}     38    0
36   1096   202   203  0.803972  {0,1,0}     36    1
29   1117   166   167  0.652837  {0,2,0}     22    0
75   1128   174   189  0.309426  {0,1,0}     26    1
16   1134    72    73  0.856891  {0,2,0}     25    1
24   1137   181   182  0.500646  {1,0,0}     39    1
61   1148   103   111  0.215551  {0,2,0}     26    1
2    1162   196   198  0.205788  {0,1,0}     27    1
88   1167   137   138  0.259240  {1,1,0}     30    1
111  1178   240   242  0.652845  {0,2,0}     34    1
30   1178    23   171  0.946934  {0,3,0}     39    0
124  1225   123   124  0.193540  {0,0,1}     21    1
34   1232   177   181  0.091014  {0,3,0}     36    1
44   1237   178   185  0.427186  {1,1,0}     27    1
46   1307     2     3  0.434745  {0,1,0}     27    0
91   1317   228   229  0.831741  {0,3,0}     31    0
85   1331   120   162  0.493973  {0,1,0}     32    1
0    1333    48    49  0.747189  {0,3,0}     30    0
37   1333    72    73  0.685608  {0,0,1}     29    1
21   1336   210   211  0.203595  {1,0,0}     32    1
7    1347   195   196  0.315666  {0,1,0}     32    1
60   1355   156   162  0.562990  {0,0,1}     24    1
94   1370    81    82  0.110380  {1,3,0}     31    1
126  1385   233   235  0.553856  {1,1,0}     33    1
121  1389   102   111  0.742437  {0,3,0}     27    0
97   1390     1    12  0.347699  {1,0,0}     23    1
43   1392     2    14  0.170902  {0,1,0}     35    1
49   1397   226   229  0.834478  {0,2,0}     32    1
62   1397   130   131  0.865655  {0,1,0}     35    0
