map EGL-G1-D
fac 5 10 {0,152,7,23,89}
hosp 2 {0,210}
26   1138     6    27  0.563404  {0,1,1}     33    1
43   1139   167   175  0.434111  {0,1,0}     35    1
16   1150   142   143  0.622884  {0,1,0}     25    1
84   1165   100   111  0.571447  {1,1,0}     28    1
103  1177    25    26  0.100784  {0,2,0}     24    0
46   1185    90    91  0.662979  {0,3,0}     40    1
28   1199   244   248  0.603748  {1,1,0}     23    1
102  1202   232   234  0.214470  {0,1,0}     36    1
4    1214   178   179  0.119069  {1,2,0}     34    1
126  1215   151   154  0.807475  {0,1,1}     40    1
82   1251   193   194  0.615241  {1,1,0}     25    1
105  1270   163   164  0.707415  {1,3,0}     36    1
42   1277   227   228  0.901378  {1,1,0}     24    0
12   1294     7    30  0.968634  {0,3,0}     33    1
127  1300    81    82  0.152769  {1,0,0}     24    1
120  1310   116   120  0.533270  {0,0,1}     22    1
17   1330   190   192  0.927545  {1,0,0}     36    1
56   1346   130   131  0.282122  {0,1,0}     21    0
6    1357   121   123  0.452890  {0,1,0}     26    1
90   1368   112   113  0.258246  {0,3,0}     38    0
53   1381    96   114  0.993859  {0,1,0}     21    1
36   1381   219   221  0.153638  {1,1,0}     20    1
18   1393   100   101  0.991851  {0,2,0}     20    1
59   1402     7     8  0.822916  {0,1,0}     36    1
112  1428   169   170  0.371101  {0,2,0}     28    1
