map EGL-G1-B
fac 5 10 {0,202,177,60,217}
hosp 1 {0}
n_ALS 6 1 {1:177,2:60,3:217}
49   1134     6     7  0.826368  {0,2,0}     30    1
111  1164    69    78  0.686366  {1,1,0}     29    1
48   1165   147   148  0.380141  {0,0,1}     26    1
100  1166   174   175  0.434431  {0,1,0}     37    1
69   1169    27    28  0.037545  {0,2,0}     34    0
121  1175   126   127  0.872924  {0,1,1}     28    0
22   1195    96    97  0.471302  {0,2,0}     38    0
43   1197   177   184  0.654905  {1,0,0}     40    1
104  1217   246   248  0.247916  {0,1,1}     39    0
19   1218   135   145  0.885890  {0,2,0}     24    0
117  1222     8    33  0.496056  {0,1,0}     36    1
60   1222     8    33  0.573607  {1,1,0}     30    1
18   1252   140   149  0.874222  {0,1,0}     24    1
114  1309   190   192  0.670107  {1,0,0}     28    1
4    1323   215   216  0.788734  {0,2,0}     35    1
88   1370    88    89  0.851097  {0,3,0}     23    0
57   1390   150   152  0.593772  {1,1,0}     22    1
