map EGL-G1-E
fac 5 10 {0,179,151,47,23}
hosp 1 {0}
n_ALS 5 1 {2:0,1:179,2:151}
59    926   107   108  0.579197  {1,0,0}     32    1
45    935   139   141  0.518648  {1,0,0}     31    1
37    941    88    89  0.439011  {0,1,0}     34    0
60    941    32    33  0.932627  {0,1,1}     20    1
48    949     5    23  0.026030  {0,1,0}     34    1
83    954   176   180  0.563392  {0,3,0}     36    1
29    961   189   190  0.939799  {0,2,0}     39    1
24    968   125   149  0.477650  {1,3,0}     35    1
40    973    53    54  0.014136  {0,2,0}     24    0
107   979   246   247  0.255390  {0,1,0}     20    1
89    990    41    51  0.398636  {0,2,0}     34    1
91    991   174   175  0.239941  {1,1,0}     35    1
99    995     6     7  0.130056  {0,2,0}     31    1
93   1011   123   124  0.912006  {0,1,1}     32    0
101  1036   156   162  0.665995  {1,1,0}     31    1
120  1038     3    23  0.484578  {1,0,0}     24    1
114  1047    37    74  0.436501  {0,3,0}     28    0
11   1047   179   180  0.155597  {1,0,0}     38    1
7    1048    12    16  0.365320  {0,1,0}     39    1
85   1049   104   106  0.318580  {0,1,0}     25    1
20   1049   121   122  0.539496  {0,0,1}     23    1
42   1058   166   167  0.013521  {0,1,0}     28    0
19   1064   142   143  0.716997  {0,1,1}     36    0
84   1077   190   191  0.566735  {0,0,1}     33    0
15   1078    23   170  0.287730  {0,2,0}     22    1
47   1082    80    81  0.972839  {0,2,0}     27    0
79   1094   228   230  0.694094  {1,1,0}     31    1
22   1099   238   240  0.751075  {1,1,0}     27    1
33   1101   197   198  0.561164  {0,2,0}     27    1
92   1107   212   218  0.817704  {1,0,0}     40    1
63   1114   132   133  0.307465  {1,0,0}     35    1
32   1116   223   224  0.921348  {1,0,0}     37    1
106  1119    69    70  0.056494  {0,1,0}     30    0
82   1120    96    97  0.788435  {0,0,1}     37    1
118  1122   160   164  0.980255  {0,1,0}     40    1
70   1127    92    93  0.476836  {0,2,0}     35    1
10   1132    17    19  0.832496  {0,0,1}     37    1
27   1137   232   233  0.897384  {0,0,1}     27    1
21   1150   140   149  0.792823  {0,1,0}     28    1
80   1154     4     5  0.893640  {0,1,0}     23    1
121  1158   211   212  0.544243  {0,1,0}     33    0
125  1159   196   203  0.905832  {0,0,1}     20    1
69   1160    96   111  0.086260  {0,2,0}     35    0
117  1160    75    76  0.116340  {0,1,0}     40    0
68   1169   158   160  0.460566  {1,0,0}     21    1
41   1185    10    41  0.407922  {0,1,1}     28    1
71   1203    75    77  0.745443  {1,1,0}     29    1
3    1208   176   179  0.729262  {1,0,0}     31    1
100  1212    32    34  0.910520  {1,1,0}     35    1
30   1214    26    28  0.248330  {0,1,0}     24    1
81   1221    79    80  0.731380  {0,2,0}     26    1
51   1236    96   114  0.155841  {1,0,0}     33    1
66   1264   128   129  0.750942  {0,1,1}     33    1
17   1280    42    43  0.240413  {0,3,0}     36    1
105  1290     7     8  0.547604  {0,1,0}     30    0
9    1320     2     3  0.166684  {0,0,1}     32    1
112  1326    43    46  0.766950  {1,0,0}     23    1
1    1326     5    23  0.050636  {1,0,0}     20    0
53   1329   146   147  0.808885  {0,0,1}     30    0
16   1335   150   152  0.075189  {0,1,0}     29    1
96   1338   157   159  0.025624  {1,2,0}     26    1
116  1361    59    60  0.197039  {0,3,0}     23    1
108  1389    96   114  0.926027  {0,0,1}     35    0
36   1399    75    76  0.147555  {1,0,0}     20    1
56   1406   145   146  0.856997  {1,0,0}     20    1
124  1426   189   241  0.972365  {0,2,0}     31    1
35   1439   165   166  0.059522  {1,1,0}     29    1
