map EGL-G2-B
fac 5 10 {0,163,142,198,122}
hosp 1 {0}
n_ALS 5 1 {1:0,3:163,1:198}
115   751   192   193  0.130836  {1,0,0}     27    1
98    758   130   137  0.588643  {0,1,0}     28    1
20    759    16    18  0.043978  {1,1,0}     29    1
125   774    28    29  0.898829  {0,1,1}     33    1
100   784   174   189  0.912333  {1,1,0}     24    1
109   785    76    77  0.538625  {0,2,0}     27    0
101   785     0    21  0.268769  {0,1,0}     28    1
15    790   244   253  0.904500  {1,1,0}     34    1
113   800    18    20  0.397448  {1,1,0}     34    1
13    800     9    34  0.051871  {0,1,0}     32    0
10    807   163   167  0.345418  {0,1,0}     28    0
119   812    11    42  0.041490  {1,0,0}     35    1
40    814   179   184  0.999915  {1,1,0}     31    1
86    817    18    19  0.695777  {0,2,0}     40    1
71    820    49    50  0.723866  {0,3,0}     22    0
99    823    62    63  0.614002  {0,1,0}     29    1
112   829   204   206  0.906517  {0,1,0}     21    0
17    842   186   188  0.053642  {0,1,0}     37    1
47    845    54    58  0.063889  {1,0,0}     32    1
106   856   130   131  0.073655  {0,2,0}     36    0
52    872   135   147  0.710290  {0,3,0}     26    1
21    876   108   109  0.586644  {0,1,0}     32    1
76    887   231   232  0.150436  {1,1,0}     22    1
80    893    59    60  0.254238  {1,1,0}     30    1
12    900   159   160  0.681764  {0,1,0}     20    1
65    901    31    32  0.889044  {0,1,0}     38    1
49    906   251   254  0.960140  {0,1,0}     21    1
30    909   138   139  0.988801  {0,2,0}     28    0
16    922   233   254  0.881072  {0,3,0}     21    1
123   927   240   242  0.018308  {1,1,0}     21    1
9     931     7     8  0.377236  {0,1,0}     23    0
90    942   195   248  0.973310  {0,1,0}     33    0
72    943   164   169  0.513813  {0,1,0}     37    0
75    968   166   167  0.719538  {0,2,0}     35    0
0     997   191   195  0.897600  {1,0,0}     37    1
59   1010    70    79  0.580532  {1,0,0}     39    1
116  1012    82    83  0.259213  {0,1,0}     24    1
88   1019   131   132  0.575008  {1,1,0}     39    1
111  1025     4     5  0.259654  {0,1,0}     31    0
93   1038    78    82  0.030337  {0,1,0}     38    1
55   1042   240   242  0.794678  {0,1,0}     32    1
11   1060    78    82  0.004145  {0,0,1}     26    1
124  1066   177   180  0.102587  {1,1,0}     25    1
64   1075   174   183  0.777355  {0,1,0}     22    0
50   1079   205   207  0.511400  {0,3,0}     33    1
28   1090    49    50  0.222134  {0,3,0}     26    1
82   1091   127   128  0.161833  {0,1,0}     31    1
73   1101   239   240  0.712516  {0,2,0}     22    1
5    1104   122   124  0.085635  {0,1,1}     23    1
48   1109    49    56  0.989683  {0,1,0}     36    1
37   1110   117   121  0.631557  {0,1,0}     40    1
74   1118    30    33  0.306772  {0,1,0}     26    1
8    1119   236   238  0.882206  {1,0,0}     39    1
121  1119   192   193  0.246548  {0,1,0}     29    0
120  1119   179   183  0.457912  {0,1,0}     32    1
7    1120    27    30  0.461406  {0,3,0}     27    1
92   1137   158   159  0.718771  {0,1,0}     26    0
22   1141    76    77  0.028454  {0,1,0}     31    1
114  1148   217   219  0.210975  {0,1,0}     24    1
18   1162   141   150  0.472874  {0,1,0}     38    1
43   1166   247   249  0.589750  {1,1,0}     34    1
84   1166   174   189  0.771548  {0,1,0}     32    0
4    1192   226   227  0.355326  {0,2,0}     25    1
126  1204   158   159  0.187017  {0,1,0}     24    1
45   1208    63    65  0.516033  {1,0,0}     35    1
117  1215   136   137  0.946827  {0,3,0}     31    0
53   1229    92    93  0.948253  {0,1,0}     25    0
1    1241    82    85  0.307429  {0,1,0}     35    1
36   1277    36    37  0.191049  {0,1,1}     38    1
61   1296   239   243  0.492422  {1,1,0}     38    1
97   1306   221   222  0.105796  {0,1,0}     35    0
118  1310   193   246  0.162551  {0,3,0}     35    1
79   1312     7     8  0.897022  {1,0,0}     24    1
81   1315    94    95  0.132415  {0,1,0}     25    1
31   1322    99   100  0.718809  {0,1,0}     22    0
68   1324   189   190  0.063256  {0,2,0}     26    0
102  1367    22    24  0.531848  {0,3,0}     31    1
57   1381   202   209  0.148240  {0,2,0}     22    1
42   1388     4     5  0.811281  {0,3,0}     37    0
