map EGL-G2-D
fac 5 10 {0,176,200,29,73}
hosp 2 {0,115}
67    919   164   169  0.677396  {1,0,0}     23    1
51    931    26    28  0.717622  {0,3,0}     33    1
11    942    20    21  0.852191  {0,2,0}     26    0
27    947   106   108  0.846967  {0,1,0}     28    0
12    954    24    25  0.139394  {1,0,0}     25    1
40    955    20    21  0.470403  {1,0,0}     36    1
37    966   139   140  0.276238  {1,0,0}     21    1
91    977   145   146  0.227707  {1,0,0}     33    1
121   987    16    17  0.980589  {0,1,0}     36    0
6     992   163   168  0.914747  {1,0,0}     25    1
13    996   124   125  0.446724  {0,1,1}     38    1
69   1005   231   232  0.089964  {0,3,0}     27    0
80   1023   153   154  0.449429  {0,2,0}     37    1
4    1028   159   160  0.599131  {0,2,0}     26    1
70   1036   102   103  0.773550  {0,1,1}     30    0
30   1046   201   202  0.473646  {0,3,0}     28    0
119  1062   120   170  0.057514  {0,3,0}     30    0
57   1073   148   149  0.290025  {1,0,0}     25    1
17   1076    17    19  0.245665  {0,1,0}     36    1
15   1080    66    93  0.169757  {0,2,0}     34    1
107  1099    48    49  0.546331  {0,2,0}     20    1
48   1115   233   234  0.129507  {1,0,0}     28    1
26   1116   117   118  0.863947  {0,3,0}     32    1
82   1153   219   223  0.353330  {0,2,0}     23    1
61   1168     1     2  0.570918  {0,1,0}     28    1
25   1169   213   214  0.121375  {0,1,0}     31    1
18   1172   126   127  0.626560  {0,2,0}     40    1
47   1180   116   117  0.770648  {0,2,0}     27    1
53   1184    89    97  0.123256  {0,2,0}     35    0
103  1188   213   214  0.439797  {1,1,0}     23    1
32   1195    18    20  0.887899  {0,3,0}     32    0
102  1210    80    81  0.101026  {0,2,0}     23    1
78   1219   188   189  0.328951  {1,0,0}     36    1
49   1227   181   182  0.725396  {0,1,1}     35    0
92   1227    97   115  0.278740  {0,3,0}     39    0
35   1256    62    63  0.235359  {0,0,1}     27    0
127  1266   113   114  0.298745  {0,1,0}     40    1
89   1278   193   194  0.359692  {1,1,0}     27    1
39   1303    95    99  0.570378  {1,0,0}     26    1
83   1306    23   150  0.225851  {0,1,0}     30    0
124  1313   106   108  0.177122  {1,2,0}     36    1
109  1326    76    78  0.794694  {0,2,0}     22    1
123  1330   237   238  0.558133  {0,1,0}     31    1
14   1352    47    64  0.132099  {1,1,0}     27    1
10   1353   166   178  0.256933  {1,1,0}     34    1
31   1364   198   199  0.615402  {0,3,0}     25    1
33   1396   128   129  0.942785  {0,1,0}     37    0
76   1397    23    87  0.302766  {1,1,0}     30    1
68   1400   208   209  0.684086  {0,3,0}     25    1
73   1421     5    23  0.183827  {0,3,0}     22    0
111  1428    22    24  0.609694  {0,1,0}     27    0
36   1432   161   165  0.220686  {0,3,0}     26    1
3    1437   233   234  0.748276  {0,2,0}     30    1
