map EGL-G1-E
fac 5 10 {0,54,33,41,221}
hosp 2 {0,194}
81    582    90    95  0.626384  {1,1,0}     37    1
88    604   229   230  0.467976  {0,1,0}     21    0
102   614     1    12  0.816930  {0,2,0}     30    0
30    634    59    71  0.454271  {0,1,0}     38    1
67    638    53    54  0.990755  {0,3,0}     23    1
62    645    16    18  0.293809  {0,3,0}     29    1
66    652    27    28  0.838466  {0,1,0}     30    1
21    655    48    49  0.471043  {0,1,0}     37    1
41    661   119   169  0.303959  {1,0,0}     35    1
29    664    27    30  0.475216  {0,1,0}     32    1
63    681   106   108  0.659653  {0,1,1}     33    1
42    688   104   106  0.910869  {0,0,1}     20    1
124   691   154   155  0.587069  {0,2,0}     30    0
115   703    63    64  0.495155  {0,3,0}     40    1
117   713     1    12  0.742184  {0,2,0}     36    1
107   715   212   243  0.217605  {0,1,0}     37    1
39    728   107   108  0.005030  {0,3,0}     26    0
105   728    41    51  0.731163  {0,3,0}     35    0
65    735    85    86  0.694563  {0,2,0}     33    1
53    751    23    86  0.280656  {1,1,0}     29    1
103   761     0     1  0.109089  {1,1,0}     27    1
14    764   135   136  0.336903  {0,3,0}     35    0
96    767    39    52  0.139574  {1,1,0}     38    1
5     771    34    41  0.031547  {0,1,0}     39    1
95    776    40    41  0.485867  {1,1,0}     22    0
31    780    25    26  0.292395  {1,0,0}     35    1
110   787   245   246  0.090362  {0,1,0}     39    0
0     792   241   242  0.072512  {0,1,1}     36    1
8     794   195   197  0.585317  {0,2,0}     22    1
55    797   178   179  0.577509  {0,1,1}     39    1
90    799    32    34  0.248101  {0,1,0}     34    1
18    808   212   243  0.868996  {0,1,0}     28    1
46    821   112   113  0.276179  {1,1,0}     40    1
58    835    96   111  0.761845  {0,2,0}     40    1
82    836   132   134  0.050388  {0,0,1}     21    0
6     863   110   113  0.813603  {0,1,0}     27    0
92    888   147   148  0.830229  {0,0,1}     24    0
60    890   102   103  0.660201  {0,1,0}     37    0
114   892    79    80  0.141379  {0,1,0}     29    0
83    907   163   164  0.936672  {0,2,0}     38    1
59    934    81    84  0.868991  {0,1,0}     35    1
70    935   139   140  0.199081  {1,1,0}     28    1
49    960   185   186  0.105973  {0,2,0}     30    1
4     965   106   107  0.771820  {1,0,0}     40    1
2     973    22    24  0.338582  {0,3,0}     25    0
84    980    10    11  0.308519  {0,1,0}     29    1
75    981   198   200  0.575085  {0,0,1}     28    1
51    981   144   145  0.105535  {1,1,0}     40    1
78    984   184   185  0.227251  {1,1,0}     35    1
77    985   162   167  0.581487  {0,2,0}     36    1
48    987   132   134  0.146616  {0,2,0}     39    1
97    987   226   231  0.940638  {0,1,1}     34    1
1    1002   142   144  0.432276  {0,2,0}     35    1
3    1013   176   180  0.749458  {0,1,0}     25    0
40   1019    23   170  0.632571  {0,1,0}     29    1
93   1032     6     7  0.152200  {0,0,1}     26    0
79   1042   155   161  0.338062  {0,1,0}     30    1
123  1051    91    92  0.374823  {0,1,1}     38    1
52   1052    73    74  0.770344  {0,2,0}     28    1
10   1056   204   205  0.204412  {1,0,0}     36    1
127  1070    14    15  0.641510  {1,0,0}     39    1
32   1074   196   197  0.084790  {0,1,0}     39    1
23   1094   124   149  0.233956  {1,1,0}     40    1
24   1098   186   187  0.723295  {1,1,0}     25    1
126  1100   237   238  0.663179  {0,1,0}     29    0
7    1151    10    11  0.527011  {0,2,0}     30    1
80   1168     8     9  0.589574  {0,3,0}     21    1
34   1207   146   147  0.334834  {1,1,0}     21    1
94   1210    18    20  0.924340  {0,1,0}     33    1
22   1211   139   141  0.939178  {0,2,0}     26    1
98   1214   211   212  0.578532  {0,0,1}     22    0
37   1223   169   173  0.857322  {0,3,0}     29    1
11   1227   231   232  0.623596  {1,0,0}     31    1
74   1240    15    17  0.287259  {0,1,0}     23    0
56   1248   100   111  0.221516  {0,3,0}     35    1
35   1286    81    82  0.469404  {0,2,0}     29    0
101  1313     3     4  0.641224  {0,2,0}     30    1
27   1325   225   226  0.247375  {1,0,0}     36    1
57   1331   240   241  0.115177  {1,0,0}     30    0
71   1375    39    72  0.980258  {1,1,0}     27    1
108  1377    20    21  0.580895  {0,3,0}     37    1
111  1380   185   192  0.046882  {0,2,0}     29    1
87   1384   243   244  0.440229  {0,2,0}     23    1
72   1388    28    29  0.075392  {0,2,0}     34    1
116  1392   245   246  0.306932  {1,1,0}     39    1
89   1404   185   192  0.572895  {0,2,0}     29    0
9    1411   195   196  0.630781  {0,3,0}     36    1
16   1431   160   164  0.330363  {0,2,0}     30    1
