map EGL-G1-D
fac 5 10 {0,185,195,34,20}
hosp 1 {0}
n_ALS 5 1 {1:0,4:20}
n_BLS 20 1 {3:0,6:185,7:34,4:20}
n_CLS 8 0 {3:185,4:195,1:34}
96   1122    43    44  0.636490  {0,1,0}     28    1
116  1134   195   196  0.591170  {0,2,0}     31    0
71   1141    43    45  0.582949  {1,0,0}     28    1
127  1147   162   166  0.887882  {0,2,0}     37    0
21   1151   141   142  0.696760  {0,3,0}     39    1
115  1165    81    82  0.257703  {0,2,0}     30    0
88   1177    12    13  0.522854  {1,1,0}     37    1
31   1186    68    79  0.929122  {0,2,0}     24    0
22   1200   102   103  0.344935  {1,0,0}     32    1
63   1204    98   131  0.650749  {0,3,0}     23    1
14   1228    37    74  0.322180  {0,2,0}     31    0
64   1262    83    85  0.507998  {0,3,0}     27    0
117  1273   100   101  0.700117  {1,0,0}     40    1
84   1275   100   101  0.577524  {1,0,0}     28    1
92   1285   132   134  0.452768  {0,3,0}     29    1
41   1286   129   130  0.201706  {0,3,0}     37    1
94   1287    55    56  0.530403  {1,0,0}     22    1
70   1299    96   114  0.597846  {1,1,0}     26    1
101  1308    79    80  0.861734  {0,1,0}     21    0
89   1323   204   209  0.895259  {0,2,0}     36    1
105  1335    77    78  0.502436  {0,3,0}     31    0
59   1351    60    67  0.018824  {0,3,0}     35    1
52   1361    75    77  0.242155  {0,1,0}     34    0
110  1367   137   138  0.855796  {0,1,0}     34    1
44   1368     5    26  0.657833  {0,2,0}     26    0
93   1383   243   244  0.756285  {0,3,0}     30    1
97   1415    32    34  0.020769  {0,3,0}     24    1
12   1422    23   149  0.328297  {1,1,0}     25    1
77   1425   207   209  0.196555  {1,0,0}     22    1
