map EGL-G2-C
fac 5 10 {0,221,145,69,162}
hosp 2 {0,89}
13   1087    56    57  0.245402  {0,1,0}     21    1
110  1106   140   141  0.794621  {0,3,0}     27    1
29   1117   188   189  0.623142  {0,1,0}     33    1
77   1123    47    48  0.395932  {0,1,0}     30    0
54   1127   129   130  0.565383  {0,1,0}     22    0
31   1128    69    80  0.696705  {0,3,0}     37    0
0    1144    59    60  0.705887  {0,3,0}     39    0
119  1155    83    84  0.678585  {1,1,0}     21    1
76   1185    42    43  0.466598  {0,1,0}     23    1
72   1194   215   221  0.214351  {0,3,0}     32    1
97   1195   120   170  0.273253  {1,0,0}     35    1
118  1217    93    94  0.780507  {1,0,0}     32    1
39   1218   233   235  0.708327  {0,2,0}     37    0
92   1238   174   182  0.580382  {0,1,0}     32    0
67   1324    25    26  0.095411  {0,1,0}     36    1
7    1343     1    12  0.213528  {1,0,0}     25    1
109  1344   191   195  0.110792  {0,2,0}     28    1
23   1345   146   147  0.551527  {0,1,0}     32    1
30   1352     4     5  0.512451  {1,0,0}     34    1
35   1361    19    20  0.216713  {1,3,0}     23    1
66   1367   105   106  0.802746  {1,0,0}     30    1
126  1393   185   187  0.059776  {0,2,0}     36    0
89   1413    21    35  0.367023  {0,1,0}     34    0
34   1432   223   224  0.056504  {0,3,0}     37    0
