map EGL-G1-E
fac 5 10 {0,208,163,22,156}
hosp 2 {0,158}
0     704    39    40  0.875022  {0,3,0}     26    1
112   726   244   245  0.955293  {1,1,0}     30    1
23    733   202   204  0.311462  {0,1,1}     24    1
72    738    59    60  0.333678  {0,2,0}     40    0
76    740    32    34  0.146178  {0,1,0}     32    1
101   741    27    28  0.040387  {1,1,0}     30    1
81    742   237   238  0.632048  {1,1,0}     30    1
114   747    80    88  0.395590  {1,0,0}     24    1
24    769   210   211  0.531789  {1,1,0}     27    1
9     769   180   181  0.014632  {0,1,0}     28    1
92    774    31    32  0.176907  {0,1,0}     24    0
5     783    93    94  0.686924  {0,3,0}     35    0
62    795    83    84  0.788160  {0,1,0}     22    1
43    801     8    33  0.756814  {1,0,0}     21    1
110   807   210   212  0.129989  {1,1,0}     33    1
103   812   231   236  0.637816  {1,1,0}     32    1
122   813    61    62  0.959177  {1,0,0}     22    1
19    821   237   238  0.476801  {1,1,0}     36    1
46    821   219   220  0.994473  {0,1,0}     33    0
80    823    68    69  0.069392  {0,1,0}     24    1
2     824   135   145  0.743025  {0,1,0}     24    1
26    833   124   125  0.170354  {0,2,0}     25    0
63    865    39    40  0.326380  {0,1,0}     40    1
93    869    79    80  0.949343  {1,0,0}     34    1
82    871   190   192  0.745229  {0,0,1}     26    0
3     883   128   137  0.201188  {0,0,1}     27    0
120   884   227   228  0.874287  {0,3,0}     40    1
41    885    26    28  0.602848  {1,1,0}     37    1
61    895   132   134  0.607816  {0,1,1}     33    1
84    909   191   194  0.287181  {1,0,0}     20    1
48    916    81    82  0.122694  {1,0,0}     29    1
18    920   125   126  0.006865  {0,2,0}     37    1
38    923    86    87  0.277384  {0,2,0}     35    1
99    924     9    10  0.724269  {0,2,0}     32    1
87    931   219   220  0.377133  {1,0,0}     38    1
102   933   144   145  0.363591  {0,1,0}     39    0
57    941    69    70  0.036373  {1,0,0}     35    1
79    941    48    49  0.811658  {0,2,0}     22    1
52    951   112   113  0.643468  {0,1,0}     30    1
36    955   180   181  0.724900  {1,1,0}     25    1
86    962     6     7  0.670697  {1,0,0}     27    1
105   971    98   130  0.563951  {0,2,0}     32    0
100   976    43    44  0.289227  {1,0,0}     31    1
118   976   238   239  0.632123  {0,1,0}     38    0
56    988   138   139  0.407231  {0,1,1}     33    0
14    995    43    45  0.547658  {0,0,1}     28    0
65    998    17    19  0.781756  {1,1,0}     40    1
125  1004   165   166  0.224880  {0,1,0}     30    0
51   1017   242   245  0.713077  {0,2,0}     35    0
39   1034   191   194  0.113996  {1,0,0}     24    1
10   1037    39    40  0.868742  {0,1,0}     24    1
34   1041   153   157  0.369689  {0,2,0}     26    0
83   1059    45    64  0.905700  {1,0,0}     22    1
126  1073     5     6  0.522105  {0,2,0}     33    0
119  1095   178   183  0.084147  {0,2,0}     22    0
8    1098     5     6  0.565057  {0,1,0}     37    1
1    1105   188   189  0.651462  {0,1,1}     32    0
15   1107    75    76  0.343624  {0,1,0}     23    1
58   1129     4    22  0.424217  {1,0,0}     27    0
25   1149    46    47  0.679197  {0,1,0}     32    1
21   1166    96    97  0.255078  {0,2,0}     23    1
111  1166   232   234  0.891422  {0,2,0}     25    0
49   1172     7     8  0.556734  {0,1,1}     24    1
124  1180    50    53  0.904276  {1,0,0}     22    1
45   1184   225   226  0.705084  {0,2,0}     20    0
42   1184    63    64  0.157852  {0,2,0}     25    1
66   1196    79    80  0.819642  {0,2,0}     21    1
71   1204   116   120  0.653136  {1,0,0}     40    1
40   1205    81    82  0.025729  {1,0,0}     27    1
33   1214   151   152  0.163531  {0,1,0}     33    0
6    1225   188   189  0.434620  {0,3,0}     31    0
78   1228   191   194  0.413878  {0,1,0}     36    1
22   1254   204   209  0.688330  {0,1,0}     37    1
85   1281   165   177  0.391428  {0,2,0}     34    0
27   1366     0     1  0.797147  {0,2,0}     24    0
17   1374   138   139  0.684030  {1,0,0}     23    1
73   1384    59    71  0.579619  {0,1,0}     20    0
96   1402   117   118  0.450628  {0,2,0}     20    1
16   1417    50    53  0.464336  {0,2,0}     36    1
97   1422     5     6  0.975472  {1,1,0}     39    1
127  1426   212   218  0.198063  {0,0,1}     23    1
