map EGL-G2-E
fac 5 10 {0,148,228,151,241}
hosp 1 {0}
n_ALS 7 1 {2:0,2:228,3:241}
22   1173     6    27  0.248120  {1,0,0}     39    1
104  1174    49    50  0.491616  {0,2,0}     40    0
69   1179   252   253  0.864507  {0,2,0}     20    1
58   1199   164   165  0.458398  {0,1,0}     24    1
99   1229    69    70  0.953488  {0,2,0}     21    1
64   1259   189   190  0.378226  {0,1,0}     24    1
40   1260    81    82  0.983429  {0,1,0}     26    1
89   1266    22    24  0.813418  {1,0,0}     36    1
84   1303   121   155  0.549244  {1,1,0}     22    1
63   1316   209   216  0.768309  {1,1,0}     23    1
39   1330   141   142  0.360261  {0,1,0}     28    1
57   1343    27    30  0.581103  {0,3,0}     27    1
97   1350    31    32  0.416431  {1,0,0}     26    1
91   1372    95    99  0.643543  {0,1,0}     38    0
72   1417     3    15  0.196468  {0,2,0}     33    1
