map EGL-G2-A
fac 5 10 {0,23,3,16,155}
hosp 1 {0}
n_ALS 5 1 {2:0,2:23,1:3}
31   1182   174   182  0.540722  {1,3,0}     31    1
17   1192   158   159  0.189444  {0,2,0}     32    0
97   1193   129   130  0.761447  {0,1,0}     20    1
88   1220   164   165  0.192699  {1,0,0}     35    0
19   1220   129   130  0.032327  {1,1,0}     36    1
69   1244   128   129  0.534408  {0,1,0}     24    1
76   1251    17    22  0.166293  {0,3,0}     23    1
50   1277    12    13  0.021430  {0,3,0}     38    1
53   1305    54    58  0.882883  {0,2,0}     20    1
56   1374   227   229  0.435547  {0,1,0}     32    0
30   1418    84    86  0.846017  {1,0,0}     22    1
102  1429    27    28  0.338174  {0,2,0}     28    0
