map EGL-G2-D
fac 5 10 {0,184,20,41,167}
hosp 2 {0,183}
105   880   212   213  0.472100  {0,2,0}     25    1
11    884   119   120  0.298662  {0,2,0}     35    1
17    911   220   221  0.079059  {0,2,0}     25    1
41    913   216   217  0.337264  {1,1,0}     29    1
47    926   220   221  0.627468  {0,1,0}     34    1
61    928   205   207  0.899049  {0,1,0}     40    1
96    932   203   204  0.405753  {1,0,0}     26    1
33    947   107   109  0.903918  {0,3,0}     23    0
46    947    81    89  0.934000  {0,3,0}     28    1
5     951    18    20  0.299992  {0,1,0}     22    1
0     957   174   189  0.861299  {0,1,0}     32    0
7     969   233   254  0.197695  {0,1,0}     23    1
76    970    97   115  0.505410  {1,1,0}     24    1
55    972   231   232  0.677639  {0,2,0}     22    0
63    982   192   194  0.570255  {0,2,0}     39    0
8     984   106   108  0.206057  {0,1,0}     37    0
125   988   176   177  0.033152  {0,0,1}     29    1
18    993   124   125  0.058978  {0,3,0}     26    1
88    999   245   247  0.131356  {1,0,0}     38    1
77   1003    25    26  0.190999  {1,0,0}     30    1
1    1010    32    33  0.873118  {0,1,0}     24    1
118  1012   210   211  0.989724  {1,0,0}     26    0
106  1026   174   182  0.004270  {0,3,0}     31    1
123  1031   165   166  0.752897  {1,1,0}     35    1
35   1045   246   247  0.237321  {0,1,0}     34    1
60   1048   176   177  0.410860  {0,2,0}     34    0
103  1049    39    52  0.783572  {1,0,0}     38    1
85   1063    65    66  0.631487  {0,2,0}     30    0
27   1064    17    19  0.922024  {1,1,0}     29    1
57   1102     9    34  0.397089  {0,1,0}     28    0
26   1104     3    23  0.949098  {0,1,1}     23    1
71   1113    61    65  0.231032  {0,2,0}     21    1
59   1120   195   248  0.948563  {0,3,0}     35    1
15   1134   154   158  0.814348  {0,2,0}     37    0
81   1145    78    79  0.875164  {0,3,0}     21    1
3    1149   253   254  0.900832  {1,1,0}     39    1
12   1151   222   223  0.126135  {0,2,0}     28    0
43   1169   218   250  0.769211  {0,1,0}     38    1
48   1173   174   182  0.274155  {0,0,1}     36    0
39   1179   140   142  0.593093  {0,0,1}     24    0
70   1190   166   167  0.193227  {0,3,0}     24    0
22   1192   151   152  0.065014  {0,3,0}     35    0
19   1202    35    36  0.803360  {0,1,1}     30    1
116  1204    23    87  0.536098  {0,2,0}     36    0
64   1230    45    64  0.062572  {0,1,1}     32    0
53   1247    14    15  0.326807  {1,0,0}     32    0
28   1250   213   214  0.196705  {0,2,0}     25    1
36   1263   233   235  0.485415  {1,1,0}     26    0
97   1270   166   175  0.088596  {0,2,0}     40    0
32   1278   235   236  0.648461  {1,0,0}     32    1
83   1278    12    13  0.082750  {0,1,0}     30    0
24   1283   131   132  0.134284  {0,0,1}     29    1
102  1292    69    70  0.775365  {0,2,0}     29    1
87   1316   194   242  0.697392  {1,0,0}     30    0
2    1319   145   148  0.254798  {1,2,0}     26    1
109  1340    15    17  0.604416  {0,1,0}     40    1
34   1351   137   138  0.609674  {0,1,0}     20    1
98   1352   225   226  0.799088  {1,0,0}     40    1
112  1352     8    33  0.405842  {1,1,0}     36    1
107  1359   196   197  0.421448  {1,0,0}     22    1
62   1381    82    83  0.432268  {0,2,0}     38    0
58   1383    51    52  0.000849  {0,1,0}     27    1
124  1411    70    71  0.638800  {0,0,1}     35    0
99   1419   126   150  0.214859  {1,0,0}     34    1
