map EGL-G1-A
fac 5 10 {0,31,179,193,160}
hosp 2 {0,108}
7    1099    43    45  0.790603  {1,1,0}     20    1
88   1100   117   118  0.735043  {0,1,0}     26    1
112  1105    97   126  0.919777  {0,3,0}     27    0
5    1128    68    79  0.059898  {0,0,1}     23    0
26   1129    40    41  0.110256  {0,2,0}     38    1
46   1129    66    68  0.325755  {0,1,0}     20    1
82   1150    72    73  0.097470  {0,1,0}     24    1
83   1152   124   149  0.705693  {0,0,1}     37    1
13   1154   176   180  0.806130  {0,3,0}     33    0
124  1159   178   179  0.156566  {0,1,0}     37    1
105  1165    41    51  0.618354  {1,0,0}     31    1
17   1172   194   195  0.024801  {1,1,0}     20    1
94   1174    48    57  0.234672  {0,0,1}     30    0
53   1176    85    86  0.160271  {0,1,0}     25    1
106  1176   210   212  0.530141  {0,2,0}     33    0
4    1183   196   197  0.296789  {0,0,1}     27    1
2    1185    53    55  0.790266  {0,2,0}     35    1
25   1202   153   157  0.871710  {1,0,0}     20    1
99   1203    65    91  0.146867  {1,0,0}     28    0
114  1203    20    21  0.980471  {0,1,0}     31    1
85   1204    34    41  0.272893  {1,0,0}     36    1
69   1238   151   154  0.260847  {1,1,0}     30    1
84   1245    18    20  0.485563  {1,0,0}     32    1
41   1254    36    39  0.351713  {0,1,0}     22    0
59   1261   226   231  0.280353  {0,2,0}     33    1
72   1285   111   112  0.763610  {0,3,0}     27    1
23   1286   178   183  0.268169  {1,0,0}     27    1
29   1290    65    91  0.254568  {0,1,0}     29    1
9    1306   227   228  0.900196  {0,1,0}     28    1
55   1307   121   122  0.177118  {1,0,0}     37    1
101  1310   146   147  0.154321  {0,2,0}     24    1
68   1317    19    25  0.393126  {0,1,0}     27    0
20   1333    36    38  0.781405  {1,0,0}     39    1
62   1349    39    72  0.259966  {1,1,0}     20    1
27   1354   100   111  0.885450  {1,0,0}     30    1
10   1368   238   240  0.643663  {0,1,0}     32    1
22   1369   179   180  0.275900  {0,1,0}     30    1
80   1384   129   130  0.388318  {0,2,0}     35    1
103  1391     8    33  0.024047  {1,0,0}     28    1
44   1400    65    91  0.285666  {1,1,0}     27    1
61   1417   177   184  0.756034  {0,1,1}     27    1
73   1432    18    20  0.687405  {0,1,1}     31    1
