map EGL-G2-A
fac 5 10 {0,174,93,225,132}
hosp 2 {0,66}
48    779   126   127  0.849212  {1,1,0}     32    1
115   782   116   117  0.599693  {0,1,1}     28    1
126   788   172   173  0.405589  {0,3,0}     39    1
60    795   175   177  0.392375  {0,1,0}     20    1
59    809   236   237  0.094168  {0,3,0}     28    0
42    816    23   171  0.503889  {1,1,0}     21    1
118   820    85   101  0.815181  {0,2,0}     33    0
82    828    50    51  0.784724  {0,0,1}     28    1
23    833     2     3  0.292486  {0,1,0}     34    0
9     853   103   104  0.020910  {1,0,0}     22    1
86    863   227   229  0.038069  {0,1,0}     35    1
64    869   210   211  0.012046  {0,2,0}     36    1
61    892   151   152  0.155728  {0,1,0}     29    1
37    897   193   246  0.931221  {0,1,0}     28    1
114   907   252   253  0.194730  {0,2,0}     36    0
62    913    23   150  0.348400  {1,1,0}     39    1
101   939   111   114  0.688958  {0,0,1}     34    1
18    950    62    63  0.805682  {1,0,0}     36    1
102   957   247   249  0.500295  {0,2,0}     36    1
53    959   233   235  0.108725  {0,2,0}     37    1
24    964   159   161  0.655669  {0,1,0}     26    1
119   972   186   188  0.462780  {0,3,0}     37    1
11    979    79    80  0.805452  {0,1,1}     30    1
112   988    47    64  0.943779  {0,2,0}     31    0
94    992   250   251  0.606072  {0,2,0}     30    0
35   1004   129   130  0.544174  {0,1,0}     32    0
78   1031    63    65  0.398867  {0,2,0}     30    0
69   1038   104   114  0.931077  {0,3,0}     36    0
68   1039    78    82  0.215068  {0,2,0}     29    1
99   1071    57    61  0.634374  {1,1,0}     22    1
96   1071   220   221  0.166649  {1,0,0}     30    1
109  1098   220   221  0.197241  {1,0,0}     30    1
88   1113   198   199  0.502844  {0,3,0}     37    0
25   1114   151   152  0.583346  {0,2,0}     32    0
31   1123    97   115  0.672948  {0,1,0}     31    1
117  1125    24    25  0.352690  {0,3,0}     39    1
71   1138    67    68  0.077885  {0,1,0}     22    1
63   1143    27    30  0.029210  {0,1,0}     20    1
52   1166   158   159  0.598729  {0,1,0}     30    1
72   1175    17    22  0.985044  {1,1,0}     34    1
77   1180   190   191  0.966721  {1,1,0}     30    1
127  1200   177   180  0.403281  {0,1,1}     29    1
13   1207    95    99  0.655890  {0,1,0}     37    1
100  1208   117   118  0.790765  {1,0,0}     23    1
89   1225     3     4  0.859410  {0,1,0}     38    1
12   1228   210   215  0.888404  {0,3,0}     36    0
120  1243    23   171  0.098689  {1,1,0}     31    1
125  1244   227   233  0.876526  {0,2,0}     24    0
84   1250   240   241  0.937739  {0,1,0}     33    0
4    1256    83    84  0.849556  {0,3,0}     25    1
27   1267   161   165  0.410809  {0,1,0}     36    1
17   1269   115   116  0.666610  {1,3,0}     26    1
66   1276    50    51  0.259787  {0,2,0}     37    1
122  1290   138   139  0.519823  {0,1,0}     37    0
19   1300   216   217  0.494601  {0,1,0}     31    1
26   1303   228   229  0.110556  {0,1,0}     20    1
116  1311   231   232  0.146919  {0,1,0}     33    0
10   1315   191   195  0.173031  {1,0,0}     28    1
3    1318   249   252  0.369814  {0,3,0}     34    1
90   1326     3    23  0.686648  {0,1,0}     36    1
44   1327     2    14  0.157792  {0,2,0}     27    1
70   1328    39    40  0.150871  {0,1,0}     34    0
95   1332   201   202  0.040452  {0,3,0}     26    0
92   1337    29    31  0.193649  {0,1,1}     30    1
36   1344    67    68  0.919050  {0,1,1}     33    0
38   1348   196   197  0.907492  {0,1,0}     35    0
123  1353   166   175  0.376355  {0,3,0}     35    1
33   1389   101   112  0.396012  {1,1,0}     23    1
30   1415   201   202  0.484695  {0,3,0}     26    1
