map EGL-G2-E
fac 5 10 {0,240,53,247,221}
hosp 1 {0}
n_ALS 5 1 {1:0,2:240,2:53}
57    691   193   246  0.390553  {0,2,0}     30    0
107   694    36    39  0.893034  {0,2,0}     25    1
56    698   140   141  0.099645  {0,2,0}     20    0
85    703    56    57  0.303941  {1,0,0}     22    1
64    705    71    73  0.113301  {0,1,0}     21    1
35    707   227   233  0.810084  {0,2,0}     27    1
119   714     1    12  0.608070  {1,1,0}     38    1
68    717   143   145  0.525122  {0,1,0}     20    0
104   724    12    13  0.732131  {1,1,0}     36    1
112   724    82    85  0.662683  {0,1,1}     20    1
65    736   253   254  0.923737  {0,1,0}     30    0
6     741   218   250  0.505031  {0,2,0}     32    1
38    756    56    57  0.317685  {0,3,0}     39    1
4     757    17    19  0.291315  {1,1,0}     34    1
99    762   185   186  0.174251  {0,3,0}     21    1
39    763    97    98  0.025125  {0,2,0}     23    1
97    766   195   248  0.179929  {0,1,1}     27    0
36    776    83    84  0.384391  {1,0,0}     31    1
30    796   155   156  0.800225  {0,3,0}     34    0
2     797     8     9  0.758562  {0,1,0}     32    1
67    800    65    66  0.114639  {1,0,0}     22    1
82    805   196   198  0.859853  {0,3,0}     23    1
48    812   237   238  0.669685  {0,1,0}     28    0
47    815    24    25  0.038903  {1,0,0}     25    1
3     820   190   192  0.360823  {0,3,0}     40    1
121   822   190   191  0.696290  {1,0,0}     40    1
109   825   193   246  0.062656  {1,1,0}     37    1
124   829   244   253  0.757824  {0,3,0}     31    0
120   831    43    44  0.549170  {0,0,1}     21    1
51    842    22    24  0.988994  {0,1,0}     28    0
58    844   108   109  0.236905  {0,2,0}     29    1
54    851   158   159  0.054812  {0,1,0}     28    1
116   856   215   221  0.694004  {0,1,1}     21    0
123   861    39    73  0.602337  {1,1,0}     33    1
22    868   140   141  0.387470  {0,0,1}     23    1
10    886   190   191  0.571368  {0,1,0}     31    1
11    892   141   142  0.499445  {1,1,0}     35    1
96    901    39    40  0.412620  {0,0,1}     26    0
26    919    85   101  0.265848  {1,1,0}     29    1
12    933    78    82  0.936587  {1,1,0}     32    1
103   934   220   221  0.058955  {0,2,0}     35    1
62    936   179   183  0.529760  {0,3,0}     22    0
14    947    87    88  0.715946  {0,1,0}     34    1
115   951    90    91  0.301959  {0,0,1}     24    0
33    966   163   168  0.392266  {0,3,0}     28    0
34    968    86    87  0.648192  {0,2,0}     24    1
70    993   223   224  0.097284  {0,1,0}     34    1
42    994    13    14  0.997475  {0,3,0}     36    1
127  1000   133   135  0.046466  {0,3,0}     20    0
41   1002   203   204  0.176814  {0,3,0}     21    0
61   1022    90    91  0.457177  {0,3,0}     25    0
117  1072   158   159  0.291615  {1,1,0}     29    0
46   1074   161   165  0.204861  {0,2,0}     34    0
8    1135   223   224  0.234189  {1,0,0}     27    1
73   1151    19    25  0.582060  {0,2,0}     27    1
98   1196   148   149  0.357695  {1,1,0}     25    1
76   1213   124   125  0.237676  {1,0,0}     36    1
9    1224    71    73  0.019525  {1,1,0}     35    1
72   1231    99   131  0.167733  {1,1,0}     23    1
75   1240   163   167  0.382341  {0,1,0}     23    0
63   1250     3    15  0.041799  {0,1,0}     31    1
21   1251   129   138  0.614164  {0,2,0}     29    0
86   1265    48    57  0.441943  {0,0,1}     26    1
74   1291   206   207  0.466470  {0,2,0}     34    0
108  1296    23    87  0.655474  {1,1,0}     34    1
122  1309   216   218  0.100729  {0,1,0}     26    1
78   1311   194   242  0.731490  {0,2,0}     31    1
66   1314    43    45  0.040781  {0,2,0}     35    0
101  1322    27    30  0.452632  {1,1,0}     31    1
25   1331   222   223  0.376899  {0,3,0}     39    0
100  1344   227   233  0.463647  {0,1,0}     31    0
29   1346   122   124  0.030362  {0,2,0}     33    1
93   1351    66    93  0.426285  {0,2,0}     40    0
32   1389     1     2  0.288367  {1,0,0}     31    1
126  1393   125   152  0.878470  {0,1,1}     26    0
24   1409    17    22  0.160147  {1,0,0}     23    1
55   1419    39    52  0.424788  {0,1,1}     32    1
113  1423   127   128  0.253497  {0,2,0}     35    0
7    1428   132   133  0.618566  {0,0,1}     34    1
28   1429    71    72  0.656120  {0,3,0}     30    1
