map EGL-G2-C
fac 5 10 {0,98,205,78,36}
hosp 1 {0}
n_ALS 6 1 {2:205,2:78,2:36}
112   810   172   173  0.367233  {0,3,0}     35    0
50    818    63    64  0.648491  {1,0,0}     23    1
23    827   184   185  0.369049  {0,2,0}     22    1
55    830   217   218  0.614289  {0,1,1}     21    0
60    839   117   119  0.109960  {0,1,0}     40    1
32    840    32    33  0.962460  {1,0,0}     31    1
4     847    67    68  0.519578  {0,2,0}     21    1
87    855   106   118  0.374685  {0,2,0}     37    1
111   891   108   109  0.680799  {0,1,0}     34    0
8     892    90    92  0.201754  {0,3,0}     32    1
76    895   161   165  0.504808  {0,1,1}     21    0
80    902     5    26  0.134459  {1,0,0}     39    1
63    907   200   201  0.671652  {0,1,0}     31    1
114   909   163   167  0.629597  {0,2,0}     35    1
122   909   138   139  0.830125  {1,3,0}     34    1
72    910   107   109  0.104799  {0,1,1}     36    1
120   920   178   179  0.872521  {0,2,0}     30    0
123   921    31    32  0.333054  {0,2,0}     29    1
90    948   155   156  0.954452  {0,1,1}     39    0
82    958   225   226  0.223257  {0,2,0}     33    0
12    981    99   131  0.911237  {0,1,0}     20    1
21    988   150   151  0.425307  {0,1,0}     39    0
26    995    69    80  0.901360  {0,3,0}     29    1
74    997    61    62  0.060228  {1,0,0}     38    1
99   1003   151   153  0.569392  {0,2,0}     38    0
89   1005   176   177  0.431293  {0,0,1}     29    0
54   1007    63    64  0.008432  {0,0,1}     23    1
125  1046    51    52  0.714462  {0,2,0}     27    1
71   1057     8    33  0.146481  {1,0,0}     32    1
69   1065    78    79  0.702683  {0,1,0}     34    1
121  1068    53    55  0.281549  {0,1,0}     25    0
40   1084    47    64  0.077789  {0,1,0}     34    0
64   1093    48    49  0.304288  {0,2,0}     33    0
49   1096   218   225  0.092168  {1,1,0}     38    1
113  1096   244   245  0.625341  {1,1,0}     37    1
58   1116    81    82  0.062792  {0,1,0}     33    1
102  1117   166   175  0.161474  {0,2,0}     34    0
67   1135    31    38  0.242856  {0,3,0}     34    0
86   1135    30    33  0.628225  {1,1,0}     24    1
17   1141   233   235  0.402871  {1,1,0}     22    1
93   1145   251   252  0.340113  {1,1,0}     34    1
51   1164   120   170  0.969664  {0,3,0}     21    0
119  1173   170   171  0.011838  {1,1,0}     30    1
53   1188   120   170  0.916446  {1,1,0}     35    1
9    1190   233   234  0.746508  {0,1,0}     30    1
0    1191   240   242  0.203031  {0,1,0}     33    1
127  1202   126   127  0.745926  {1,0,0}     32    1
2    1206   125   150  0.780197  {0,1,0}     30    0
110  1211    15    17  0.889171  {0,1,0}     40    1
3    1224    27    28  0.350391  {0,2,0}     27    1
98   1248     3    15  0.684372  {0,1,0}     31    1
33   1263   127   128  0.971791  {0,3,0}     34    1
118  1272    97   115  0.180611  {0,3,0}     28    1
88   1280   202   203  0.072787  {1,0,0}     27    1
43   1282   240   241  0.934386  {1,0,0}     21    1
103  1286     8    33  0.512131  {0,0,1}     38    0
104  1300   251   254  0.058112  {0,3,0}     25    1
34   1354   130   131  0.508181  {0,1,0}     35    0
31   1357    45    64  0.114770  {0,2,0}     40    1
48   1363    16    17  0.286378  {1,0,0}     40    1
92   1370    30    33  0.163773  {0,0,1}     37    1
106  1426   154   157  0.341321  {0,1,0}     24    0
107  1427   101   112  0.977074  {0,3,0}     22    1
