map EGL-G2-C
fac 5 10 {0,8,130,31,17}
hosp 2 {0,141}
92   1040   133   135  0.464129  {1,1,0}     33    1
48   1049   128   129  0.227263  {1,0,0}     20    1
88   1056   117   119  0.079318  {1,0,0}     20    1
56   1057    76    78  0.030707  {0,1,0}     20    1
97   1078    87    88  0.360828  {0,2,0}     24    1
103  1079    43    45  0.432895  {0,0,1}     29    0
22   1099   208   210  0.926518  {1,0,0}     35    1
126  1106   131   132  0.788292  {0,2,0}     36    1
59   1110   124   125  0.077253  {0,0,1}     31    1
111  1113   128   129  0.451744  {1,0,0}     31    1
8    1133   244   245  0.984007  {0,3,0}     27    0
29   1135    50    52  0.789010  {0,1,0}     38    1
121  1141    31    32  0.269470  {0,2,0}     23    1
78   1147   135   136  0.547853  {0,1,0}     38    0
57   1147   148   149  0.432969  {1,1,0}     24    1
120  1147   124   125  0.192020  {0,1,0}     20    1
38   1156   130   131  0.745591  {0,3,0}     32    0
80   1176    38    40  0.880676  {0,1,0}     22    0
114  1181    22    24  0.274726  {1,0,0}     32    0
54   1185    29    31  0.047453  {1,1,0}     33    1
124  1219   199   200  0.343579  {0,0,1}     24    1
76   1226   247   248  0.848832  {1,1,0}     33    1
58   1238   161   165  0.296789  {1,1,0}     28    1
0    1252    21    35  0.567790  {1,0,0}     37    1
122  1261   234   235  0.215569  {1,0,0}     34    1
47   1297    80    81  0.240200  {0,2,0}     28    1
32   1309    86    87  0.726133  {0,1,0}     31    0
49   1312     3    23  0.959810  {0,1,0}     39    1
67   1338   130   137  0.818008  {0,3,0}     33    0
45   1351   102   111  0.426880  {0,1,0}     37    0
28   1362     8     9  0.580735  {0,1,0}     26    1
74   1372   240   242  0.612492  {0,1,0}     26    1
14   1401   220   221  0.210498  {1,2,0}     39    1
81   1402   121   122  0.550862  {1,1,0}     21    1
41   1409   167   168  0.723010  {0,2,0}     34    1
100  1410   205   207  0.214572  {0,1,0}     31    1
85   1411   239   243  0.972047  {0,2,0}     33    0
87   1426   210   215  0.455417  {1,1,0}     23    1
