map EGL-G1-D
fac 5 10 {0,24,196,125,248}
hosp 1 {0}
n_ALS 7 1 {2:24,4:196,1:125}
57    857    51    52  0.083604  {0,3,0}     29    1
34    863    42    43  0.072969  {1,0,0}     37    1
31    877     5    23  0.401105  {1,0,0}     27    1
40    889   222   223  0.394284  {0,0,1}     26    1
107   916    36    39  0.329887  {0,1,0}     38    1
75    932   234   236  0.518329  {0,1,0}     38    0
44    938   160   164  0.735433  {1,1,0}     32    1
100   939   101   110  0.380160  {0,3,0}     24    1
99    941   206   207  0.912600  {0,3,0}     22    0
26    958    38    40  0.300207  {0,1,0}     38    0
16    968   225   226  0.183834  {1,0,0}     36    1
79    975    26    28  0.136883  {1,3,0}     24    1
96    990   106   107  0.117494  {1,1,0}     32    1
22    991   111   112  0.200951  {1,1,0}     23    1
109  1003   111   112  0.690794  {1,1,0}     20    1
15   1005   156   160  0.475935  {1,1,0}     33    1
14   1022    84   100  0.553445  {0,1,0}     27    0
127  1024     3    15  0.807301  {0,2,0}     37    1
19   1042   169   170  0.369515  {0,1,1}     32    0
72   1044    29    30  0.683199  {1,1,0}     35    1
77   1051    98    99  0.755453  {1,0,0}     22    1
120  1069     5     6  0.317724  {0,1,0}     22    1
112  1071    39    40  0.153374  {0,1,0}     37    0
13   1076     8     9  0.500334  {0,2,0}     26    0
102  1097    79    80  0.059666  {1,0,0}     33    1
49   1104   132   134  0.740881  {0,2,0}     38    1
7    1115    80    88  0.784454  {0,1,1}     26    1
3    1129   174   176  0.232229  {1,1,0}     25    0
85   1129   194   195  0.726415  {1,1,0}     23    1
0    1132   106   108  0.880812  {1,2,0}     21    1
111  1138   129   136  0.159723  {0,1,0}     40    1
5    1144   103   113  0.807836  {0,3,0}     35    0
27   1158    57    61  0.229012  {0,1,0}     26    0
92   1180     2     3  0.627076  {0,1,0}     32    0
88   1188   176   180  0.841941  {1,1,0}     26    1
119  1191   204   209  0.618747  {1,0,0}     22    1
86   1197   228   229  0.300074  {0,2,0}     22    0
37   1201    54    58  0.777692  {0,2,0}     32    0
54   1204    73    74  0.998888  {1,0,0}     32    1
110  1209   164   165  0.702670  {0,3,0}     38    1
55   1216    72    73  0.611953  {0,0,1}     34    0
116  1234    32    34  0.727210  {1,0,0}     29    1
101  1234   195   196  0.733547  {0,1,0}     27    1
68   1244   180   181  0.668269  {1,1,0}     31    1
66   1248   199   201  0.993495  {0,1,0}     25    1
62   1269   213   214  0.326919  {0,1,0}     29    0
56   1270   234   236  0.917303  {1,1,0}     37    1
71   1281   220   222  0.845533  {0,1,0}     34    0
91   1322   160   163  0.674844  {1,0,0}     26    1
80   1333   160   163  0.324673  {0,1,1}     39    1
32   1354   128   137  0.547007  {0,0,1}     38    0
6    1355     5    26  0.059401  {0,1,1}     34    0
21   1371   137   138  0.506680  {0,2,0}     37    1
52   1405   174   175  0.313006  {1,0,0}     39    1
