map EGL-G2-E
fac 5 10 {0,165,188,73,209}
hosp 1 {0}
n_ALS 7 1 {1:165,3:188,3:73}
120  1084   177   180  0.796104  {0,1,0}     21    1
115  1096    69    70  0.320772  {1,0,0}     22    1
39   1104    54    55  0.973096  {1,1,0}     38    1
106  1125   226   251  0.815640  {0,1,1}     27    0
123  1125    29    30  0.423078  {1,0,0}     25    1
43   1126   128   129  0.424742  {0,1,0}     39    1
53   1131   190   191  0.127886  {1,0,0}     37    1
95   1157     6     7  0.392928  {0,3,0}     39    0
92   1179   197   199  0.151639  {1,0,0}     28    1
67   1180   101   102  0.963914  {0,1,0}     36    1
76   1184    51    52  0.168277  {0,1,0}     28    1
89   1191    10    41  0.611230  {1,0,0}     30    1
22   1213     6     7  0.414909  {0,2,0}     38    0
119  1217    11    42  0.782347  {1,0,0}     28    1
64   1224   249   250  0.390068  {1,1,0}     34    1
98   1226   240   242  0.271591  {1,3,0}     36    1
14   1227    49    50  0.501345  {0,2,0}     21    0
52   1228    14    15  0.530378  {0,1,1}     21    0
9    1238   131   132  0.031865  {0,0,1}     20    1
48   1246   150   151  0.402842  {0,0,1}     29    1
117  1247    69    80  0.252398  {0,3,0}     21    1
2    1260   202   209  0.641038  {0,1,1}     25    1
114  1263   252   253  0.243362  {1,1,0}     30    1
42   1267   244   245  0.310603  {0,2,0}     39    1
0    1283    54    55  0.149433  {0,1,1}     27    1
33   1317    99   132  0.756270  {0,2,0}     25    1
34   1322   205   208  0.131330  {1,1,0}     34    1
60   1327   152   155  0.903086  {0,1,0}     20    1
88   1357    20    21  0.534116  {0,0,1}     22    1
3    1359   118   119  0.323930  {0,1,1}     32    1
54   1370     2     3  0.085168  {1,0,0}     25    1
56   1390   162   163  0.719469  {0,1,1}     25    0
