map EGL-G1-A
fac 5 10 {0,231,228,198,74}
hosp 1 {0}
n_ALS 5 1 {2:231,1:228,2:74}
37    565   142   144  0.659988  {1,0,0}     21    1
106   575   246   247  0.745240  {1,2,0}     22    1
65    583   219   221  0.121037  {1,0,0}     39    1
97    600    25    26  0.486189  {0,0,1}     27    1
93    617   210   211  0.482137  {1,0,0}     37    1
79    617    43    45  0.670888  {0,2,0}     23    0
87    623   150   151  0.760625  {0,1,0}     37    1
118   631   227   228  0.390029  {0,1,0}     33    1
3     633   211   213  0.432692  {0,3,0}     26    0
112   656     9    10  0.858513  {1,1,0}     29    1
113   664   180   181  0.888228  {1,0,0}     25    1
28    666   102   110  0.690941  {0,2,0}     28    1
53    669    36    37  0.836314  {0,1,0}     28    1
111   670     4    22  0.062636  {1,1,0}     25    1
0     693    13    14  0.085002  {0,3,0}     35    1
11    694   213   214  0.787026  {0,1,1}     22    1
96    710    45    46  0.330702  {0,2,0}     21    1
103   715    83    85  0.023385  {1,1,0}     27    1
56    731   189   241  0.154730  {1,0,0}     33    1
23    732    23   149  0.830831  {0,1,0}     29    1
99    733   178   182  0.291507  {0,1,0}     39    1
90    751     6    27  0.431125  {0,1,1}     24    0
98    752    89    90  0.912813  {1,1,0}     30    1
47    754    45    64  0.042836  {1,1,0}     32    1
2     756   215   216  0.441562  {1,1,0}     28    1
13    772    38    40  0.727124  {1,1,0}     21    1
126   774    71    72  0.861198  {0,3,0}     39    0
69    786   169   173  0.519764  {1,0,0}     21    1
19    789    71    72  0.279065  {0,2,0}     26    1
15    797    19    25  0.027335  {0,1,1}     31    1
88    807   213   216  0.429947  {0,3,0}     32    0
100   832   155   161  0.656536  {0,3,0}     39    0
78    859   135   136  0.824863  {0,1,0}     37    1
41    862   212   243  0.103993  {0,1,1}     32    0
62    864   243   244  0.048577  {0,2,0}     39    1
108   870   169   170  0.358209  {1,0,0}     34    1
114   874   106   107  0.144325  {0,2,0}     26    0
82    876   210   212  0.533798  {0,2,0}     34    1
8     890   185   192  0.354126  {0,2,0}     24    0
95    895   102   110  0.643990  {0,1,1}     25    1
26    900   107   108  0.622829  {0,2,0}     33    0
116   908    25    26  0.828075  {0,2,0}     37    1
77    923   102   103  0.022734  {1,1,0}     21    1
42    930   219   220  0.084894  {1,1,0}     23    1
10    934   193   194  0.310933  {0,1,0}     37    1
60    945   213   216  0.762225  {0,2,0}     27    1
61    952   120   154  0.739901  {0,3,0}     27    0
85    973     6    27  0.577913  {0,0,1}     40    1
34    994   144   147  0.166871  {0,1,0}     40    0
123  1002     7    30  0.264279  {0,1,0}     36    0
33   1003   232   233  0.618712  {0,2,0}     32    0
92   1007    66    67  0.084912  {0,3,0}     24    1
32   1008   100   111  0.414668  {0,2,0}     23    1
38   1016    54    58  0.028672  {0,2,0}     39    0
71   1020   160   163  0.103441  {1,0,0}     31    1
121  1023    10    41  0.949636  {0,3,0}     34    0
67   1028    93    94  0.342919  {1,0,0}     32    1
54   1037   206   207  0.535380  {1,0,0}     25    1
16   1041    50    51  0.396420  {1,0,0}     40    1
107  1043   165   174  0.553520  {1,1,0}     33    0
63   1052   194   195  0.896221  {0,2,0}     35    1
80   1055    47    48  0.132575  {0,1,0}     22    0
18   1055     3     4  0.099758  {1,0,0}     25    1
66   1075   191   193  0.941236  {1,0,0}     31    1
119  1086    24    25  0.352542  {0,3,0}     26    1
27   1088    81    84  0.125988  {1,0,0}     20    1
64   1094   163   164  0.186548  {1,1,0}     28    1
49   1097   158   160  0.445321  {0,1,0}     22    0
48   1111    29    30  0.901241  {0,2,0}     23    1
57   1111    72    73  0.105309  {0,1,0}     38    1
125  1115   238   240  0.618764  {0,2,0}     30    0
12   1142   219   221  0.237921  {0,2,0}     31    1
124  1153    26    28  0.018579  {0,1,0}     29    0
109  1167    23   170  0.017875  {1,1,0}     21    1
44   1177   176   180  0.515299  {0,3,0}     29    1
17   1181    84   100  0.100983  {1,3,0}     20    1
86   1183   128   137  0.631632  {1,2,0}     30    0
89   1233   185   186  0.424895  {0,2,0}     37    1
24   1236    18    19  0.988336  {0,1,0}     27    1
94   1248   246   247  0.999699  {0,3,0}     28    1
43   1254    67    68  0.895351  {0,2,0}     23    0
50   1257   121   122  0.341431  {0,1,0}     24    1
5    1258   197   198  0.936766  {0,3,0}     29    1
105  1258   191   193  0.692394  {1,0,0}     28    1
7    1263   105   107  0.268154  {0,2,0}     20    0
30   1331    98   130  0.798292  {1,0,0}     29    1
31   1346   192   193  0.666819  {0,1,1}     23    1
55   1356   157   159  0.032288  {0,3,0}     24    0
73   1366    65    66  0.553368  {0,1,0}     40    0
72   1411    86    87  0.898696  {0,1,0}     26    0
68   1414    65    66  0.453878  {1,0,0}     28    1
45   1433   100   111  0.925408  {0,1,1}     37    0
91   1436   194   195  0.527655  {0,0,1}     39    1
