map EGL-G2-E
fac 5 10 {0,82,235,17,32}
hosp 1 {0}
n_ALS 6 1 {3:82,1:235,2:17}
98    599   141   142  0.076880  {0,1,0}     20    1
96    602   148   149  0.174072  {1,1,0}     27    1
116   607   166   175  0.540776  {0,3,0}     24    1
104   631   125   152  0.059713  {0,2,0}     27    0
45    637   251   252  0.237830  {0,2,0}     36    1
9     645   195   196  0.303599  {1,1,0}     39    1
57    656   184   185  0.804295  {0,0,1}     32    0
118   664    41    51  0.643972  {0,2,0}     36    1
36    670   130   131  0.695350  {1,3,0}     38    1
107   682   248   249  0.740799  {1,0,0}     32    1
6     683   240   241  0.229477  {1,0,0}     31    1
23    689    89    90  0.826491  {0,1,0}     20    1
16    692     6    27  0.847286  {1,1,0}     29    1
69    695   164   165  0.183814  {0,2,0}     36    0
54    706   139   140  0.299789  {0,2,0}     20    1
43    712   185   187  0.315778  {1,1,0}     35    0
127   716   205   207  0.044002  {0,1,0}     25    0
126   729     3    23  0.164947  {0,1,1}     27    1
22    734   220   221  0.976426  {0,1,0}     33    0
122   743   184   185  0.494828  {0,2,0}     37    1
83    753    49    50  0.407073  {0,2,0}     40    0
68    774   122   124  0.501776  {0,3,0}     24    0
5     775   186   198  0.947827  {0,1,0}     33    0
74    777     6    27  0.462453  {1,0,0}     33    1
105   777   198   199  0.194561  {0,0,1}     27    1
81    779    76    78  0.669569  {0,2,0}     29    1
35    803    71    73  0.743108  {0,0,1}     26    1
31    818   120   170  0.308769  {1,0,0}     25    1
88    821   176   177  0.003580  {1,1,0}     40    1
42    821   152   155  0.327538  {0,2,0}     38    1
82    823   202   203  0.882395  {0,1,1}     28    1
84    834    99   132  0.613425  {0,0,1}     25    1
94    837    34    41  0.484057  {1,1,0}     30    1
46    838   197   200  0.963338  {0,1,0}     22    0
75    888    94    95  0.783819  {0,2,0}     20    1
99    889     4    22  0.535381  {1,3,0}     23    1
108   893   247   248  0.065559  {0,1,0}     27    1
59    897     3    23  0.606678  {0,2,0}     29    0
87    907   162   163  0.712863  {0,1,0}     38    1
17    908   120   162  0.107238  {1,1,0}     39    1
119   923    46    47  0.643125  {1,1,0}     36    1
51    926     3    15  0.728354  {0,1,0}     27    0
2     933    28    29  0.880667  {1,0,0}     21    1
25    953   247   248  0.904951  {0,3,0}     29    0
20    974    45    64  0.891176  {0,2,0}     21    1
44    974    47    64  0.064970  {0,2,0}     26    1
77   1002     3     4  0.832954  {1,0,0}     24    1
10   1003   107   109  0.139905  {0,3,0}     31    1
76   1007   170   174  0.627350  {0,1,0}     26    0
4    1010   138   139  0.021828  {1,1,0}     36    0
33   1010   128   129  0.445345  {0,0,1}     36    1
26   1035   128   139  0.429522  {0,3,0}     30    0
60   1036   159   161  0.681099  {1,1,0}     36    1
38   1055    23   150  0.316585  {0,1,0}     37    1
27   1062    71    73  0.217505  {0,1,0}     31    1
97   1063   219   223  0.321118  {0,1,0}     32    0
66   1067    20    21  0.515360  {0,1,1}     32    1
93   1077   244   245  0.838400  {0,3,0}     31    0
19   1104    43    44  0.046009  {0,0,1}     40    1
72   1108   231   232  0.178291  {1,0,0}     37    1
58   1140   226   229  0.127074  {0,2,0}     20    1
92   1143    56    57  0.779384  {1,1,0}     21    1
101  1143   123   124  0.797575  {0,1,0}     36    1
65   1149   203   204  0.325681  {0,3,0}     40    1
117  1160   181   182  0.581234  {1,1,0}     25    1
124  1166   174   189  0.087471  {0,2,0}     21    0
30   1170   130   131  0.778615  {0,3,0}     25    1
91   1177   240   242  0.512250  {0,0,1}     36    1
86   1204   181   182  0.459162  {0,2,0}     37    0
12   1205   120   162  0.267137  {0,3,0}     28    1
67   1206   234   239  0.611537  {1,0,0}     33    1
41   1211   177   181  0.383116  {0,3,0}     33    1
11   1222   128   129  0.477846  {1,0,0}     37    0
64   1226    24    26  0.197016  {1,1,0}     39    0
89   1226    61    62  0.348582  {0,1,0}     23    1
120  1227   193   194  0.237363  {1,0,0}     37    1
21   1230   190   191  0.675757  {1,0,0}     35    0
0    1279   178   179  0.286577  {0,3,0}     33    0
29   1281     9    10  0.003571  {1,1,0}     28    1
18   1304     0    21  0.430230  {1,0,0}     36    1
114  1309   244   253  0.718940  {0,1,0}     30    0
110  1313   201   203  0.660035  {0,1,0}     29    1
39   1347   130   131  0.136466  {1,1,0}     38    1
53   1374    43    46  0.251619  {0,1,0}     30    0
95   1381    67    69  0.414482  {0,1,1}     40    0
47   1405   247   249  0.791267  {0,2,0}     38    0
37   1412   240   241  0.892140  {0,1,0}     33    1
61   1425   150   151  0.478150  {0,1,0}     21    1
