map EGL-G1-B
fac 5 10 {0,181,8,85,88}
hosp 1 {0}
n_ALS 7 1 {2:0,3:181,2:85}
52    644   207   208  0.614063  {1,3,0}     35    1
7     645   140   149  0.822823  {0,3,0}     34    0
3     647   134   135  0.829852  {0,2,0}     37    0
115   653    53    54  0.261293  {0,2,0}     26    1
47    653   128   137  0.437250  {1,1,0}     25    1
21    655   222   225  0.391352  {0,1,0}     26    1
53    676   150   152  0.283805  {0,2,0}     21    0
28    686   207   208  0.691161  {0,2,0}     27    1
112   688   162   167  0.545385  {0,1,0}     37    0
1     689   139   141  0.361841  {1,1,0}     27    1
93    695     8     9  0.452646  {0,2,0}     23    0
59    696    92    93  0.060844  {0,1,0}     38    0
48    710     7     8  0.329543  {0,2,0}     34    1
75    712    24    26  0.513911  {0,1,0}     26    1
15    714   234   236  0.819387  {1,3,0}     39    1
114   716   131   132  0.354425  {0,0,1}     36    0
106   716   185   192  0.784705  {1,1,0}     22    1
79    725   144   145  0.520103  {1,0,0}     39    1
109   729   237   238  0.123570  {1,1,0}     20    1
55    733    10    41  0.983206  {1,1,0}     33    1
97    744   152   153  0.976954  {0,3,0}     24    1
54    756   242   245  0.262148  {0,1,0}     37    1
120   785   213   216  0.781008  {0,3,0}     21    1
82    788   198   200  0.680062  {1,0,0}     32    1
45    790    17    22  0.641206  {0,2,0}     32    0
2     810   240   241  0.687143  {0,1,0}     24    0
23    818   156   162  0.903236  {1,2,0}     32    1
13    847   121   122  0.232381  {1,1,0}     40    1
71    848   140   149  0.451832  {0,3,0}     36    1
29    849   177   178  0.442777  {0,3,0}     36    0
70    850    83    85  0.118765  {1,1,0}     38    1
19    851   166   167  0.665890  {0,1,0}     40    1
73    852   244   245  0.111901  {0,1,0}     33    0
123   896   155   161  0.238498  {0,3,0}     29    0
100   903     3    23  0.208054  {1,0,0}     20    1
24    910   212   243  0.769295  {1,0,0}     22    1
11    914   146   147  0.131421  {1,1,0}     28    0
94    944   246   247  0.175428  {1,0,0}     26    0
17    950   150   151  0.975928  {0,2,0}     20    0
90    975   108   109  0.900771  {0,1,0}     25    1
12    983    90    95  0.624420  {0,1,0}     27    0
62    984     9    10  0.020763  {1,3,0}     39    1
41    991    50    53  0.680660  {0,3,0}     35    0
89   1011     6     7  0.127128  {0,2,0}     23    0
121  1043   152   153  0.440802  {0,2,0}     22    1
42   1047   106   108  0.006017  {0,2,0}     34    0
16   1050    42    43  0.080075  {0,3,0}     21    0
46   1058   103   113  0.597899  {1,0,0}     23    1
99   1066    69    78  0.988140  {0,2,0}     25    0
4    1084     0     1  0.202275  {1,1,0}     37    1
39   1098   111   112  0.696680  {0,1,0}     27    1
87   1105   122   123  0.463864  {0,1,0}     36    0
80   1106    56    57  0.925404  {1,0,0}     33    0
5    1138    18    20  0.608256  {0,1,1}     32    0
103  1139   185   186  0.364453  {1,1,0}     38    0
27   1160    49    56  0.303472  {0,1,0}     26    0
86   1165   228   229  0.553887  {0,3,0}     33    0
6    1167   144   147  0.442214  {1,0,0}     25    0
0    1177   199   202  0.654031  {0,3,0}     25    1
85   1181    40    41  0.914609  {1,0,0}     26    1
35   1196     0     1  0.507016  {0,1,1}     38    1
20   1214    77    81  0.261112  {1,1,0}     36    0
18   1219   136   137  0.154364  {0,2,0}     23    1
110  1232   150   152  0.804436  {0,2,0}     20    0
92   1233   171   172  0.330498  {1,0,0}     27    1
101  1234   190   192  0.150483  {0,0,1}     28    0
36   1235    93    94  0.930258  {0,1,1}     30    0
74   1253    16    17  0.709044  {0,2,0}     34    0
63   1260   177   178  0.514285  {0,3,0}     34    1
33   1280    17    22  0.344204  {0,2,0}     34    0
38   1287   154   155  0.215842  {1,1,0}     20    1
14   1304   132   133  0.827745  {0,1,0}     38    1
124  1311   129   130  0.528492  {0,1,0}     37    1
51   1319   244   248  0.497272  {0,1,0}     32    0
96   1324    98    99  0.417016  {0,1,0}     40    0
25   1346     5    23  0.360671  {0,0,1}     31    0
122  1347   198   200  0.731408  {0,3,0}     30    1
118  1356   124   151  0.558491  {1,1,0}     34    1
105  1375   142   144  0.631674  {0,1,0}     31    1
43   1393   132   134  0.341145  {0,0,1}     30    0
78   1405   102   110  0.125249  {1,1,0}     30    1
