map EGL-G1-E
fac 5 10 {0,121,19,205,162}
hosp 2 {0,171}
38    563    61    62  0.079430  {0,1,0}     37    0
1     576   243   244  0.359434  {1,1,0}     21    1
99    590   110   113  0.613661  {1,0,0}     20    1
47    590   124   149  0.525270  {0,3,0}     37    0
76    601   162   166  0.808954  {0,1,0}     27    1
102   619   151   154  0.879435  {0,3,0}     25    1
78    639    58    59  0.818560  {1,1,0}     22    1
65    640    70    72  0.807904  {0,2,0}     34    0
6     644    16    18  0.208096  {1,0,0}     28    1
125   653    98   131  0.768586  {1,0,0}     27    1
72    671    70    72  0.228820  {1,0,0}     20    1
3     678    36    39  0.789564  {0,2,0}     28    0
60    679   126   127  0.312360  {0,1,0}     32    0
96    750   130   131  0.632413  {0,2,0}     21    1
63    752   189   190  0.459226  {1,1,0}     20    0
21    762    65    92  0.160357  {0,1,0}     22    0
106   774   139   141  0.431126  {0,1,0}     26    1
20    776   177   184  0.809148  {0,1,0}     23    1
95    778   199   201  0.460099  {1,1,0}     29    1
30    780   171   172  0.686519  {1,0,0}     30    1
61    785   219   220  0.350903  {0,1,0}     20    1
5     788   115   116  0.152701  {0,1,0}     29    1
77    788   194   195  0.268547  {1,1,0}     23    1
31    788    88    96  0.835104  {1,1,0}     28    1
18    791   114   115  0.287174  {0,0,1}     35    1
0     800    83    85  0.886226  {0,1,0}     33    0
81    804    36    38  0.421147  {0,1,0}     29    1
122   833   121   122  0.921822  {0,2,0}     22    1
19    841    24    25  0.816515  {0,1,0}     28    1
40    847   105   117  0.223930  {0,2,0}     38    0
42    855   165   166  0.541278  {0,1,1}     34    0
75    857    49    56  0.684735  {0,1,0}     37    0
110   861   206   207  0.760492  {0,1,0}     31    1
13    871    88    89  0.063226  {1,1,0}     35    1
79    872   173   181  0.732553  {0,3,0}     38    1
112   894   139   141  0.758696  {0,1,0}     39    0
64    912     7    30  0.126668  {0,1,0}     35    1
69    919   245   246  0.339399  {1,1,0}     28    1
68    923   191   194  0.566096  {0,1,0}     39    0
105   954   228   229  0.259786  {0,2,0}     34    0
55    973   118   119  0.381980  {0,1,0}     22    1
98    975    16    17  0.188500  {1,0,0}     35    1
109   986   179   180  0.008850  {1,1,0}     39    1
41    991   222   225  0.148804  {0,3,0}     37    1
121   992    24    26  0.051051  {0,2,0}     40    0
53    994   225   226  0.489526  {0,3,0}     21    1
116   999   129   136  0.183406  {0,2,0}     27    0
114  1004   104   106  0.542840  {1,1,0}     34    1
36   1005    65    91  0.775804  {1,1,0}     30    1
70   1008   144   145  0.510168  {1,1,0}     37    0
45   1014    16    17  0.713204  {1,0,0}     31    1
101  1022   202   203  0.211247  {1,1,0}     29    1
74   1023   101   110  0.594016  {1,0,0}     34    1
15   1025     3    15  0.087405  {0,3,0}     24    0
32   1035   155   161  0.278378  {0,2,0}     31    1
58   1036   142   144  0.913787  {0,3,0}     40    0
104  1040     0     1  0.744638  {1,0,0}     38    1
80   1049   213   214  0.384173  {0,1,0}     25    1
16   1051   244   249  0.162297  {0,1,1}     31    1
52   1067   180   181  0.286361  {0,3,0}     29    1
49   1079   136   137  0.844889  {1,0,0}     38    1
54   1080   203   210  0.872289  {1,3,0}     26    1
113  1088    24    25  0.418454  {0,2,0}     40    1
33   1090    67    68  0.737445  {1,1,0}     21    1
27   1099   231   236  0.612371  {0,2,0}     22    1
17   1105   115   122  0.014148  {0,1,0}     27    0
59   1123    45    64  0.475786  {0,1,0}     21    1
84   1134    19    20  0.558193  {0,0,1}     38    0
29   1140   195   197  0.715628  {1,0,0}     29    1
88   1152   207   208  0.859920  {1,1,0}     28    1
2    1157   194   195  0.662988  {1,0,0}     26    1
120  1157   242   243  0.869542  {0,3,0}     31    0
71   1170    29    30  0.429711  {0,3,0}     20    1
8    1184    73    74  0.860229  {0,2,0}     22    1
119  1196   178   182  0.068656  {0,2,0}     25    0
86   1206    61    62  0.426871  {0,3,0}     32    1
7    1210    53    55  0.779791  {0,1,1}     27    1
90   1217    37    74  0.529287  {0,0,1}     20    1
62   1220   144   145  0.041324  {0,1,0}     22    1
10   1229   169   170  0.575049  {1,1,0}     26    1
92   1247    35    36  0.906516  {1,0,0}     33    1
107  1253   219   220  0.166972  {0,2,0}     35    0
94   1255     1     2  0.489644  {1,1,0}     28    1
24   1267   225   248  0.229635  {1,0,0}     39    1
115  1269   100   111  0.803580  {0,3,0}     25    1
117  1281   213   216  0.284747  {0,1,0}     27    1
97   1281    53    55  0.516239  {0,1,0}     21    1
44   1296   210   212  0.869798  {0,0,1}     30    1
123  1346    71    72  0.259622  {1,0,0}     25    1
118  1369     3    23  0.630976  {0,1,0}     38    1
25   1381   196   203  0.436587  {0,2,0}     21    0
56   1389   160   164  0.476356  {0,1,1}     31    0
89   1390    70    71  0.003722  {0,1,1}     27    1
22   1430    17    22  0.543875  {0,1,0}     29    0
