map EGL-G2-C
fac 5 10 {0,6,219,41,50}
hosp 2 {0,190}
114   692   121   155  0.755661  {0,1,0}     28    0
77    700    63    65  0.055080  {0,2,0}     39    1
100   716   195   196  0.042772  {0,3,0}     22    1
103   716    22    24  0.133798  {0,2,0}     36    1
31    721   239   244  0.099324  {1,3,0}     27    1
1     731   163   168  0.385998  {0,3,0}     26    0
68    740   129   130  0.100839  {0,2,0}     38    0
20    747    39    52  0.767713  {0,0,1}     24    0
74    759   176   177  0.542027  {0,2,0}     30    1
35    764    89    97  0.775523  {0,1,0}     34    0
93    770   234   235  0.750129  {0,1,1}     35    1
53    778    34    41  0.437584  {1,0,0}     28    1
17    779   227   231  0.713156  {1,1,0}     20    1
99    794   225   226  0.023570  {1,0,0}     31    1
73    796   239   244  0.276070  {1,0,0}     27    1
64    799    81    89  0.244662  {0,1,0}     31    0
50    800   202   209  0.645808  {0,2,0}     36    1
5     812   180   181  0.293779  {1,1,0}     40    1
24    816   225   226  0.661034  {0,1,0}     27    0
28    840   226   227  0.876050  {0,0,1}     23    1
125   840   195   196  0.031583  {0,1,1}     27    1
38    854   157   161  0.443658  {1,0,0}     35    1
96    874   213   214  0.909509  {1,0,0}     32    1
106   882    49    56  0.335489  {0,1,0}     36    0
34    887   156   162  0.174266  {0,1,0}     22    0
39    912    73    74  0.430627  {1,0,0}     26    1
55    921    72    73  0.046998  {1,1,0}     23    1
94    924   136   146  0.409978  {0,0,1}     29    0
110   934   228   229  0.214365  {1,1,0}     21    1
123   950   177   180  0.105099  {0,1,0}     36    0
127   962   121   122  0.183146  {0,1,0}     30    0
79    963    29    31  0.064196  {1,1,0}     33    1
120   967    25    26  0.247543  {0,2,0}     21    1
56    975   225   226  0.068950  {0,2,0}     31    1
6     977    30    33  0.392131  {0,1,0}     20    1
10    991    54    58  0.307988  {0,1,1}     40    1
18    994   190   191  0.679406  {0,1,0}     27    1
36    995    27    28  0.704743  {0,1,0}     39    0
95   1004   157   161  0.511215  {0,3,0}     30    1
46   1005   141   150  0.331052  {1,1,0}     21    1
86   1014   202   209  0.089638  {1,1,0}     24    1
51   1018    24    26  0.375116  {1,0,0}     26    1
23   1036   105   106  0.462797  {0,1,0}     28    1
12   1047   216   217  0.337165  {0,3,0}     36    1
92   1054   130   131  0.374368  {0,3,0}     36    1
118  1058    23   150  0.900983  {0,3,0}     28    0
19   1066   244   245  0.617086  {0,1,0}     38    0
89   1096   135   147  0.146022  {1,0,0}     34    1
2    1099   236   237  0.893121  {0,1,0}     32    0
67   1103    80    81  0.514089  {0,3,0}     22    1
88   1103   185   186  0.185379  {1,1,0}     26    1
52   1131   111   114  0.631979  {0,1,0}     38    1
126  1135    95    99  0.018480  {0,3,0}     31    0
57   1145   233   234  0.168142  {0,3,0}     29    1
13   1190    50    51  0.867306  {1,0,0}     21    1
71   1192   199   200  0.412164  {0,3,0}     27    0
33   1192   143   145  0.356242  {1,0,0}     24    1
21   1196    46    47  0.008590  {0,1,0}     24    1
80   1199   154   157  0.770644  {0,3,0}     23    0
69   1200     8    33  0.354095  {0,1,0}     39    1
15   1212    45    46  0.162828  {0,3,0}     26    1
27   1223    36    38  0.482625  {0,2,0}     34    0
11   1225    10    41  0.013116  {0,3,0}     30    1
124  1226    85   101  0.730320  {0,3,0}     28    1
66   1228   105   106  0.403648  {1,0,0}     30    1
87   1241   185   187  0.811298  {0,3,0}     33    1
0    1260   130   137  0.102239  {0,1,0}     32    0
3    1267     4    22  0.057834  {0,1,0}     29    1
9    1277   202   203  0.823017  {0,1,0}     24    0
97   1278    89    90  0.419945  {0,3,0}     34    1
117  1287   227   233  0.233338  {0,3,0}     24    1
63   1317    68    69  0.621529  {0,1,0}     21    0
62   1319   135   136  0.783949  {0,2,0}     26    0
72   1339    61    65  0.390343  {0,1,0}     35    1
29   1351   237   238  0.870738  {0,1,0}     40    1
43   1404    66    67  0.866976  {0,1,0}     37    1
115  1423   158   159  0.013449  {0,3,0}     40    0
