map EGL-G2-E
fac 5 10 {0,179,148,73,250}
hosp 1 {0}
n_ALS 5 1 {1:0,3:179,1:148}
2    1017    63    64  0.200230  {0,2,0}     22    1
107  1018   184   185  0.875694  {1,1,0}     25    1
105  1019   179   183  0.093216  {0,1,0}     22    0
36   1019   157   161  0.770602  {0,2,0}     30    1
116  1032    50    52  0.718046  {0,1,0}     22    1
46   1041   184   185  0.858832  {0,2,0}     38    1
50   1047   213   215  0.037411  {1,1,0}     39    1
119  1052    19    25  0.196489  {1,2,0}     26    1
96   1056   239   244  0.700885  {1,0,0}     29    1
117  1058   159   161  0.874931  {0,3,0}     39    0
113  1068     9    34  0.876857  {0,2,0}     29    1
120  1073    35    36  0.447782  {0,2,0}     34    0
58   1088   186   188  0.645620  {1,1,0}     22    1
108  1090   165   166  0.592632  {0,1,0}     25    1
122  1103     6    27  0.418662  {0,2,0}     34    0
79   1127    58    59  0.015253  {1,0,0}     29    1
56   1138   194   242  0.889937  {1,1,0}     32    1
7    1141   166   178  0.874694  {0,2,0}     39    0
48   1154    76    78  0.841159  {0,3,0}     25    1
88   1164    83    84  0.608663  {0,2,0}     24    1
102  1187   145   146  0.810949  {0,1,1}     20    0
11   1187    85   101  0.775078  {1,1,0}     38    1
68   1194   105   107  0.954065  {0,1,0}     22    1
95   1200     0     1  0.281355  {0,1,0}     33    0
37   1228   156   162  0.773446  {0,1,0}     20    1
84   1248   177   180  0.055061  {1,0,0}     32    1
83   1253    38    40  0.287685  {1,1,0}     27    1
78   1266    14    15  0.572241  {0,3,0}     26    1
6    1269   161   165  0.045532  {0,1,0}     26    0
26   1283   195   196  0.446063  {0,1,1}     23    1
33   1287   166   178  0.886282  {0,2,0}     32    0
114  1303   221   222  0.266454  {0,3,0}     23    1
15   1309   186   198  0.707630  {0,2,0}     33    1
14   1318   189   190  0.243918  {0,1,0}     40    1
115  1325   191   195  0.896845  {0,1,0}     40    1
18   1327   222   223  0.222297  {0,2,0}     31    1
81   1341    89    97  0.176353  {0,1,0}     21    1
24   1368   170   171  0.716515  {1,1,0}     36    1
49   1373   166   167  0.658864  {0,2,0}     23    1
73   1379   117   121  0.705395  {0,0,1}     33    0
61   1381   201   202  0.324721  {0,2,0}     34    0
70   1381   124   125  0.297766  {0,1,0}     33    1
110  1400    71    72  0.028974  {0,1,0}     28    1
127  1407    71    73  0.849890  {0,3,0}     28    1
90   1408   175   176  0.510370  {0,3,0}     38    1
100  1411     8    33  0.852083  {0,2,0}     24    0
