map EGL-G1-D
fac 5 10 {0,25,199,154,97}
hosp 2 {0,164}
59   1138   211   212  0.118587  {1,0,0}     36    1
35   1163    49    50  0.078808  {1,1,0}     39    1
48   1164   196   197  0.592880  {0,0,1}     28    0
16   1182   199   201  0.476363  {0,1,0}     35    1
89   1198   103   104  0.835385  {0,1,0}     26    1
122  1202   178   183  0.279214  {0,1,1}     25    0
79   1206    19    20  0.639560  {0,2,0}     32    1
124  1208    95    97  0.123938  {1,0,0}     30    1
18   1217   222   225  0.369762  {0,2,0}     33    0
76   1222    27    30  0.016903  {1,0,0}     27    1
21   1224    50    53  0.504979  {1,1,0}     33    1
5    1237   162   166  0.848521  {0,1,0}     21    1
53   1240    79    80  0.099984  {1,0,0}     37    1
69   1244    39    52  0.661922  {1,0,0}     25    1
33   1270    90    95  0.292333  {1,0,0}     34    0
73   1293   127   138  0.424784  {1,1,0}     33    1
82   1308   189   190  0.242328  {0,2,0}     36    0
77   1349     4     5  0.428374  {0,3,0}     37    1
91   1382   161   162  0.234184  {0,1,1}     27    1
6    1389    23   149  0.004965  {0,1,0}     37    1
0    1408    30    33  0.334937  {0,1,0}     37    0
88   1414    53    55  0.273198  {0,3,0}     35    0
63   1414    31    38  0.583915  {1,0,0}     20    1
