map EGL-G2-A
fac 5 10 {0,3,4,134,213}
hosp 2 {0,38}
7     552   218   225  0.967604  {0,3,0}     20    0
122   569    90    91  0.765390  {0,2,0}     32    1
55    583   228   230  0.833668  {0,2,0}     24    0
20    589    97   112  0.861989  {0,1,0}     36    0
84    592   228   229  0.827384  {0,1,0}     36    0
115   600    50    52  0.798284  {0,0,1}     27    1
65    606    63    64  0.268688  {0,1,0}     21    1
85    607    60    68  0.954869  {0,3,0}     37    1
125   607    73    74  0.884303  {0,3,0}     23    0
1     614   212   213  0.220310  {0,1,0}     21    1
48    630    51    52  0.165661  {0,3,0}     37    1
33    630   174   182  0.927931  {0,1,1}     23    1
40    634   249   250  0.939207  {1,0,0}     27    1
114   656   195   248  0.199354  {1,0,0}     22    1
99    663   206   207  0.430292  {0,2,0}     21    0
111   672   155   156  0.544780  {1,1,0}     29    1
112   688    62    63  0.148602  {0,1,1}     40    1
36    697    71    72  0.571970  {1,1,0}     23    1
11    703   101   102  0.210644  {0,2,0}     39    0
27    706    78    82  0.106584  {0,1,1}     27    0
0     709    27    28  0.232752  {1,0,0}     31    1
67    714   236   237  0.098633  {0,2,0}     36    1
74    724   253   254  0.690975  {0,2,0}     39    1
22    734   227   229  0.160193  {0,1,0}     34    1
6     735    80    81  0.478810  {0,1,0}     28    0
3     738    23   150  0.431873  {0,1,1}     26    1
110   742   157   161  0.387270  {1,2,0}     33    1
87    751     2     3  0.092478  {1,1,0}     39    1
25    759   184   188  0.743346  {0,2,0}     30    1
100   760   201   202  0.060945  {0,1,0}     27    0
16    760   205   208  0.278316  {0,1,0}     38    0
105   769    18    20  0.531371  {1,1,0}     20    1
127   772   154   158  0.500403  {1,0,0}     38    1
10    776   202   203  0.430468  {0,3,0}     38    0
68    782   185   186  0.043426  {0,2,0}     31    0
117   797   170   171  0.947007  {0,1,0}     22    0
37    805    27    28  0.243974  {0,3,0}     28    1
109   805   168   176  0.839460  {0,1,0}     28    1
78    813   166   167  0.148797  {0,2,0}     31    0
13    830   240   242  0.580886  {0,1,0}     36    0
126   842   104   114  0.227863  {0,2,0}     38    1
35    856   112   113  0.054746  {0,1,0}     23    0
116   858   140   142  0.273414  {0,3,0}     32    0
24    878    36    38  0.566715  {0,0,1}     20    1
107   882   123   124  0.460070  {1,1,0}     31    1
97    889   247   249  0.129421  {1,0,0}     25    1
61    905    53    54  0.682244  {1,0,0}     22    1
98    906    13    14  0.619986  {0,1,0}     20    1
2     906    79    80  0.607973  {0,3,0}     24    0
118   915    45    64  0.794331  {1,0,0}     21    1
42    939    70    71  0.120433  {0,1,0}     29    1
47    940   104   105  0.216741  {0,1,0}     34    0
83    944   250   251  0.821924  {0,2,0}     32    1
89    958     3     4  0.392443  {1,1,0}     38    1
91    965    63    64  0.182392  {0,1,1}     38    0
119   987     2     3  0.689611  {0,1,1}     38    0
44    999    36    37  0.730119  {1,0,0}     20    1
104  1002   158   160  0.364206  {0,2,0}     30    0
62   1008    71    72  0.182522  {1,0,0}     28    1
64   1064    17    19  0.434901  {0,2,0}     36    1
32   1072     5    26  0.503104  {0,2,0}     30    1
59   1077   125   150  0.721312  {1,1,0}     32    1
4    1080    63    65  0.848580  {0,0,1}     40    1
120  1081   115   116  0.178239  {1,1,0}     35    0
86   1093    69    80  0.185730  {0,2,0}     28    1
12   1097   226   251  0.970913  {0,1,0}     26    1
79   1100    47    48  0.440891  {0,2,0}     34    1
76   1104   135   136  0.849166  {0,2,0}     23    1
15   1106     6     7  0.012773  {0,3,0}     20    0
66   1111   219   220  0.507828  {0,2,0}     26    1
81   1114   244   253  0.463120  {1,0,0}     21    1
45   1121     1    12  0.084391  {1,1,0}     37    1
21   1124   116   123  0.371851  {0,1,0}     27    1
102  1131   113   115  0.571983  {0,1,0}     20    0
93   1138   120   162  0.312419  {0,1,0}     29    1
124  1152    66    92  0.805053  {1,0,0}     37    1
88   1160    25    26  0.867197  {0,2,0}     21    1
41   1182    94    95  0.752126  {1,1,0}     21    1
49   1190   123   124  0.895953  {1,1,0}     39    1
29   1196   126   127  0.742916  {0,0,1}     28    0
106  1227    50    52  0.802996  {1,0,0}     25    1
31   1237    12    13  0.987238  {0,1,0}     38    0
18   1275     1     2  0.720110  {0,1,0}     38    0
9    1295   107   109  0.045206  {0,1,0}     20    0
73   1301    24    25  0.889262  {0,0,1}     27    1
39   1317    18    20  0.002395  {0,2,0}     22    0
71   1342   115   116  0.196838  {1,1,0}     31    1
51   1352    70    79  0.828031  {0,1,0}     37    0
56   1360    24    25  0.628040  {0,1,0}     37    1
30   1367   192   194  0.296720  {1,0,0}     40    0
103  1383    70    79  0.956984  {0,1,0}     30    1
52   1387    55    56  0.191154  {0,1,0}     31    1
80   1398   164   165  0.275341  {0,1,1}     30    0
28   1436   166   178  0.390941  {0,2,0}     26    0
