map EGL-G1-B
fac 5 10 {0,122,126,166,223}
hosp 1 {0}
n_ALS 5 1 {2:0,1:126,2:223}
109  1168   178   179  0.797332  {1,0,0}     37    1
122  1183    89    90  0.611629  {1,0,0}     27    1
31   1195    26    28  0.463223  {0,2,0}     26    0
19   1196   121   122  0.060160  {1,0,0}     29    1
73   1200   165   166  0.998552  {0,2,0}     32    0
113  1218    35    36  0.574144  {1,0,0}     35    0
59   1230   118   119  0.523088  {0,1,1}     25    1
41   1246    53    55  0.120752  {1,0,0}     35    1
64   1267    60    67  0.135657  {0,1,0}     23    0
111  1280     3     4  0.933145  {0,1,0}     32    0
83   1307   104   106  0.999162  {0,3,0}     30    0
78   1367     3    23  0.820004  {1,0,0}     25    1
102  1373    77    81  0.871807  {0,3,0}     31    0
39   1411   213   214  0.184000  {0,2,0}     26    1
