map EGL-G1-B
fac 5 10 {0,124,127,196,211}
hosp 1 {0}
n_ALS 9 1 {3:0,2:127,4:211}
66   1193   152   153  0.667963  {0,1,1}     23    1
14   1197   219   220  0.779180  {0,1,1}     40    1
51   1198   204   209  0.312013  {1,0,0}     37    1
121  1208   180   181  0.694860  {0,0,1}     22    0
91   1208   111   112  0.012064  {0,1,0}     33    0
46   1237    71    72  0.613414  {1,2,0}     21    1
36   1239   206   207  0.682533  {0,1,0}     35    1
25   1239   103   113  0.831177  {1,1,0}     38    1
0    1250    23   170  0.707428  {0,1,0}     38    1
90   1252   175   176  0.579336  {0,1,0}     21    1
55   1262     4     5  0.734975  {0,3,0}     26    0
13   1274    59    60  0.800357  {0,3,0}     20    0
1    1277   147   148  0.264303  {1,1,0}     25    1
127  1290   202   204  0.766934  {0,2,0}     37    0
97   1309    46    47  0.919265  {0,1,0}     27    1
5    1325   162   167  0.855304  {1,1,0}     33    1
108  1328   105   107  0.052608  {0,2,0}     28    1
82   1341   222   225  0.696011  {0,1,1}     35    1
68   1389    10    11  0.063866  {0,1,1}     38    1
126  1406   102   110  0.906789  {1,2,0}     32    1
16   1423   169   170  0.090843  {1,1,0}     32    1
114  1428   132   133  0.175847  {0,1,1}     32    1
18   1432   226   231  0.889723  {0,1,0}     27    1
52   1437   204   209  0.317562  {1,0,0}     32    0
