map EGL-G2-B
fac 5 10 {0,168,171,157,150}
hosp 2 {0,21}
0    1099    45    46  0.598556  {0,1,0}     25    0
13   1137   211   212  0.151351  {1,1,0}     34    1
63   1142   191   195  0.539542  {1,1,0}     22    1
4    1142    53    55  0.788618  {0,3,0}     35    0
47   1142   218   250  0.518448  {0,1,0}     39    1
98   1156     2     3  0.834781  {0,2,0}     35    0
95   1159    46    47  0.901603  {1,1,0}     30    1
67   1161     4     5  0.067347  {0,1,0}     23    1
61   1161    63    65  0.143021  {0,2,0}     30    1
75   1178   195   248  0.275943  {0,3,0}     40    1
69   1178    46    47  0.336682  {1,0,0}     37    1
96   1181   162   163  0.730993  {0,3,0}     40    1
15   1184   204   206  0.940824  {1,0,0}     24    0
70   1197     8     9  0.122725  {0,1,0}     28    0
17   1209   240   241  0.036932  {0,2,0}     37    1
110  1209    97    98  0.383947  {0,0,1}     37    0
42   1217    74    75  0.365450  {0,2,0}     25    1
73   1238   129   138  0.310733  {1,0,0}     36    1
124  1273    97   115  0.985666  {0,3,0}     39    0
114  1301   178   179  0.970214  {1,0,0}     40    1
57   1307   120   162  0.398769  {0,1,0}     27    0
60   1313   181   182  0.116671  {1,2,0}     29    1
120  1344    49    50  0.687516  {0,2,0}     22    1
49   1349   185   187  0.599798  {1,0,0}     37    1
16   1352    23   171  0.406588  {1,1,0}     33    1
77   1354   195   248  0.446236  {0,3,0}     27    1
117  1368   106   108  0.033949  {0,2,0}     25    0
8    1414    67    68  0.598463  {0,1,0}     26    1
84   1433     9    10  0.956967  {0,1,0}     24    0
