map EGL-G2-C
fac 5 10 {0,87,126,174,43}
hosp 1 {0}
n_ALS 6 1 {2:0,2:126,2:174}
40    982    69    80  0.811610  {0,2,0}     39    1
119  1006   239   243  0.326146  {1,0,0}     38    1
55   1019   193   246  0.401095  {0,2,0}     22    1
19   1034   136   146  0.855286  {0,1,0}     30    1
96   1047   226   251  0.877689  {0,2,0}     36    0
3    1049   251   254  0.451073  {1,0,0}     30    1
20   1055   225   228  0.771266  {0,1,0}     30    0
107  1072    22    24  0.888892  {1,1,0}     29    1
99   1089   141   142  0.199827  {0,2,0}     39    1
9    1091   153   154  0.767518  {0,1,0}     30    0
80   1094   103   104  0.394230  {0,3,0}     40    1
11   1113   106   118  0.551875  {0,1,1}     36    1
43   1125   181   182  0.574537  {0,1,1}     32    0
83   1126    15    17  0.221525  {0,1,0}     21    1
48   1138   191   195  0.349672  {0,2,0}     21    0
41   1153   211   212  0.751534  {0,1,0}     26    0
29   1157    95    96  0.541637  {0,0,1}     30    0
4    1172    54    55  0.336158  {0,2,0}     27    0
56   1174    28    29  0.118760  {1,1,0}     38    1
109  1174    97    98  0.845597  {0,1,0}     29    1
110  1190    99   132  0.237717  {1,0,0}     39    1
73   1231   247   249  0.120166  {0,2,0}     34    1
105  1259   133   135  0.786087  {0,2,0}     38    0
124  1265   177   180  0.165901  {0,0,1}     21    0
21   1271    25    26  0.384877  {0,2,0}     25    1
14   1272    74    75  0.415723  {0,1,0}     33    1
120  1284    17    22  0.817583  {0,2,0}     39    1
60   1309    97   112  0.389391  {0,1,0}     34    0
62   1334    43    44  0.577339  {1,0,0}     24    1
17   1358    54    55  0.744014  {0,1,1}     33    1
98   1370   239   244  0.760555  {0,3,0}     23    1
113  1374   142   143  0.487202  {1,1,0}     25    1
125  1377   235   236  0.717536  {0,0,1}     31    1
28   1380   227   233  0.622111  {0,3,0}     37    1
82   1386     3     4  0.031691  {0,1,0}     33    1
54   1394   184   185  0.187829  {0,3,0}     32    1
8    1401   252   253  0.624442  {1,0,0}     22    1
87   1413   126   150  0.069651  {0,3,0}     22    0
