map EGL-G1-D
fac 5 10 {0,26,210,190,3}
hosp 1 {0}
n_ALS 5 1 {3:26,1:210,1:3}
115   825   206   207  0.513898  {0,0,1}     40    1
118   825   165   177  0.657774  {0,3,0}     28    0
53    828   162   167  0.980250  {0,3,0}     25    0
89    832    96   114  0.557776  {1,0,0}     28    1
117   839   176   180  0.097452  {0,2,0}     27    1
66    842   211   213  0.335706  {0,3,0}     24    0
120   848   134   135  0.696680  {0,3,0}     25    1
49    865    75    76  0.980568  {0,3,0}     32    0
41    868    36    39  0.932001  {0,1,0}     38    0
67    878   176   179  0.736433  {0,3,0}     27    1
101   886   189   241  0.231954  {1,1,0}     26    1
121   891    96   114  0.491352  {0,1,0}     38    1
76    894   228   230  0.565749  {0,1,0}     24    1
125   904   229   230  0.677523  {1,1,0}     30    1
57    909    77    78  0.528402  {1,0,0}     27    1
119   909   199   201  0.082225  {1,2,0}     30    1
2     932   225   226  0.572408  {0,2,0}     38    0
27    936   185   192  0.480638  {0,2,0}     37    1
80    938   196   197  0.928618  {0,1,0}     27    1
94    956   149   150  0.381966  {1,1,0}     40    1
103   967     5    23  0.058114  {0,1,0}     33    1
87    968   132   133  0.700648  {0,2,0}     34    1
24    971   122   123  0.806812  {1,0,0}     31    1
96    976    73    74  0.447410  {1,1,0}     22    1
106  1006   107   108  0.664866  {0,0,1}     21    1
114  1010   115   122  0.464701  {1,1,0}     21    1
86   1017     9    34  0.547815  {0,2,0}     35    1
52   1020   199   202  0.020210  {1,1,0}     20    1
5    1021   178   179  0.701288  {0,3,0}     35    1
111  1026   207   209  0.056475  {0,1,0}     23    0
9    1027   231   232  0.148333  {0,3,0}     28    1
47   1031    45    46  0.398445  {0,2,0}     21    0
56   1035     6     7  0.066622  {1,0,0}     26    1
97   1045   136   137  0.653764  {0,3,0}     38    0
93   1063    36    39  0.053252  {0,1,0}     36    1
15   1079    39    40  0.919806  {1,0,0}     32    1
16   1084   210   212  0.590111  {1,1,0}     37    1
38   1088    90    95  0.294762  {0,3,0}     26    0
23   1097   204   205  0.073469  {1,3,0}     38    1
55   1119   199   202  0.462552  {0,1,1}     37    1
83   1138   203   210  0.333067  {0,0,1}     36    1
84   1157   244   249  0.444566  {0,2,0}     32    1
45   1173    29    30  0.910108  {0,3,0}     31    0
98   1207   163   164  0.836146  {0,1,0}     33    1
34   1211   116   118  0.773675  {1,0,0}     21    1
91   1240   160   163  0.645016  {0,2,0}     40    0
43   1262   130   131  0.942519  {0,2,0}     40    1
6    1266   105   107  0.521245  {0,2,0}     24    1
35   1273    10    41  0.881435  {1,0,0}     40    1
105  1278    77    78  0.259673  {0,2,0}     24    1
40   1291    96   114  0.572770  {0,1,0}     29    0
69   1296    81    84  0.383725  {0,0,1}     20    0
78   1297     2     3  0.366038  {0,3,0}     25    0
68   1303    65    66  0.058054  {1,0,0}     33    1
29   1304    67    68  0.300831  {0,2,0}     40    1
79   1319    23   170  0.403675  {1,1,0}     24    1
109  1322   114   115  0.389410  {1,0,0}     25    1
26   1336   210   211  0.694166  {1,0,0}     37    1
42   1361    82    83  0.521190  {0,2,0}     28    1
126  1362   127   128  0.678403  {1,0,0}     24    1
100  1388   141   142  0.719129  {0,3,0}     33    0
108  1390   231   236  0.392973  {0,1,0}     39    1
54   1424   231   236  0.807331  {1,0,0}     31    1
44   1433   231   236  0.183732  {1,1,0}     30    1
