map EGL-G1-D
fac 5 10 {0,20,144,64,96}
hosp 1 {0}
n_ALS 5 1 {2:20,1:144,2:64}
95    695    45    64  0.585882  {0,0,1}     28    1
10    711   228   229  0.739255  {0,1,0}     20    0
29    714   131   132  0.891676  {0,3,0}     31    1
107   724    98   131  0.724261  {1,1,0}     35    1
14    724    59    71  0.553310  {0,1,0}     33    0
81    725   169   170  0.999313  {1,1,0}     36    1
56    727    15    17  0.179703  {0,3,0}     38    0
62    730    10    11  0.398941  {0,2,0}     37    1
38    745    28    29  0.429891  {1,0,0}     22    1
79    746    17    19  0.916482  {0,1,1}     25    1
33    747    20    21  0.566583  {0,0,1}     32    1
124   748   165   177  0.180124  {0,1,0}     37    0
75    754   229   230  0.484292  {1,0,0}     30    1
91    756    29    31  0.599923  {0,1,0}     34    0
51    772    48    49  0.756631  {0,3,0}     22    0
102   775   234   236  0.799439  {1,0,0}     27    1
27    776   196   197  0.156149  {0,1,0}     34    1
101   784   150   152  0.183208  {0,1,0}     26    0
109   788    73    74  0.028219  {0,2,0}     20    1
7     788   129   130  0.132226  {0,1,0}     21    0
41    789    36    39  0.229019  {0,1,0}     26    0
46    801   171   172  0.454044  {0,1,0}     36    1
106   815   101   102  0.474845  {0,1,1}     31    0
86    819    19    25  0.939415  {0,1,0}     39    1
57    828   126   127  0.745276  {1,0,0}     34    1
71    835     3    15  0.793522  {0,3,0}     38    1
2     844   117   118  0.418435  {1,0,0}     25    1
72    862    61    62  0.627145  {0,2,0}     29    1
118   863    49    50  0.848171  {1,0,0}     35    1
126   863   101   110  0.568888  {1,0,0}     27    1
4     873    75    77  0.330033  {0,0,1}     25    1
94    879    96   114  0.716882  {1,0,0}     29    0
21    887    10    41  0.777735  {0,2,0}     32    0
64    896   234   236  0.101395  {1,0,0}     40    1
63    904    78    79  0.271461  {0,2,0}     23    0
103   907   102   110  0.517410  {0,1,0}     20    0
87    912    49    56  0.157842  {0,0,1}     33    0
104   920   199   201  0.154679  {0,1,1}     32    0
31    924   240   241  0.942692  {0,1,0}     40    1
112   938    23   229  0.201137  {1,1,0}     29    1
83    939   101   102  0.457788  {0,2,0}     40    1
39    951   151   154  0.995608  {0,1,0}     25    0
80    957    54    55  0.631127  {1,2,0}     39    1
24    961   222   225  0.651156  {1,0,0}     32    1
74    963   140   149  0.601929  {0,1,0}     28    1
60    973   128   129  0.236468  {1,0,0}     36    1
58    992   160   163  0.651552  {0,1,0}     37    1
32    996   231   232  0.233223  {1,1,0}     24    1
16   1006     7    30  0.928233  {1,0,0}     35    1
50   1008   151   152  0.344366  {1,0,0}     21    1
26   1014     5     6  0.163867  {0,2,0}     32    1
110  1024   198   200  0.292492  {1,1,0}     22    1
73   1054   138   139  0.201838  {0,1,0}     24    0
98   1060   110   113  0.198826  {0,1,0}     28    1
54   1064   137   138  0.140344  {0,3,0}     37    0
17   1069   150   152  0.022200  {0,1,0}     27    0
77   1073   237   238  0.126417  {1,2,0}     37    1
3    1074   213   216  0.390153  {0,2,0}     37    0
96   1083   225   226  0.421583  {0,1,0}     36    0
100  1086   234   235  0.980803  {1,0,0}     26    1
97   1088   216   217  0.382392  {1,3,0}     21    1
84   1093   149   150  0.015164  {0,3,0}     25    1
88   1107    18    19  0.827253  {0,1,0}     30    0
113  1114   134   146  0.437961  {0,1,1}     29    1
82   1117   198   200  0.551886  {0,2,0}     38    1
85   1137   104   106  0.324677  {0,2,0}     29    1
125  1142   101   102  0.980033  {0,1,0}     33    0
76   1159     4     5  0.318454  {0,1,0}     31    1
70   1164    65    66  0.591984  {0,2,0}     40    0
55   1185   134   146  0.413356  {0,0,1}     37    0
36   1197    73    74  0.959648  {0,2,0}     38    0
18   1248    72    73  0.299871  {0,1,0}     27    1
90   1253   132   134  0.812200  {0,1,0}     20    0
25   1262   140   149  0.709007  {0,2,0}     31    1
30   1290   136   137  0.004102  {1,0,0}     36    1
53   1293   131   132  0.021905  {0,2,0}     29    1
45   1305   199   202  0.892570  {1,0,0}     39    1
108  1316   174   175  0.787708  {0,2,0}     24    0
23   1333   103   104  0.139572  {0,1,1}     25    1
69   1341    83    85  0.129746  {0,0,1}     28    0
119  1401    70    71  0.400413  {0,2,0}     34    0
22   1426   161   162  0.900878  {1,0,0}     40    0
40   1439   102   110  0.509546  {0,1,0}     27    0
