map EGL-G2-C
fac 5 10 {0,116,91,22,235}
hosp 1 {0}
n_ALS 6 1 {3:0,1:91,2:22}
121   863    70    79  0.669760  {0,1,0}     26    0
19    869   120   162  0.947274  {0,2,0}     29    1
27    875    63    65  0.322248  {0,3,0}     21    1
56    887   213   214  0.967339  {0,0,1}     32    1
11    889   167   168  0.551736  {0,3,0}     34    1
66    920   209   216  0.757694  {1,0,0}     35    1
30    930   200   201  0.842319  {0,2,0}     32    1
111   930   168   176  0.901119  {1,3,0}     23    1
90    931   163   167  0.557809  {1,1,0}     28    1
71    933   175   176  0.688413  {0,0,1}     21    1
42    943   156   157  0.630362  {1,0,0}     20    1
86    943    86    87  0.027622  {0,2,0}     34    0
20    955    20    21  0.472827  {1,1,0}     35    1
61    968   208   210  0.474289  {0,1,0}     28    1
35    987    53    54  0.875346  {1,1,0}     31    1
26    999    78    82  0.762515  {0,0,1}     24    0
52   1000    42    43  0.411404  {1,1,0}     29    1
25   1003   152   153  0.934541  {0,1,0}     20    0
59   1018   213   214  0.399243  {0,2,0}     39    0
107  1029   177   181  0.981819  {0,2,0}     33    0
60   1033   205   207  0.871849  {0,2,0}     27    1
116  1042   185   187  0.239638  {0,2,0}     30    1
63   1046    63    64  0.434768  {1,1,0}     25    1
1    1048   145   148  0.364535  {0,2,0}     32    0
98   1055   171   172  0.969606  {0,2,0}     24    0
102  1069     2    14  0.752677  {0,2,0}     23    0
82   1076   227   233  0.763948  {1,0,0}     27    1
79   1083   242   243  0.347932  {1,0,0}     26    1
80   1118   196   198  0.378895  {0,3,0}     34    1
96   1130   147   148  0.122104  {0,2,0}     33    1
65   1131   136   146  0.729486  {0,3,0}     32    1
99   1141   253   254  0.202406  {1,0,0}     35    1
50   1155   176   177  0.652043  {1,1,0}     20    1
46   1158     2    14  0.146510  {0,0,1}     25    0
13   1168    40    41  0.054031  {0,1,0}     23    1
68   1179   244   245  0.587237  {1,2,0}     37    1
97   1182    13    14  0.525840  {0,1,0}     34    1
45   1192   179   180  0.611056  {0,3,0}     35    0
91   1216     3     4  0.930748  {0,1,0}     30    1
33   1233    71    72  0.680170  {0,1,1}     22    0
88   1249    19    20  0.233171  {0,2,0}     21    0
122  1250   200   201  0.194500  {0,3,0}     36    1
37   1256   211   212  0.298387  {0,2,0}     20    1
55   1272   209   216  0.699189  {0,2,0}     31    1
21   1279    68    69  0.204515  {0,1,1}     28    0
17   1285    48    49  0.020900  {0,2,0}     36    1
119  1290    16    18  0.647738  {0,2,0}     23    1
16   1304    39    73  0.783075  {0,3,0}     22    0
36   1310   184   188  0.593392  {0,2,0}     38    0
123  1315    16    18  0.138815  {1,0,0}     29    1
39   1315    24    25  0.020606  {0,2,0}     33    1
28   1349   105   106  0.851522  {0,3,0}     31    0
81   1359     5     6  0.664754  {1,0,0}     23    1
57   1369   131   132  0.929225  {0,1,1}     24    1
120  1389    55    56  0.072052  {0,0,1}     26    0
93   1394    84    85  0.394678  {0,2,0}     25    1
113  1395   166   178  0.303932  {0,3,0}     24    0
74   1436    16    17  0.597266  {0,3,0}     22    1
103  1438    84    85  0.906596  {1,0,0}     28    1
