map EGL-G2-B
fac 5 10 {0,218,122,5,231}
hosp 1 {0}
n_ALS 8 1 {2:218,2:122,4:5}
122   725   215   221  0.135404  {0,1,0}     40    0
63    733   212   213  0.251613  {0,2,0}     40    0
43    737   193   194  0.627356  {0,2,0}     20    0
115   745   234   235  0.404144  {0,0,1}     29    1
116   745   157   161  0.678049  {0,1,1}     32    0
36    769    78    79  0.302796  {0,2,0}     21    1
61    792   140   142  0.557653  {0,1,1}     37    1
121   795    63    65  0.423498  {1,0,0}     21    1
7     800   113   114  0.985379  {0,1,1}     27    1
76    801    37    75  0.221632  {0,0,1}     37    0
84    806    60    68  0.827420  {0,2,0}     37    1
29    812   175   176  0.320068  {0,3,0}     20    1
40    816   228   229  0.401978  {0,3,0}     25    1
102   829   213   215  0.663302  {1,0,0}     35    1
57    832    53    55  0.925995  {0,3,0}     25    1
55    833   176   177  0.299519  {1,1,0}     30    1
50    834   161   164  0.030153  {1,0,0}     21    1
3     860    36    37  0.372324  {1,0,0}     39    1
69    865   130   131  0.051945  {1,0,0}     37    1
19    879    21    35  0.237023  {1,1,0}     37    1
4     886     0     1  0.227734  {1,1,0}     29    1
54    894    58    59  0.626830  {0,2,0}     27    1
100   902   236   237  0.608340  {0,1,0}     22    1
24    924   204   206  0.474974  {1,0,0}     24    1
65    933   225   228  0.247300  {0,2,0}     37    1
73    938   101   112  0.135470  {0,1,0}     36    1
89    944   212   213  0.968777  {0,2,0}     36    1
107   947     3    23  0.271781  {0,0,1}     30    1
80    948   240   241  0.640489  {0,2,0}     38    0
110   950   219   220  0.895321  {0,2,0}     27    1
85    961   189   190  0.803946  {0,1,0}     35    0
82    980   104   105  0.190723  {0,1,0}     23    0
21    985     7     8  0.078842  {0,1,0}     20    0
6     986   167   168  0.316039  {0,3,0}     32    0
14   1000   195   248  0.900690  {0,1,0}     23    1
79   1009   247   249  0.321214  {0,1,0}     24    1
42   1011    95    96  0.940253  {0,2,0}     31    1
78   1013    54    55  0.073626  {0,2,0}     28    1
44   1030    60    68  0.389498  {0,1,0}     39    1
10   1042   130   131  0.268868  {1,3,0}     37    1
113  1053     0     1  0.112445  {0,1,0}     32    1
118  1060   216   218  0.896505  {0,2,0}     20    1
75   1065   142   143  0.751285  {0,2,0}     37    0
64   1074    15    17  0.102105  {0,2,0}     36    1
37   1074   137   138  0.548260  {0,3,0}     23    1
104  1095   208   209  0.828284  {0,1,0}     36    1
0    1106   217   219  0.051664  {0,1,1}     29    1
70   1109   218   225  0.241173  {0,1,1}     25    1
127  1110   249   250  0.951092  {0,1,0}     39    1
41   1121   125   126  0.413722  {0,1,0}     34    1
62   1126    60    68  0.771714  {1,0,0}     39    1
91   1153   177   181  0.736256  {1,0,0}     24    0
99   1153     7    30  0.443134  {0,2,0}     28    0
86   1159   159   160  0.158412  {0,1,0}     20    1
20   1159    29    30  0.902620  {0,1,0}     40    1
53   1159     3    15  0.842777  {0,1,0}     25    1
47   1160    76    77  0.861313  {1,0,0}     32    1
46   1162   244   245  0.064096  {1,1,0}     22    1
56   1162   236   238  0.852883  {0,1,0}     26    1
112  1180    83    84  0.139862  {0,0,1}     22    1
109  1193   101   112  0.736937  {0,1,0}     34    1
123  1198   133   134  0.380785  {0,1,0}     38    0
9    1221   101   112  0.767586  {0,2,0}     38    1
98   1225     7     8  0.509322  {0,2,0}     27    1
51   1225    50    52  0.256959  {0,0,1}     37    1
66   1229   251   252  0.871142  {0,0,1}     21    1
25   1231   123   124  0.504217  {0,2,0}     36    1
111  1236    36    37  0.025828  {0,2,0}     39    1
71   1244    27    30  0.231650  {0,0,1}     32    1
67   1256   117   118  0.673523  {0,1,0}     32    1
17   1267    60    68  0.678712  {1,0,0}     21    1
106  1267    18    19  0.838248  {0,2,0}     26    1
92   1280   179   180  0.875860  {1,3,0}     34    1
60   1291   225   226  0.983415  {0,3,0}     37    1
12   1293    12    16  0.965115  {0,1,1}     24    0
58   1296     1    12  0.812406  {1,3,0}     37    1
103  1323   118   119  0.491679  {0,1,0}     37    1
83   1323    70    71  0.339763  {0,3,0}     34    1
8    1365   250   251  0.501135  {1,1,0}     39    1
94   1393     5     6  0.007133  {0,0,1}     30    1
114  1413   206   207  0.348653  {1,0,0}     25    1
