map EGL-G2-A
fac 5 10 {0,135,217,203,47}
hosp 1 {0}
n_ALS 5 1 {2:0,1:135,2:203}
77    799    31    32  0.385457  {1,0,0}     34    1
29    804    92    93  0.185882  {1,1,0}     38    0
118   813   146   147  0.237440  {1,1,0}     38    1
107   815   170   171  0.684002  {0,2,0}     33    1
45    816    40    41  0.225613  {0,2,0}     30    1
122   842   217   219  0.390845  {0,3,0}     35    1
108   848   242   243  0.295871  {0,2,0}     24    0
20    850   122   123  0.610424  {0,1,0}     33    0
53    850    16    18  0.401759  {0,2,0}     31    1
126   857   101   112  0.540470  {1,1,0}     29    1
4     873   139   140  0.267248  {0,1,0}     40    0
88    878   157   161  0.296373  {1,1,0}     25    1
115   881    46    47  0.698263  {0,1,0}     29    0
117   891    45    46  0.130831  {1,0,0}     23    1
42    898   131   132  0.945224  {1,1,0}     35    1
120   903   129   130  0.154313  {1,1,0}     22    1
47    906   157   161  0.934531  {0,3,0}     34    1
67    914   105   107  0.608786  {0,0,1}     38    0
30    917   117   121  0.554211  {0,1,0}     40    1
70    928    92    93  0.942363  {1,1,0}     37    1
127   937   163   167  0.302626  {0,2,0}     31    1
110   942   155   156  0.219407  {0,1,0}     30    1
0     952   179   180  0.160426  {0,2,0}     23    0
11    957   195   248  0.574379  {0,2,0}     38    1
7     968   184   185  0.445531  {0,2,0}     23    1
14    976    39    73  0.884516  {0,3,0}     20    1
62    976   219   223  0.914659  {0,3,0}     31    0
27    988   105   107  0.427790  {0,1,0}     21    1
12    991     1    12  0.847734  {1,0,0}     38    1
121   994   174   189  0.461112  {0,3,0}     30    1
97   1007   203   204  0.446279  {0,1,0}     34    1
80   1010   109   110  0.536245  {0,1,0}     39    1
37   1012   163   168  0.547201  {0,1,1}     32    1
75   1022   135   136  0.234199  {0,2,0}     40    1
76   1030    14    15  0.099551  {0,1,0}     29    1
34   1032   143   145  0.969298  {0,2,0}     24    1
104  1033   117   118  0.182735  {0,1,0}     24    1
33   1034    91    92  0.370563  {1,0,0}     39    1
39   1034   205   208  0.745541  {1,1,0}     34    1
3    1038    38    40  0.173360  {0,3,0}     23    0
123  1045   226   251  0.401729  {0,3,0}     20    0
112  1047   189   190  0.657438  {1,0,0}     22    1
1    1049   216   217  0.706795  {0,2,0}     31    0
93   1055    66    93  0.905483  {1,0,0}     30    1
17   1060    89    97  0.053398  {0,1,0}     38    1
28   1062    97    98  0.576125  {0,1,0}     31    1
84   1063   158   159  0.620910  {0,2,0}     20    0
103  1071    19    20  0.625307  {1,1,0}     25    1
36   1094   203   204  0.136451  {1,1,0}     39    1
90   1095    13    14  0.401700  {1,1,0}     25    1
9    1113   178   179  0.857760  {0,3,0}     24    0
16   1121   245   247  0.161350  {0,0,1}     40    1
21   1136     3    23  0.250234  {0,1,0}     26    1
85   1158    14    15  0.105628  {0,0,1}     29    1
26   1175    23   171  0.224366  {0,2,0}     36    1
61   1188   227   229  0.894272  {0,1,1}     31    0
55   1191   158   160  0.947934  {0,2,0}     28    1
52   1193    67    68  0.399472  {0,3,0}     24    0
64   1202   105   106  0.032852  {0,1,0}     27    0
101  1214   154   157  0.404263  {0,0,1}     38    0
35   1219   217   219  0.139778  {0,2,0}     24    0
51   1237    82    85  0.637245  {0,1,0}     37    1
72   1245   195   196  0.814675  {0,1,0}     39    0
82   1246    91    96  0.012370  {0,2,0}     34    1
24   1255   159   161  0.315041  {0,2,0}     29    0
2    1309   128   139  0.630399  {1,2,0}     34    1
19   1310   145   146  0.390159  {1,0,0}     21    1
124  1343    99   131  0.290467  {1,0,0}     24    1
69   1350   213   215  0.855740  {0,1,0}     26    1
25   1353   141   142  0.974992  {1,0,0}     32    1
