map EGL-G1-C
fac 5 10 {0,75,246,234,107}
hosp 2 {0,47}
73    898   125   149  0.277845  {1,1,0}     21    1
39    908   156   162  0.076387  {0,2,0}     38    1
110   928    85    86  0.574118  {0,1,0}     34    0
118   942     1    12  0.624055  {0,3,0}     25    0
117   947   117   118  0.720488  {0,1,0}     37    1
105   954    23   229  0.815897  {0,3,0}     36    1
82    956   107   108  0.277802  {0,1,1}     31    1
64    967   135   145  0.100730  {0,2,0}     28    1
66    981    25    26  0.020197  {0,2,0}     29    1
54    985   226   231  0.680621  {0,1,0}     38    0
119   998    27    28  0.436908  {0,1,0}     40    1
62   1002   161   162  0.927898  {1,0,0}     27    1
34   1004   106   107  0.621054  {1,0,0}     27    1
22   1006   212   218  0.157337  {0,2,0}     31    1
71   1009    45    46  0.049176  {0,1,0}     22    1
30   1013    98    99  0.447039  {0,2,0}     29    1
18   1017   162   166  0.659436  {0,0,1}     20    1
43   1018   106   107  0.968851  {0,2,0}     27    1
89   1022    42    43  0.583231  {0,2,0}     26    0
101  1033   144   147  0.590099  {0,1,0}     31    1
29   1034     8     9  0.318514  {1,1,0}     35    1
125  1040    82    83  0.461213  {0,1,0}     27    1
124  1041    43    44  0.581768  {0,3,0}     30    1
8    1042     8    33  0.604803  {0,1,0}     26    1
74   1043   114   115  0.549298  {0,1,0}     27    0
28   1069   173   181  0.794711  {0,3,0}     29    1
92   1075   101   102  0.281486  {1,0,0}     33    1
41   1084   140   149  0.811694  {0,2,0}     27    1
76   1096    63    64  0.260145  {0,3,0}     37    1
24   1098    35    36  0.954651  {0,0,1}     24    0
42   1098   165   177  0.008149  {0,1,0}     21    1
23   1119   232   234  0.445376  {0,1,1}     23    1
108  1139   163   164  0.356045  {1,0,0}     36    1
15   1145   234   236  0.354026  {0,3,0}     28    1
45   1147    39    52  0.679489  {0,0,1}     30    1
16   1157   142   143  0.600152  {0,2,0}     22    1
113  1159    79    80  0.672724  {1,0,0}     39    1
68   1164   161   162  0.337480  {0,1,1}     26    0
25   1174    92    93  0.191200  {1,1,0}     25    0
13   1176    10    41  0.396785  {0,1,0}     27    0
106  1181   130   131  0.483397  {1,0,0}     26    1
10   1218    56    57  0.762216  {0,2,0}     35    1
44   1220    20    21  0.959748  {1,1,0}     35    1
72   1222    69    78  0.630512  {0,1,0}     33    0
102  1236   125   149  0.325396  {0,2,0}     35    1
99   1254   149   150  0.793422  {0,2,0}     33    1
57   1302     4    22  0.214335  {1,1,0}     20    1
83   1313   102   110  0.257438  {0,1,0}     37    1
112  1335   237   240  0.038561  {0,3,0}     26    0
32   1358    48    49  0.793277  {1,0,0}     35    1
40   1378    25    26  0.036598  {0,2,0}     39    1
94   1402   191   194  0.343300  {1,1,0}     25    1
46   1436    31    38  0.987888  {0,1,0}     38    0
