map EGL-G1-C
fac 5 10 {0,164,162,157,151}
hosp 2 {0,4}
116  1016   160   164  0.379336  {0,1,1}     35    0
32   1020     0     1  0.879355  {0,3,0}     26    0
28   1024     7     8  0.714321  {0,1,0}     29    0
41   1024   196   197  0.200054  {0,1,0}     35    1
47   1040   160   164  0.500461  {1,1,0}     30    1
9    1050   202   203  0.849937  {0,1,0}     30    0
65   1058   242   243  0.483301  {0,1,1}     21    1
51   1061   115   116  0.277234  {1,0,0}     39    1
40   1063    43    45  0.684444  {0,1,1}     29    0
81   1072    98   131  0.101854  {0,1,0}     27    1
105  1074    89    90  0.823765  {0,2,0}     27    1
53   1076    15    17  0.208376  {0,3,0}     26    0
79   1084    23    86  0.015736  {0,2,0}     37    0
2    1094    68    79  0.701794  {0,1,0}     28    1
125  1107   160   164  0.464846  {0,0,1}     20    0
42   1118    50    52  0.947324  {1,1,0}     28    1
82   1136    42    43  0.093239  {0,1,1}     40    1
108  1142   151   152  0.873337  {0,2,0}     36    0
98   1153    31    38  0.690522  {0,3,0}     29    1
114  1167   158   159  0.119314  {1,2,0}     28    1
109  1167    89    91  0.283365  {0,1,0}     40    1
106  1173   104   106  0.342346  {1,0,0}     27    1
115  1176    68    79  0.748922  {1,1,0}     31    1
127  1191   211   212  0.469098  {0,2,0}     28    1
3    1192   106   107  0.312246  {0,1,0}     30    0
74   1211   136   137  0.071301  {0,1,1}     31    0
7    1223    45    46  0.880910  {0,2,0}     21    0
102  1224   215   216  0.309174  {0,1,0}     22    1
17   1225    58    59  0.146563  {0,2,0}     32    1
93   1235    19    20  0.770908  {1,0,0}     34    1
8    1247   177   184  0.847903  {1,0,0}     40    1
61   1273    83    85  0.023153  {0,1,0}     36    1
95   1293    47    48  0.446515  {1,3,0}     38    1
94   1306   241   242  0.936239  {0,2,0}     23    1
56   1313    56    57  0.208395  {1,1,0}     28    1
6    1315   156   162  0.995709  {0,1,0}     34    0
5    1319    56    57  0.576769  {0,0,1}     26    1
85   1348   178   179  0.903011  {0,1,0}     26    1
91   1376   238   240  0.256957  {1,0,0}     31    1
89   1383   189   190  0.463884  {0,3,0}     22    0
87   1401   192   193  0.527437  {0,1,0}     28    0
38   1403    47    48  0.960300  {0,2,0}     34    1
52   1415   196   197  0.908866  {0,1,0}     23    1
34   1422   124   125  0.670251  {0,2,0}     39    0
