map EGL-G1-E
fac 5 10 {0,196,245,166,180}
hosp 2 {0,152}
57    665   198   200  0.554604  {1,0,0}     33    1
97    674    75    76  0.974411  {0,1,0}     33    1
46    683    41    51  0.826372  {1,0,0}     21    1
7     695   146   147  0.891394  {1,1,0}     25    1
105   702   188   189  0.183392  {0,1,0}     20    0
94    702   146   147  0.187195  {0,2,0}     21    1
58    708    17    19  0.510743  {0,2,0}     30    0
21    748    62    63  0.944391  {1,1,0}     37    1
83    751   244   248  0.829670  {0,2,0}     26    1
67    759   126   127  0.348514  {1,0,0}     37    1
32    759   242   245  0.199528  {0,1,1}     37    1
74    771   101   110  0.665775  {0,3,0}     39    0
35    776    66    67  0.765339  {0,1,0}     37    0
13    779   232   233  0.851050  {0,2,0}     24    1
71    784    96   114  0.169308  {1,0,0}     38    1
106   785   165   166  0.342315  {0,2,0}     36    1
40    788    54    55  0.321263  {0,2,0}     30    0
113   790    75    77  0.710694  {0,3,0}     30    1
8     791   156   160  0.678945  {0,3,0}     35    1
98    813   164   165  0.260059  {0,2,0}     26    0
62    817   138   139  0.225312  {0,2,0}     38    1
122   820     5    26  0.530879  {0,1,0}     25    0
48    832   207   209  0.597299  {0,1,0}     26    1
88    833   146   147  0.740141  {0,2,0}     27    1
17    841    53    54  0.158235  {1,0,0}     31    0
103   849   129   130  0.962622  {1,1,0}     22    1
3     861   129   136  0.441753  {1,1,0}     26    1
26    862   192   193  0.006927  {0,1,0}     38    0
91    863   240   241  0.652165  {1,0,0}     24    1
95    868    80    88  0.467597  {0,2,0}     23    0
84    881   151   154  0.255303  {1,1,0}     25    1
114   890    30    33  0.549780  {0,2,0}     38    1
92    894   102   103  0.727224  {0,2,0}     33    1
123   899    43    45  0.415259  {0,3,0}     37    1
64    907   138   139  0.906141  {1,1,0}     39    1
115   924   185   186  0.518164  {0,1,0}     30    0
69    924    88    89  0.667746  {0,1,0}     31    0
126   938   191   194  0.834125  {0,2,0}     31    0
63    941    61    62  0.759835  {0,2,0}     31    1
68    947    36    37  0.073814  {0,1,0}     36    1
125   953   212   243  0.104078  {1,0,0}     35    1
117   955    30    33  0.011048  {0,3,0}     21    1
127   979   135   136  0.757894  {0,2,0}     32    0
14    994    97   126  0.186806  {0,2,0}     33    1
82   1005   127   138  0.855054  {1,0,0}     38    1
79   1007   174   175  0.099444  {1,0,0}     30    0
61   1007   110   113  0.708690  {0,2,0}     21    1
110  1015   112   113  0.823630  {0,3,0}     32    1
33   1015   216   217  0.249632  {0,1,1}     23    1
49   1063   222   225  0.063724  {0,3,0}     31    0
104  1072   194   195  0.383558  {0,1,0}     21    1
47   1081   145   146  0.346968  {0,2,0}     34    0
23   1082   138   139  0.665118  {0,1,0}     29    1
70   1102    70    71  0.051170  {0,3,0}     26    1
11   1104    91    92  0.727027  {1,0,0}     33    1
121  1109   116   118  0.772558  {1,0,0}     22    1
34   1110    45    64  0.857729  {1,0,0}     32    1
124  1130   135   145  0.419317  {1,1,0}     36    1
109  1135   211   213  0.275443  {1,0,0}     25    1
30   1135   135   136  0.266019  {1,0,0}     25    1
28   1142    54    55  0.370008  {1,0,0}     24    1
65   1161   162   166  0.950428  {0,2,0}     23    1
100  1165   171   172  0.915147  {1,2,0}     40    1
55   1170   188   189  0.293765  {0,3,0}     32    1
89   1173    98   131  0.111010  {0,3,0}     35    0
80   1185   180   181  0.746144  {1,0,0}     27    1
56   1199     9    10  0.485189  {0,1,1}     22    1
39   1214   238   240  0.684895  {0,2,0}     36    1
41   1214    49    50  0.835980  {1,2,0}     24    1
43   1217   198   199  0.848659  {0,1,0}     26    1
38   1225   222   225  0.511644  {1,0,0}     21    1
93   1225   118   119  0.280524  {1,1,0}     38    1
6    1234   244   249  0.086708  {0,2,0}     29    1
78   1236    11    42  0.286866  {0,1,0}     30    1
50   1242   169   170  0.633130  {0,3,0}     35    0
25   1244    10    41  0.353722  {0,3,0}     33    1
118  1246    68    79  0.378993  {0,1,1}     39    1
53   1247    29    31  0.199720  {0,3,0}     38    1
5    1248    66    68  0.420501  {0,1,0}     24    1
99   1252   135   136  0.277637  {1,0,0}     25    1
90   1257    70    72  0.005164  {0,1,0}     31    1
54   1268   165   177  0.430160  {0,2,0}     25    0
87   1279   140   141  0.340886  {1,0,0}     27    1
73   1298   144   147  0.483518  {0,1,1}     23    0
72   1300   199   202  0.424561  {0,0,1}     22    1
36   1303   241   242  0.824111  {1,1,0}     36    1
12   1317   199   202  0.879667  {0,1,1}     26    1
19   1335   106   107  0.013901  {0,1,0}     26    1
112  1369   119   161  0.123896  {0,1,0}     35    1
116  1422   136   137  0.230743  {0,3,0}     28    1
101  1428    32    33  0.491968  {1,0,0}     35    1
4    1430   122   123  0.691433  {0,3,0}     40    1
