map EGL-G2-C
fac 5 10 {0,109,23,42,10}
hosp 1 {0}
n_ALS 5 1 {2:23,2:42,1:10}
96    964   240   241  0.143875  {0,2,0}     30    0
101   968   208   209  0.399862  {0,1,0}     36    1
41    975   128   139  0.590366  {1,1,0}     31    1
82    987    89    90  0.232392  {0,2,0}     40    1
99   1008    45    64  0.609712  {0,1,1}     35    1
49   1014    35    36  0.108136  {1,1,0}     27    1
79   1029    60    68  0.168614  {0,1,1}     39    1
35   1040   210   215  0.959090  {1,1,0}     26    1
119  1048   195   248  0.888290  {0,1,0}     28    1
42   1049   124   125  0.488705  {0,1,0}     28    0
93   1051    66    67  0.841900  {1,1,0}     25    1
44   1054   117   119  0.910866  {0,2,0}     29    1
43   1059   197   199  0.232245  {1,0,0}     38    1
10   1066   136   146  0.290400  {0,3,0}     38    1
9    1066    96    98  0.362348  {1,0,0}     26    1
95   1070   227   231  0.391849  {0,2,0}     32    0
63   1072     9    34  0.549794  {0,0,1}     24    0
32   1087   218   250  0.587170  {0,2,0}     29    1
47   1089   236   237  0.425322  {1,1,0}     27    0
125  1095    71    72  0.328920  {0,1,0}     20    0
89   1096    40    41  0.910694  {0,2,0}     39    1
60   1096    69    70  0.336088  {0,2,0}     35    0
59   1106   141   150  0.953214  {0,2,0}     20    1
1    1122    71    72  0.860403  {1,2,0}     21    1
124  1123   124   125  0.556525  {0,2,0}     34    0
112  1131   236   238  0.304278  {0,2,0}     40    0
12   1144    99   100  0.628812  {1,0,0}     23    0
114  1152   174   182  0.504322  {0,0,1}     27    1
123  1160   159   160  0.114862  {0,3,0}     21    0
4    1160   125   152  0.263475  {0,3,0}     30    0
45   1160   202   203  0.375712  {0,1,0}     31    1
94   1189    53    55  0.490557  {1,0,0}     39    0
92   1198   226   227  0.570954  {0,0,1}     30    1
48   1203   242   243  0.748944  {0,1,0}     29    1
86   1211   141   142  0.469233  {0,1,0}     28    1
58   1229   239   243  0.023563  {0,2,0}     28    1
18   1241   174   189  0.954541  {0,2,0}     31    0
118  1243     9    10  0.273144  {1,0,0}     38    1
6    1261   111   114  0.247966  {0,1,0}     31    1
70   1265    99   131  0.382938  {0,2,0}     20    1
107  1275    41    51  0.689142  {0,2,0}     39    0
121  1283   186   188  0.083744  {0,1,0}     29    0
66   1286    58    59  0.799289  {0,2,0}     30    1
76   1297    43    46  0.314592  {0,1,0}     21    0
65   1300     6     7  0.317403  {0,1,0}     29    0
74   1310    32    33  0.132416  {1,1,0}     32    1
46   1313   126   150  0.431940  {1,1,0}     22    0
56   1329   125   152  0.872349  {0,1,0}     36    1
97   1355    87    88  0.276364  {0,2,0}     22    1
37   1357     9    34  0.706389  {0,3,0}     33    0
72   1414   143   145  0.698168  {0,3,0}     21    1
